1406,2021-07-26,13:36:34,ODES,112,10
1407,2021-07-26,13:31:52,HES,5.8,124
1408,2021-07-26,13:30:33,ODES,113,5
1409,2021-07-26,13:30:33,ODES,114,5
1410,2021-07-26,13:30:33,ODES,114,10
1411,2021-07-26,13:29:36,DUH,6.78,40
1412,2021-07-26,13:25:07,HVAR,40.4,10
1413,2021-07-26,13:18:37,MONB,6.05,35
1414,2021-07-26,13:18:37,MONB,6.05,165
1415,2021-07-26,13:15:23,DUH,6.8,200
1416,2021-07-26,13:13:00,CCB,0.995,100
1417,2021-07-26,13:13:00,CCB,0.995,250
1418,2021-07-26,13:12:54,CCB,0.995,500
1419,2021-07-26,13:08:00,CHIM,0.842,21951
1420,2021-07-26,13:08:00,CHIM,0.844,1400
1421,2021-07-26,13:08:00,CHIM,0.844,1042
1422,2021-07-26,13:08:00,CHIM,0.844,1185
1423,2021-07-26,13:08:00,CHIM,0.844,20000
1424,2021-07-26,13:08:00,CHIM,0.846,1000
1425,2021-07-26,13:08:00,CHIM,0.846,1210
1426,2021-07-26,13:07:11,FZLS,19,35
1427,2021-07-26,13:07:11,FZLS,19.2,25
1428,2021-07-26,13:06:34,SFT,5.1,888
1429,2021-07-26,13:04:21,MSH,7.6,4
1430,2021-07-26,13:04:21,MSH,7.6,1153
1431,2021-07-26,13:03:56,SFA,3.48,1550
1432,2021-07-26,13:03:56,SFA,3.48,900
1433,2021-07-26,13:03:56,SFA,3.48,200
1434,2021-07-26,13:03:56,SFA,3.48,850
1435,2021-07-26,13:02:50,ODES,115,20
1436,2021-07-26,13:02:49,BREF,2.19,3780
1437,2021-07-26,13:02:36,IHB,1.36,770
1438,2021-07-26,13:02:36,IHB,1.36,1000
1439,2021-07-26,12:59:31,BREF,2.19,993
1440,2021-07-26,12:59:31,BREF,2.17,200
1441,2021-07-26,12:58:59,SPH,7.1,245
1442,2021-07-26,12:57:42,MONB,6,505
1443,2021-07-26,12:56:18,IHB,1.35,1945
1444,2021-07-26,12:56:18,IHB,1.35,1000
1445,2021-07-26,12:56:18,IHB,1.35,1945
1446,2021-07-26,12:55:50,HIKA,2.94,300
1447,2021-07-26,12:54:55,EAC,1.06,9900
1448,2021-07-26,12:53:20,ALB,33.6,29
1449,2021-07-26,12:53:20,ALB,33.6,183
1450,2021-07-26,12:53:20,ALB,33.4,29
1451,2021-07-26,12:50:59,A4L,17.5,50
1452,2021-07-26,12:50:59,A4L,17.5,110
1453,2021-07-26,12:50:59,A4L,17.5,120
1454,2021-07-26,12:50:59,A4L,17.5,75
1455,2021-07-26,12:45:52,DUH,6.8,100
1456,2021-07-26,12:45:52,DUH,6.8,155
1457,2021-07-26,12:37:21,HVAR,40.2,100
1458,2021-07-26,12:37:21,HVAR,40.2,35
1459,2021-07-26,12:31:16,MSH,7.5,160
1460,2021-07-26,12:31:16,MSH,7.45,250
1461,2021-07-26,12:29:11,DUH,6.78,50
1462,2021-07-26,12:28:02,CCB,0.995,390
1463,2021-07-26,12:24:34,IDH,2.36,25300
1464,2021-07-26,12:24:34,IDH,2.36,700
1465,2021-07-26,12:21:00,DUH,6.8,45
1466,2021-07-26,12:16:33,DUH,6.8,150
1467,2021-07-26,12:16:33,DUH,6.8,70
1468,2021-07-26,12:05:46,HVAR,40.2,10
1469,2021-07-26,12:05:09,IDH,2.36,17700
1470,2021-07-26,12:05:09,IDH,2.36,5000
1471,2021-07-26,12:05:09,IDH,2.36,2300
1472,2021-07-26,12:02:34,ZHBG,0.14,4500
1473,2021-07-26,12:02:19,ATER,2.49,3700
1474,2021-07-26,12:02:19,ATER,2.49,1300
1475,2021-07-26,11:54:52,IHB,1.35,730
1476,2021-07-26,11:50:39,DUH,6.8,30
1477,2021-07-26,11:50:39,DUH,6.8,80
1478,2021-07-26,11:49:08,CCB,0.995,380
1479,2021-07-26,11:48:51,ATER,2.49,200
1480,2021-07-26,11:47:55,IHB,1.35,420
1481,2021-07-26,11:47:47,ZHBG,0.137,1909
1482,2021-07-26,11:47:47,ZHBG,0.137,4191
1483,2021-07-26,11:39:55,ATER,2.52,40
1484,2021-07-26,11:33:34,ATER,2.48,300
1485,2021-07-26,11:26:41,EUBG,2.6,200
1486,2021-07-26,11:26:41,EUBG,2.58,7300
1487,2021-07-26,11:26:41,EUBG,2.58,1200
1488,2021-07-26,11:26:41,EUBG,2.58,1300
1489,2021-07-26,11:26:05,ATER,2.51,1000
1490,2021-07-26,11:25:38,ATER,2.5,680
1491,2021-07-26,11:03:43,HVAR,40.2,10
1492,2021-07-26,10:51:55,DUH,6.74,50
1493,2021-07-26,10:44:18,DUH,6.72,50
1494,2021-07-26,10:42:03,MONB,6,100
1495,2021-07-26,10:39:17,CCB,0.995,400
1496,2021-07-26,10:34:03,BREF,2.19,7
1497,2021-07-26,10:31:59,A4L,18,43
1498,2021-07-26,10:31:31,MSH,7.45,100
1499,2021-07-26,10:27:14,EAC,1.06,500
1500,2021-07-26,10:20:00,BREF,2.16,800
1501,2021-07-26,10:18:48,BREF,2.15,1060
1502,2021-07-26,10:18:11,EAC,1.06,600
1503,2021-07-26,10:18:11,EAC,1.06,945
1504,2021-07-26,10:18:11,EAC,1.06,2000
1505,2021-07-26,10:18:11,EAC,1.06,1000
1506,2021-07-26,10:18:11,EAC,1.06,3412
1507,2021-07-26,10:18:11,EAC,1.06,100
1508,2021-07-26,10:11:11,IHB,1.35,580
1509,2021-07-26,10:10:29,ATER,2.52,500
1510,2021-07-26,10:10:29,ATER,2.52,1088
1511,2021-07-26,10:10:23,SFA,3.48,300
1512,2021-07-26,10:10:22,IHB,1.34,1500
1513,2021-07-26,10:10:22,IHB,1.34,1000
1514,2021-07-26,10:10:22,IHB,1.34,500
1515,2021-07-26,10:10:22,IHB,1.34,2000
1516,2021-07-26,10:10:02,FIB,1.71,150
1517,2021-07-27,17:00:23,CCB,1,420
1518,2021-07-27,17:00:03,ATER,2.55,29
1519,2021-07-27,16:54:29,TBS,13.5,100
1520,2021-07-27,16:54:07,CHIM,0.844,200
1521,2021-07-27,16:54:07,CHIM,0.844,1000
1522,2021-07-27,16:46:47,NEOH,25.4,28
1523,2021-07-27,16:43:35,FIB,1.675,1000
1524,2021-07-27,16:43:35,FIB,1.675,800
1525,2021-07-27,16:43:35,FIB,1.68,200
1526,2021-07-27,16:43:19,ALCM,9.5,720
1527,2021-07-27,16:43:17,SGH,0.498,1300
1528,2021-07-27,16:42:24,T57,3.48,706
1529,2021-07-27,16:42:24,T57,3.5,286
1530,2021-07-27,16:42:24,T57,3.5,100
1531,2021-07-27,16:42:24,T57,3.56,258
1532,2021-07-27,16:41:37,EUBG,2.5,2000
1533,2021-07-27,16:41:00,ZHBG,0.136,5000
1534,2021-07-27,16:41:00,ZHBG,0.136,600
1535,2021-07-27,16:33:46,SFT,5.1,400
1536,2021-07-27,16:30:30,ALCM,9.5,590
1537,2021-07-27,16:16:20,IHB,1.42,125
1538,2021-07-27,16:16:06,TOPL,2.1,396
1539,2021-07-27,16:15:28,ELHM,0.77,400
1540,2021-07-27,16:14:48,SNRG,0.645,1619
1541,2021-07-27,16:12:23,CCB,0.975,140
1542,2021-07-27,16:12:23,CCB,0.98,360
1543,2021-07-27,16:11:38,A4L,17.5,40
1544,2021-07-27,16:11:38,A4L,17.6,4
1545,2021-07-27,16:05:37,ALCM,9.5,80
1546,2021-07-27,16:01:10,CCB,1,400
1547,2021-07-27,15:54:22,HVAR,40,10
1548,2021-07-27,15:44:15,IHB,1.48,552
1549,2021-07-27,15:44:15,IHB,1.48,1448
1550,2021-07-27,15:42:09,CCB,1,370
1551,2021-07-27,15:29:54,EMKA,3.5,1000
1552,2021-07-27,15:29:08,KBG,8.2,1400
1553,2021-07-27,15:21:01,IHB,1.48,552
1554,2021-07-27,15:21:01,IHB,1.48,448
1555,2021-07-27,15:16:42,IHB,1.48,5552
1556,2021-07-27,15:16:42,IHB,1.48,2000
1557,2021-07-27,15:16:42,IHB,1.46,56
1558,2021-07-27,15:16:42,IHB,1.45,242
1559,2021-07-27,15:16:03,BREF,2.22,1704
1560,2021-07-27,15:16:03,BREF,2.22,602
1561,2021-07-27,15:16:03,BREF,2.21,800
1562,2021-07-27,15:16:03,BREF,2.21,1000
1563,2021-07-27,15:16:03,BREF,2.21,500
1564,2021-07-27,15:16:03,BREF,2.21,500
1565,2021-07-27,15:16:03,BREF,2.21,949
1566,2021-07-27,15:15:45,ATER,2.55,43
1567,2021-07-27,15:14:08,ALCM,9.5,10
1568,2021-07-27,15:12:59,ATER,2.55,300
1569,2021-07-27,15:12:59,ATER,2.55,2160
1570,2021-07-27,15:08:16,ODES,105,8
1571,2021-07-27,15:08:16,ODES,107,5
1572,2021-07-27,15:01:58,ATER,2.55,1100
1573,2021-07-27,14:59:58,SFT,5.1,140
1574,2021-07-27,14:59:52,SFT,5.1,140
1575,2021-07-27,14:59:49,SFT,5.1,140
1576,2021-07-27,14:59:47,IHB,1.44,900
1577,2021-07-27,14:59:46,SFT,5.1,140
1578,2021-07-27,14:59:28,NEOH,25.2,814
1579,2021-07-27,14:59:26,NEOH,25.2,30
1580,2021-07-27,14:59:26,NEOH,25.2,30
1581,2021-07-27,14:59:26,NEOH,25.6,50
1582,2021-07-27,14:59:26,NEOH,26,18
1583,2021-07-27,14:59:26,NEOH,26,8
1584,2021-07-27,14:52:28,CCB,1,420
1585,2021-07-27,14:51:50,ELHM,0.835,292
1586,2021-07-27,14:51:36,FIB,1.68,1000
1587,2021-07-27,14:47:41,FZLS,18.6,30
1588,2021-07-27,14:46:10,MSH,7.6,95
1589,2021-07-27,14:43:31,NEOH,26,33
1590,2021-07-27,14:43:09,MSH,7.7,5
1591,2021-07-27,14:42:46,SFA,3.52,380
1592,2021-07-27,14:41:45,IHB,1.4,2000
1593,2021-07-27,14:32:54,FIB,1.7,200
1594,2021-07-27,14:30:43,TBS,13.5,47
1595,2021-07-27,14:30:43,TBS,13.5,14
1596,2021-07-27,14:30:43,TBS,13.5,39
1597,2021-07-27,14:24:52,ODES,107,5
1598,2021-07-27,14:23:08,IHB,1.39,1000
1599,2021-07-27,14:23:08,IHB,1.39,1000
1600,2021-07-27,14:20:56,HVAR,40,3
1601,2021-07-27,14:20:56,HVAR,40,7
1602,2021-07-27,14:18:45,ODES,108,3
1603,2021-07-27,14:18:45,ODES,108,4
1604,2021-07-27,14:18:45,ODES,108,15
1605,2021-07-27,14:17:41,IHB,1.39,3000
1606,2021-07-27,14:17:41,IHB,1.39,2000
1607,2021-07-27,14:08:40,IHB,1.39,2000
1608,2021-07-27,14:08:40,IHB,1.39,2000
1609,2021-07-27,14:08:40,IHB,1.39,102
1610,2021-07-27,14:07:06,IHB,1.39,3898
1611,2021-07-27,14:07:06,IHB,1.39,302
1612,2021-07-27,14:06:29,ATER,2.55,1730
1613,2021-07-27,14:06:29,ATER,2.56,500
1614,2021-07-27,14:06:29,ATER,2.57,170
1615,2021-07-27,14:05:24,CCB,1,375
1616,2021-07-27,13:50:59,SFA,3.5,2397
1617,2021-07-27,13:50:59,SFA,3.5,1300
1618,2021-07-27,13:50:36,IHB,1.39,298
1619,2021-07-27,13:49:30,NEOH,26,30
1620,2021-07-27,13:48:55,SFA,3.48,300
1621,2021-07-27,13:36:13,BREF,2.19,5000
1622,2021-07-27,13:32:14,HES,5.8,124
1623,2021-07-27,13:26:49,CHIM,0.844,4207
1624,2021-07-27,13:25:16,CCB,0.985,5250
1625,2021-07-27,13:23:35,SFT,5.1,1350
1626,2021-07-27,13:23:35,SFT,5.1,100
1627,2021-07-27,13:23:35,SFT,5.1,100
1628,2021-07-27,13:20:45,SFA,3.48,2200
1629,2021-07-27,13:20:44,SFA,3.48,200
1630,2021-07-27,13:20:44,SFA,3.48,600
1631,2021-07-27,13:20:33,CCB,1,58
1632,2021-07-27,13:20:33,CCB,0.995,592
1633,2021-07-27,13:18:31,MONB,6,370
1634,2021-07-27,13:16:37,ATER,2.57,200
1635,2021-07-27,13:10:09,CCB,0.995,400
1636,2021-07-27,13:07:26,SFA,3.48,400
1637,2021-07-27,12:50:56,SFA,3.48,2000
1638,2021-07-27,12:50:56,SFA,3.48,1500
1639,2021-07-27,12:47:34,ATER,2.59,160
1640,2021-07-27,12:47:26,HVAR,40,13
1641,2021-07-27,12:46:46,HES,5.8,1700
1642,2021-07-27,12:45:28,ATER,2.58,277
1643,2021-07-27,12:41:16,DUH,6.66,24
1644,2021-07-27,12:41:12,ALB,34,30
1645,2021-07-27,12:41:12,ALB,34,5
1646,2021-07-27,12:41:12,ALB,34,28
1647,2021-07-27,12:40:34,ATER,2.55,10
1648,2021-07-27,12:40:08,EAC,1.07,1472
1649,2021-07-27,12:39:43,EAC,1.07,24793
1650,2021-07-27,12:39:43,EAC,1.07,260
1651,2021-07-27,12:39:43,EAC,1.07,700
1652,2021-07-27,12:39:43,EAC,1.07,4247
1653,2021-07-27,12:39:00,CHIM,0.842,2808
1654,2021-07-27,12:39:00,CHIM,0.842,8049
1655,2021-07-27,12:39:00,CHIM,0.844,1620
1656,2021-07-27,12:39:00,CHIM,0.85,76
1657,2021-07-27,12:37:59,CHIM,0.862,1000
1658,2021-07-27,12:35:58,CHIM,0.86,1000
1659,2021-07-27,12:34:39,ZHBG,0.136,4400
1660,2021-07-27,12:34:39,ZHBG,0.137,5600
1661,2021-07-27,12:30:04,CCB,0.995,370
1662,2021-07-27,12:10:00,DUH,6.8,75
1663,2021-07-27,12:04:18,IHB,1.39,200
1664,2021-07-27,12:02:27,ALB,34,20
1665,2021-07-27,11:52:54,CCB,0.995,380
1666,2021-07-27,11:51:57,ALB,34,200
1667,2021-07-27,11:51:36,SPH,7.3,45
1668,2021-07-27,11:50:58,FIB,1.7,2439
1669,2021-07-27,11:46:34,FIB,1.7,300
1670,2021-07-27,11:46:12,FIB,1.7,2800
1671,2021-07-27,11:45:37,FIB,1.7,397
1672,2021-07-27,11:44:35,HVAR,40,5
1673,2021-07-27,11:44:35,HVAR,40,5
1674,2021-07-27,11:36:39,EUBG,2.52,10000
1675,2021-07-27,11:25:37,T57,3.58,120
1676,2021-07-27,11:11:52,DUH,6.68,50
1677,2021-07-27,11:11:52,DUH,6.68,150
1678,2021-07-27,11:09:22,CCB,0.995,400
1679,2021-07-27,11:06:49,SFA,3.48,1450
1680,2021-07-27,10:48:53,ATER,2.55,520
1681,2021-07-27,10:40:02,SFT,5.1,612
1682,2021-07-27,10:31:32,SFT,5.1,200
1683,2021-07-27,10:28:41,FIB,1.7,196
1684,2021-07-27,10:24:49,FIB,1.7,500
1685,2021-07-27,10:23:37,FIB,1.7,315
1686,2021-07-27,10:22:55,FIB,1.7,500
1687,2021-07-27,10:21:10,FIB,1.7,562
1688,2021-07-27,10:18:14,FIB,1.7,330
1689,2021-07-27,10:17:23,HVAR,40,10
1690,2021-07-27,10:13:11,SFT,5.1,800
1691,2021-07-27,10:12:00,EMKA,3.5,200
1692,2021-07-27,10:11:47,SFT,5.1,2000
1693,2021-07-27,10:10:21,CCB,0.995,400
1694,2021-07-27,10:10:20,EAC,1.06,450
1695,2021-07-27,10:10:08,FIB,1.7,150
1696,2021-07-27,10:10:08,FIB,1.7,585
1697,2021-07-27,10:10:08,FIB,1.7,991
1698,2021-07-27,10:10:08,FIB,1.7,14935
1699,2021-07-27,10:10:06,SFA,3.48,200
1700,2021-07-27,10:10:06,SFA,3.48,300
1701,2021-07-28,17:00:28,EAC,1.08,102
1702,2021-07-28,17:00:27,CHIM,0.854,700
1703,2021-07-28,17:00:05,CCB,1,375
1704,2021-07-28,16:52:52,MONB,6,100
1705,2021-07-28,16:39:15,BREF,2.28,200
1706,2021-07-28,16:36:16,HIKA,3,10
1707,2021-07-28,16:34:39,TBS,13.5,200
1708,2021-07-28,16:34:16,TBS,13.5,145
1709,2021-07-28,16:34:16,TBS,13.5,74
1710,2021-07-28,16:34:16,TBS,13.5,35
1711,2021-07-28,16:32:51,NEOH,26.4,22
1712,2021-07-28,16:32:37,MONB,6,150
1713,2021-07-28,16:32:31,MONB,6,100
1714,2021-07-28,16:26:26,GR6,1.47,1000
1715,2021-07-28,16:21:06,BREF,2.3,310
1716,2021-07-28,16:19:15,EUBG,2.6,52
1717,2021-07-28,16:16:57,TBS,13.6,240
1718,2021-07-28,16:16:57,TBS,13.6,160
1719,2021-07-28,16:09:59,ATER,2.59,37
1720,2021-07-28,16:09:52,CHIM,0.856,552
1721,2021-07-28,16:09:42,IHB,1.51,2000
1722,2021-07-28,16:09:42,IHB,1.52,1000
1723,2021-07-28,16:09:42,IHB,1.52,100
1724,2021-07-28,16:09:25,EUBG,2.6,2500
1725,2021-07-28,16:08:02,CCB,1,58
1726,2021-07-28,16:08:02,CCB,1,392
1727,2021-07-28,16:07:56,CCB,1,500
1728,2021-07-28,16:03:47,HSOF,3.44,75
1729,2021-07-28,16:00:54,HSOF,3.46,75
1730,2021-07-28,15:56:57,SFA,3.52,150
1731,2021-07-28,15:55:27,SFT,5.15,100
1732,2021-07-28,15:35:51,EMKA,3.66,140
1733,2021-07-28,15:35:14,TBS,13.5,40
1734,2021-07-28,15:29:17,FIB,1.71,360
1735,2021-07-28,15:23:06,CCB,1,108
1736,2021-07-28,15:23:06,CCB,1,292
1737,2021-07-28,15:22:56,CCB,1,500
1738,2021-07-28,15:16:44,DUH,6.7,200
1739,2021-07-28,15:14:23,HVAR,40.2,10
1740,2021-07-28,15:13:24,IHB,1.55,1000
1741,2021-07-28,15:13:24,IHB,1.55,150
1742,2021-07-28,15:11:37,KBG,8.25,60
1743,2021-07-28,15:09:49,GR6,1.47,350
1744,2021-07-28,15:07:26,BREF,2.28,1000
1745,2021-07-28,15:01:06,IHB,1.6,200
1746,2021-07-28,14:58:43,BREF,2.26,790
1747,2021-07-28,14:58:43,BREF,2.26,211
1748,2021-07-28,14:56:51,CCB,1,370
1749,2021-07-28,14:55:03,BREF,2.25,500
1750,2021-07-28,14:55:03,BREF,2.25,500
1751,2021-07-28,14:49:12,SFT,5.15,362
1752,2021-07-28,14:49:12,SFT,5.15,138
1753,2021-07-28,14:48:00,GR6,1.47,520
1754,2021-07-28,14:45:40,DUH,6.84,10
1755,2021-07-28,14:43:16,IHB,1.55,2500
1756,2021-07-28,14:43:16,IHB,1.55,1000
1757,2021-07-28,14:43:16,IHB,1.54,350
1758,2021-07-28,14:42:50,EUBG,2.6,1000
1759,2021-07-28,14:42:28,MONB,6,500
1760,2021-07-28,14:41:18,EUBG,2.6,40
1761,2021-07-28,14:38:28,DUH,6.84,20
1762,2021-07-28,14:37:55,EUBG,2.6,524
1763,2021-07-28,14:37:55,EUBG,2.58,1000
1764,2021-07-28,14:37:55,EUBG,2.56,476
1765,2021-07-28,14:37:46,IHB,1.54,150
1766,2021-07-28,14:35:00,ATER,2.59,40
1767,2021-07-28,14:26:29,A4L,18.1,59
1768,2021-07-28,14:26:29,A4L,18.1,50
1769,2021-07-28,14:26:29,A4L,18.1,91
1770,2021-07-28,14:24:46,EAC,1.07,3500
1771,2021-07-28,14:23:14,CCB,1,400
1772,2021-07-28,14:17:28,EUBG,2.56,1000
1773,2021-07-28,14:12:21,A4L,18.1,59
1774,2021-07-28,14:10:28,EAC,1.07,935
1775,2021-07-28,14:10:28,EAC,1.07,65
1776,2021-07-28,13:55:09,SGH,0.486,700
1777,2021-07-28,13:48:02,EUBG,2.56,1500
1778,2021-07-28,13:43:33,CCB,1,430
1779,2021-07-28,13:42:05,HES,5.8,1900
1780,2021-07-28,13:33:13,HVAR,40.2,10
1781,2021-07-28,13:30:17,CHIM,0.844,300
1782,2021-07-28,13:29:17,GR6,1.47,528
1783,2021-07-28,13:28:45,MONB,6.05,447
1784,2021-07-28,13:21:26,MONB,6.05,482
1785,2021-07-28,13:10:43,MONB,6.05,476
1786,2021-07-28,13:02:37,MONB,6.05,493
1787,2021-07-28,13:02:17,ATER,2.53,3400
1788,2021-07-28,13:02:17,ATER,2.54,300
1789,2021-07-28,13:02:17,ATER,2.54,2500
1790,2021-07-28,13:02:17,ATER,2.54,200
1791,2021-07-28,13:02:17,ATER,2.55,900
1792,2021-07-28,13:02:17,ATER,2.55,5000
1793,2021-07-28,13:02:17,ATER,2.55,200
1794,2021-07-28,13:02:17,ATER,2.55,2000
1795,2021-07-28,13:02:17,ATER,2.55,1000
1796,2021-07-28,13:02:17,ATER,2.55,300
1797,2021-07-28,13:02:17,ATER,2.56,300
1798,2021-07-28,13:02:17,ATER,2.56,1600
1799,2021-07-28,13:02:17,ATER,2.57,300
1800,2021-07-28,12:58:38,CCB,1,410
1801,2021-07-28,12:56:24,IHB,1.5,2000
1802,2021-07-28,12:56:24,IHB,1.5,125
1803,2021-07-28,12:56:24,IHB,1.5,725
1804,2021-07-28,12:46:13,IHB,1.5,400
1805,2021-07-28,12:43:05,IHB,1.5,875
1806,2021-07-28,12:43:05,IHB,1.5,125
1807,2021-07-28,12:36:21,ATER,2.59,270
1808,2021-07-28,12:33:36,T57,3.46,1106
1809,2021-07-28,12:33:36,T57,3.48,100
1810,2021-07-28,12:33:36,T57,3.48,294
1811,2021-07-28,12:31:07,ATER,2.59,228
1812,2021-07-28,12:19:50,CCB,1,380
1813,2021-07-28,12:10:57,GR6,1.47,4765
1814,2021-07-28,12:10:57,GR6,1.47,700
1815,2021-07-28,12:10:57,GR6,1.47,483
1816,2021-07-28,12:07:08,HVAR,40.2,3
1817,2021-07-28,12:07:08,HVAR,40,12
1818,2021-07-28,12:06:39,MONB,6.05,44
1819,2021-07-28,12:06:39,MONB,6.05,412
1820,2021-07-28,12:05:34,BREF,2.26,15
1821,2021-07-28,12:02:15,ATER,2.6,197
1822,2021-07-28,12:02:15,ATER,2.59,228
1823,2021-07-28,12:02:15,ATER,2.58,50
1824,2021-07-28,11:58:35,A4L,18.1,100
1825,2021-07-28,11:52:48,FZLS,18,276
1826,2021-07-28,11:52:46,FZLS,18,200
1827,2021-07-28,11:52:40,FZLS,18,750
1828,2021-07-28,11:52:37,FZLS,18,214
1829,2021-07-28,11:48:38,CCB,1,500
1830,2021-07-28,11:46:03,FZLS,18,35
1831,2021-07-28,11:45:31,MONB,6.05,70
1832,2021-07-28,11:41:13,A4L,18.1,145
1833,2021-07-28,11:40:00,ATER,2.58,350
1834,2021-07-28,11:39:59,EMKA,3.58,150
1835,2021-07-28,11:39:09,SFA,3.48,600
1836,2021-07-28,11:39:09,SFA,3.48,4700
1837,2021-07-28,11:39:09,SFA,3.5,200
1838,2021-07-28,11:38:33,EMKA,3.58,50
1839,2021-07-28,11:37:29,ALB,34.4,3
1840,2021-07-28,11:35:48,SGH,0.484,770
1841,2021-07-28,11:35:07,A4L,18.1,5
1842,2021-07-28,11:35:07,A4L,18.1,65
1843,2021-07-28,11:33:10,MONB,6.05,1135
1844,2021-07-28,11:30:59,MONB,6.05,150
1845,2021-07-28,11:30:59,MONB,6.05,165
1846,2021-07-28,11:30:59,MONB,6,350
1847,2021-07-28,11:30:08,NEOH,26.4,2
1848,2021-07-28,11:27:47,HIKA,3,333
1849,2021-07-28,11:25:37,HIKA,3,500
1850,2021-07-28,11:22:56,ALCM,9.5,330
1851,2021-07-28,11:22:20,ALB,34.4,180
1852,2021-07-28,11:16:40,DUH,6.68,76
1853,2021-07-28,11:16:29,CCB,1,380
1854,2021-07-28,11:11:08,BREF,2.25,302
1855,2021-07-28,11:11:08,BREF,2.25,500
1856,2021-07-28,11:11:08,BREF,2.25,500
1857,2021-07-28,11:11:08,BREF,2.24,200
1858,2021-07-28,11:11:08,BREF,2.22,46
1859,2021-07-28,11:08:52,HES,5.85,238
1860,2021-07-28,11:03:00,TBS,13.6,300
1861,2021-07-28,11:03:00,TBS,13.6,40
1862,2021-07-28,11:02:45,HES,5.75,68
1863,2021-07-28,10:54:08,BREF,2.22,250
1864,2021-07-28,10:52:46,ATER,2.57,1000
1865,2021-07-28,10:52:46,ATER,2.57,200
1866,2021-07-28,10:51:17,GAMZ,3.8,10
1867,2021-07-28,10:42:05,HVAR,40,3
1868,2021-07-28,10:42:05,HVAR,40,12
1869,2021-07-28,10:36:49,DUH,6.86,60
1870,2021-07-28,10:34:09,DUH,6.68,305
1871,2021-07-28,10:32:52,CHIM,0.842,500
1872,2021-07-28,10:32:44,A4L,18.2,226
1873,2021-07-28,10:32:44,A4L,18.1,86
1874,2021-07-28,10:32:44,A4L,18,200
1875,2021-07-28,10:31:59,DUH,6.68,200
1876,2021-07-28,10:28:55,DUH,6.68,300
1877,2021-07-28,10:28:55,DUH,6.68,195
1878,2021-07-28,10:26:32,DUH,6.68,105
1879,2021-07-28,10:26:32,DUH,6.7,45
1880,2021-07-28,10:26:30,DUH,6.7,50
1881,2021-07-28,10:24:38,EAC,1.07,935
1882,2021-07-28,10:23:05,SFT,5.05,60
1883,2021-07-28,10:21:41,SFT,5.1,140
1884,2021-07-28,10:20:49,SFT,5.1,160
1885,2021-07-28,10:20:49,SFT,5.1,40
1886,2021-07-28,10:19:05,MSH,7.5,40
1887,2021-07-28,10:14:16,ATER,2.55,300
1888,2021-07-28,10:13:32,EUBG,2.56,215
1889,2021-07-28,10:12:55,CCB,1,400
1890,2021-07-28,10:10:14,A4L,17.9,50
1891,2021-07-28,10:10:10,MSH,7.75,60
1892,2021-07-29,17:00:10,CCB,1.04,400
1893,2021-07-29,17:00:07,ATER,2.58,250
1894,2021-07-29,16:54:24,ALCM,9.6,1200
1895,2021-07-29,16:50:38,KBG,8.3,50
1896,2021-07-29,16:50:32,EMKA,3.58,110
1897,2021-07-29,16:49:04,EAC,1.07,2400
1898,2021-07-29,16:40:38,CHIM,0.862,69
1899,2021-07-29,16:36:36,CHIM,0.856,800
1900,2021-07-29,16:36:36,CHIM,0.856,133
1901,2021-07-29,16:32:02,IHB,1.7,600
1902,2021-07-29,16:26:42,SGH,0.51,200
1903,2021-07-29,16:10:41,SGH,0.505,1417
1904,2021-07-29,16:07:41,TBS,13.5,25
1905,2021-07-29,16:07:41,TBS,13.5,465
1906,2021-07-29,16:07:25,GR6,1.46,106
1907,2021-07-29,16:06:52,IHB,1.65,200
1908,2021-07-29,16:06:52,IHB,1.65,9800
1909,2021-07-29,16:06:01,TBS,13.5,335
1910,2021-07-29,16:06:01,TBS,13.5,37
1911,2021-07-29,16:06:01,TBS,13.5,83
1912,2021-07-29,16:05:03,CCB,1.04,450
1913,2021-07-29,16:04:21,GR6,1.47,100
1914,2021-07-29,16:04:21,GR6,1.47,4
1915,2021-07-29,16:03:27,CHIM,0.846,300
1916,2021-07-29,16:00:16,T57,3.6,100
1917,2021-07-29,15:54:23,SGH,0.5,5500
1918,2021-07-29,15:41:31,EUBG,2.54,400
1919,2021-07-29,15:33:40,KBG,8.3,171
1920,2021-07-29,15:24:33,A4L,17.9,350
1921,2021-07-29,15:24:33,A4L,17.9,150
1922,2021-07-29,15:24:32,HCEN,33.8,25
1923,2021-07-29,15:24:21,MONB,6.15,100
1924,2021-07-29,15:23:57,NEOH,27,21
1925,2021-07-29,15:19:26,NEOH,27,9
1926,2021-07-29,15:19:26,NEOH,27,40
1927,2021-07-29,15:12:31,DUH,6.9,2037
1928,2021-07-29,15:12:31,DUH,6.9,150
1929,2021-07-29,15:10:48,A4L,18,150
1930,2021-07-29,15:06:25,KBG,8.3,14
1931,2021-07-29,15:04:41,SGH,0.498,500
1932,2021-07-29,14:59:05,NEOH,27.6,16
1933,2021-07-29,14:58:44,NEOH,26.8,50
1934,2021-07-29,14:58:44,NEOH,27,100
1935,2021-07-29,14:58:44,NEOH,27,40
1936,2021-07-29,14:58:44,NEOH,27,10
1937,2021-07-29,14:54:08,CCB,1.04,320
1938,2021-07-29,14:53:30,CCB,1.04,600
1939,2021-07-29,14:53:00,NEOH,27.4,20
1940,2021-07-29,14:53:00,NEOH,27.4,50
