Date,Adj Close,^GSPC,WFC,MRK,macd,rsi,BTC-USD,Volume
2020-10-12,48.458438873291016,3534.219971,25.21896553,73.41264343,0.9291184078952384,73.22359594528906,7269.68457,2778000.0
2020-10-13,47.33397674560547,3511.929932,24.29584122,73.7323761,0.9300798211154984,62.325093342465,7124.673828,2735900.0
2020-10-14,47.353363037109375,3488.669922,22.8325901,73.54965973,0.9217803496431928,62.42891884963647,7152.301758,4577400.0
2020-10-15,48.40996551513672,3483.340088,22.53797722,72.22502136,0.9890606725244098,67.66002077733872,6932.480469,2759200.0
2020-10-16,48.26456069946289,3483.810059,22.44959259,72.92844391,1.0189025849556543,66.2921241664086,6640.515137,2192300.0
2020-10-19,48.76863479614258,3426.919922,22.13533783,71.86873627,1.0708826142599364,68.65777804200269,7276.802734,3823700.0
2020-10-20,49.31147384643555,3443.120117,22.4004879,71.50332642,1.1427073179916718,71.0167776578652,7202.844238,3246900.0
2020-10-21,49.25331497192383,3435.560059,22.29246521,71.32061768,1.181318474025673,70.40536637903816,7218.816406,2711000.0
2020-10-22,50.096656799316406,3453.48999,22.8325901,72.36206818,1.2653821924878912,73.91267770482075,7191.158691,2309400.0
2020-10-23,50.28083801269531,3465.389893,22.86205292,72.92844391,1.3315162887322458,74.62009823454083,7511.588867,2028100.0
2020-10-26,49.62166976928711,3400.969971,22.29246521,72.02405548,1.3155735551050045,67.55907736314475,7355.628418,2491400.0
2020-10-27,48.81710433959961,3390.679932,21.42826271,71.24752808,1.2239086605205003,60.08546022474788,7322.532227,2911500.0
2020-10-28,48.002838134765625,3271.030029,20.79975319,69.5940094,1.0731880497279889,53.62047524133283,7275.155762,4291300.0
2020-10-29,48.39057922363281,3310.110107,20.76047134,69.3290863,0.9738029509286364,56.04574023184765,7238.966797,3687400.0
2020-10-30,44.82332611083984,3269.959961,21.06490707,68.70786285,0.6002724633738197,36.91845875604147,7290.088379,6630100.0
2020-11-02,47.07224655151367,3310.23999,21.50682449,70.07819366,0.4801807209458886,48.785188852086335,7317.990234,4924800.0
2020-11-03,46.43246841430664,3369.159912,21.69341469,70.27003479,0.3295831713924499,46.12677930685321,7422.652832,4088600.0
2020-11-04,45.085052490234375,3443.439941,21.48718643,73.65015411,0.1003515341081495,41.05295646037987,7292.995117,3781500.0
2020-11-05,46.442161560058594,3510.449951,22.02978897,73.5039978,0.0278699032405143,47.33630634860714,7193.599121,2946300.0
2020-11-06,46.791133880615234,3509.439941,21.61543655,73.41264343,-0.0013970572323458,48.846273180200825,7200.174316,3125400.0
2020-11-09,47.77988052368164,3550.5,23.89438057,73.54053497,0.0545632849464325,52.96145209988532,6985.470215,3642200.0
2020-11-10,48.6135368347168,3545.530029,23.86478615,74.09779358,0.1642875518078668,56.1635425563107,7344.884277,2481900.0
2020-11-11,48.55537033081055,3572.659912,23.86478615,74.05211639,0.2437415719511335,55.87772493028842,7410.656738,2523400.0
2020-11-12,47.81865692138672,3537.01001,23.48989296,72.95586395,0.244445030035834,52.25080633614474,7411.317383,2084400.0
2020-11-13,48.33241653442383,3585.149902,23.74639893,74.07952881,0.2831941468967685,54.47023198028947,7769.219238,1628900.0
2020-11-16,48.865570068359375,3626.909912,24.56524086,73.24820709,0.3528566241029409,56.71852850776585,8163.692383,2765500.0
2020-11-17,48.62322616577149,3609.530029,24.7033577,74.45407867,0.3840820527719515,55.37985564377398,8079.862793,1836400.0
2020-11-18,48.105751037597656,3567.790039,24.72308731,73.31214905,0.3628893493076219,52.52890362567352,7879.071289,2332500.0
2020-11-19,47.76401901245117,3581.870117,25.80830193,73.44004059,0.3148892138260777,50.67365877730106,8166.554199,1603200.0
2020-11-20,47.46134948730469,3557.540039,25.13744164,73.49485016,0.2495492114989304,49.02221597898097,8037.537598,1814400.0
2020-11-23,47.6566276550293,3577.590088,25.94641685,73.3395462,0.2110907818987257,50.15099123117744,8192.494141,1953400.0
2020-11-24,49.36527633666992,3635.409912,28.22536469,73.21164703,0.3148563996146336,58.75632385580891,8144.194336,2669900.0
2020-11-25,49.30669021606445,3629.649902,28.20563316,73.13856506,0.3878926044478703,58.38416116875112,8827.764648,2460700.0
2020-11-27,49.25786972045898,3638.350098,28.07737732,72.95586395,0.4367997612410192,58.05416891076687,8807.010742,1383100.0
2020-11-30,48.59393310546875,3621.629883,26.98230171,73.44004059,0.4171759545556099,53.61592063451782,8723.786133,2624900.0
2020-12-01,48.925907135009766,3662.449951,27.68275642,74.49975586,0.4235292940725443,55.44987806789391,8929.038086,2373000.0
2020-12-02,48.320556640625,3669.01001,28.48186874,74.75554657,0.37539036913833,51.454728216162,8942.808594,2719300.0
2020-12-03,48.63299179077149,3666.719971,28.76796722,74.40840149,0.3583203360062512,53.32396411419748,8706.245117,2128600.0
2020-12-04,49.375030517578125,3699.120117,29.15272331,74.85604095,0.4000569283003727,57.50870445894113,8657.642578,2156800.0
2020-12-07,48.85755920410156,3691.959961,28.9455471,75.37677002,0.3869177214352461,53.880822415692045,8745.894531,1877600.0
2020-12-08,49.16999435424805,3702.25,28.55092621,75.9888382,0.3971377540006244,55.698015384495726,8680.875977,1589700.0
2020-12-09,48.66228485107422,3672.820068,28.65944481,76.25376892,0.360118072663333,52.10515552141416,8406.515625,2517500.0
2020-12-10,48.037410736083984,3668.100098,29.09353065,75.81526184,0.2771626314150808,48.00109612317576,8445.43457,3436400.0
2020-12-11,48.63299179077149,3663.459961,28.68904114,75.78785706,0.2565212429886472,51.8906140555217,8367.847656,2868600.0
2020-12-14,47.53945159912109,3647.48999,28.25495911,73.95554352,0.150191920608492,45.20466044379855,8596.830078,2175700.0
2020-12-15,48.39866256713867,3694.620117,29.33030319,74.10286713,0.1337149284931484,50.59140967441336,8909.819336,1861100.0
2020-12-16,48.037410736083984,3701.169922,29.25138092,73.50436401,0.0904639774526216,48.43544634273051,9358.589844,1937200.0
2020-12-17,48.213157653808594,3722.47998,29.07379723,73.49516296,0.0695666733225337,49.5615761139332,9316.629883,3056400.0
2020-12-18,48.50606155395508,3709.409912,28.61998558,73.22813416,0.0757669122827451,51.46406740242156,9508.993164,5635200.0
2020-12-21,48.20338821411133,3694.919922,29.15272331,73.00715637,0.0556163269531211,49.390865933547126,9350.529297,1859000.0
2020-12-22,47.57851409912109,3687.26001,28.57065773,73.12684631,-0.01065248071977,45.33079359122093,9392.875,1600100.0
2020-12-23,48.18386459350586,3690.01001,29.94196892,73.43991852,-0.0141610230114963,49.64891652261447,9344.365234,1692900.0
2020-12-24,48.27173614501953,3703.060059,29.43882561,73.78980255,-0.0097388053356937,50.2630425779112,9293.521484,411600.0
2020-12-28,48.52559280395508,3735.360107,29.5276165,74.07524109,0.0140875523064281,52.08139402700342,9180.962891,1205600.0
2020-12-29,48.281497955322266,3727.040039,29.37963295,74.96836853,0.0131224308837403,50.18163651487114,9613.423828,1354200.0
2020-12-30,48.73063278198242,3732.040039,29.35003471,74.20414734,0.048045157469815,53.53978277793011,9729.801758,1533200.0
2020-12-31,49.21881484985352,3756.070068,29.77425385,75.31826782,0.1138020437424174,56.93758652642911,9795.943359,1698900.0
2021-01-04,48.69157028198242,3700.649902,29.30070877,74.54482269,0.1219646866187744,52.47407347626373,9865.119141,3085900.0
2021-01-05,49.63865280151367,3726.860107,30.1195488,74.67373657,0.2025207509817406,58.73226409738528,10116.67383,3080200.0
2021-01-06,51.64997482299805,3748.139893,32.25050735,75.85231018,0.4237738885813087,68.28387778111704,9856.611328,3366900.0
2021-01-07,51.19108581542969,3803.790039,32.9805603,77.36235809,0.5556845013267306,64.60958477796724,10208.23633,2863000.0
2021-01-08,51.32777404785156,3824.679932,32.74378586,76.45080566,0.6636045896671874,65.21009038410506,10326.05469,2909100.0
2021-01-11,50.81029891967773,3799.610107,32.79311752,78.26470184,0.6993148527614537,60.99080582578223,10214.37988,2238800.0
2021-01-12,50.1854248046875,3801.189941,33.48370361,76.50604248,0.6694760713373782,56.25722238483667,10312.11621,2523100.0
2021-01-13,50.54667663574219,3809.840088,33.34558868,75.81548309,0.6672865616295809,58.27345350231909,9889.424805,4196700.0
2021-01-14,51.62068557739258,3795.540039,34.28281403,75.65895081,0.7436426555043525,63.63941273391446,9934.433594,2373900.0
2021-01-15,50.96652221679688,3768.25,31.60925102,76.77306366,0.7428072740139484,58.68886092809638,9690.142578,2676700.0
2021-01-19,51.84524917602539,3798.909912,32.19131851,76.59812164,0.803785609776007,62.86749302506695,10141.99609,3321700.0
2021-01-20,52.235801696777344,3851.850098,32.02360153,75.92596436,0.873555896033885,64.58223318033197,9633.386719,2307400.0
2021-01-21,51.542579650878906,3853.070068,31.56978607,74.74739838,0.8629644084316794,59.34384882864968,9608.475586,1812500.0
2021-01-22,51.57186508178711,3841.469971,31.47112846,74.56324005,0.8471680418820853,59.493325983632495,9686.441406,1818800.0
2021-01-25,51.835487365722656,3855.360107,31.80656052,74.71977234,0.8461673324277541,60.887383255514,9663.181641,2556200.0
2021-01-26,50.94699096679688,3849.620117,30.95812035,73.89108276,0.7648631626284086,54.12624014808547,9924.515625,2637800.0
2021-01-27,48.40843200683594,3750.77002,29.76438904,70.96307373,0.4899407973171747,40.342386094417,9650.174805,3744500.0
2021-01-28,49.80463409423828,3787.379883,30.39578438,71.74571228,0.3803403551445541,48.16155325574818,9341.705078,2962100.0
2021-01-29,48.82826614379883,3714.23999,29.47828674,70.96307373,0.2122497977931132,43.83478699313662,8820.522461,4765400.0
2021-02-01,49.28715896606445,3773.860107,29.58680916,71.23008728,0.1147429503874732,46.277656842971545,8784.494141,2562300.0
2021-02-02,49.736289978027344,3826.310059,30.33658981,71.60760498,0.0728691996662789,48.63253019748437,8672.455078,4181800.0
2021-02-03,50.2244758605957,3830.169922,31.27381897,71.19326019,0.0781753149509469,51.1396003142757,8599.508789,2221700.0
2021-02-04,51.27895736694336,3871.73999,32.32287598,70.00547791,0.1655598238432958,56.12122737187454,8562.454102,1874700.0
2021-02-05,52.04051971435547,3886.830078,32.22391129,69.7937088,0.2928881611013096,59.34510273972018,8869.669922,2577500.0
2021-02-08,52.74842834472656,3915.590088,33.05524063,69.09391785,0.445780416804844,62.13039620899805,8787.786133,2233000.0
2021-02-09,53.5644760131836,3911.22998,32.9166832,69.09391785,0.6255854976254867,65.09879042225816,8755.246094,2661300.0
2021-02-10,53.54481506347656,3909.879883,32.85730362,68.95581055,0.7577608498858339,64.96666237456095,9078.762695,1975500.0
2021-02-11,53.9970817565918,3916.379883,32.38225937,68.81768799,0.8887598409948865,66.64381751123688,9122.545898,2129800.0
2021-02-12,54.78363800048828,3934.830078,33.18389511,69.05709076,1.0440112883456223,69.38852367762789,8909.954102,2166500.0
2021-02-16,55.10809326171875,3932.590088,34.43089294,68.36652374,1.1796319441362897,70.46802152675518,8108.116211,2789500.0
2021-02-17,54.98027801513672,3931.330078,36.21231461,69.5542984,1.2622482565624722,69.42931488024183,7923.644531,2517300.0
2021-02-18,54.881961822509766,3913.969971,36.57849121,69.43460846,1.3047486539909556,68.59178557161937,7909.729492,2717000.0
2021-02-19,55.17691802978516,3906.709961,37.43951416,68.42176056,1.3467070257305025,69.76996896977043,7911.430176,2402100.0
2021-02-22,55.894649505615234,3876.5,36.87539673,68.99263763,1.4214882378350495,72.47564581409418,4970.788086,2261900.0
2021-02-23,56.06179428100586,3881.370117,36.75663376,68.63353729,1.4772116967762017,73.07991337683762,5563.707031,2539300.0
2021-02-24,57.49726104736328,3925.429932,37.89476395,68.66116333,1.618545525493353,77.62341746644887,5200.366211,2835800.0
2021-02-25,56.38624572753906,3829.340088,37.17229843,68.70721436,1.622204191704654,68.05024753258229,5392.314941,2436000.0
2021-02-26,55.629188537597656,3811.149902,35.79664612,66.86567688,1.546191984077673,62.40270215480085,5014.47998,2890600.0
2021-03-01,56.33708953857422,3901.820068,36.70715332,66.64470673,1.5254885738030666,65.30243223598227,5225.629395,2100400.0
2021-03-02,56.40591049194336,3870.290039,36.75663376,67.07746124,1.4973734586281608,65.58036518829542,5238.438477,2409500.0
2021-03-03,56.16011428833008,3819.719971,37.30095673,67.4917984,1.4386741873780693,63.62027646669004,6191.192871,2597800.0
2021-03-04,54.5575065612793,3768.469971,36.77642822,66.45133209,1.24844623096579,52.58463656878853,6198.77832,3197200.0
2021-03-05,56.62221908569336,3841.939941,37.04364395,67.33527374,1.249886338505263,61.78240319554651,6185.066406,6637000.0
2021-03-08,56.78935623168945,3821.350098,38.27083969,68.29285431,1.2501037866739892,62.41794180044917,5830.254883,2491600.0
2021-03-09,57.01549530029297,3875.439941,37.73641586,68.26524353,1.2540675388694351,63.30703775972355,6416.314941,2982100.0
2021-03-10,57.40877151489258,3898.810059,39.17145157,68.83610535,1.274254136325446,64.8638252029072,6734.803711,2403000.0
2021-03-11,57.605411529541016,3939.340088,38.47867584,68.71640778,1.291234814858946,65.64860855151775,6681.062988,2784200.0
2021-03-12,57.271121978759766,3943.340088,39.55742264,69.29228973,1.2631568658999726,63.06961037042229,6716.44043,2312700.0
2021-03-15,57.32028579711914,3968.939941,39.29021072,70.80632782,1.2306854228422637,63.2979719614945,6469.79834,3116000.0
2021-03-16,56.80902099609375,3962.709961,38.94382095,71.34506226,1.1504352719563684,59.19843886934558,6242.193848,1549500.0
2021-03-17,56.73036575317383,3974.120117,39.42876053,71.80019379,1.068176356334703,58.56996670935686,5922.042969,1666000.0
2021-03-18,56.64188003540039,3915.459961,40.3887558,71.77233124,0.9844968483034932,57.82621032555156,6429.841797,2366400.0
2021-03-19,55.8749885559082,3913.100098,39.22093201,71.99524689,0.8465401146066895,51.698741400751686,6438.644531,7885400.0
2021-03-22,55.48170852661133,3940.590088,38.56774902,71.99524689,0.6974344079247601,48.84056064438134,6606.776367,3035200.0
2021-03-23,54.6263313293457,3910.52002,37.84527969,70.84348297,0.5044305090852461,43.24109183050152,6793.624512,1831900.0
2021-03-24,54.98027801513672,3889.139893,37.72651672,70.81561279,0.3757031956520364,45.99992487079743,6733.387207,2484500.0
2021-03-25,55.92414855957031,3909.52002,38.8943367,70.65770721,0.3458614613711219,52.61442203259583,6867.527344,1875000.0
2021-03-26,56.93683624267578,3974.540039,39.3495903,71.88378906,0.3993239467107727,58.4894357527998,6791.129395,1921800.0
2021-03-29,56.130619049072266,3971.090088,38.04321289,72.72904205,0.37234618676964,52.86952612175578,7271.78125,1798300.0
2021-03-30,56.927005767822266,3958.550049,38.98340988,71.48438263,0.410495928633189,57.24016164687546,7176.414551,2040700.0
2021-03-31,56.04213333129883,3972.889893,38.66671371,71.60514069,0.3651191966539571,51.52294314993589,7334.098633,3201100.0
2021-04-01,56.68120956420898,4019.870117,39.22093201,71.60514069,0.3763871637211409,55.017441014493045,7302.089355,2759400.0
2021-04-05,56.55339050292969,4077.909912,39.07247925,71.52154541,0.3707296382874361,54.17626813719743,6865.493164,1922700.0
2021-04-06,57.06465148925781,4073.939941,39.43865967,70.39762878,0.4028566171186867,57.00770704779584,6859.083008,2013200.0
2021-04-07,56.86801528930664,4079.949951,39.5772171,70.70415497,0.4077502898009797,55.58511380106666,6971.091797,1719800.0
2021-04-08,57.16297149658203,4097.169922,39.61680222,70.11897278,0.4304669069865596,57.30615470502589,6845.037598,1759700.0
2021-04-09,57.556251525878906,4128.799805,40.08195114,70.88063049,0.4747319865261659,59.55645703240034,6842.427734,2420100.0
2021-04-12,57.605411529541016,4127.990234,40.34916687,70.79703522,0.5079241490043032,59.84139408118607,6642.109863,1750900.0
2021-04-13,56.927005767822266,4141.589844,39.37928391,70.99209595,0.4740232565750801,54.16963303088521,7116.804199,2077200.0
2021-04-14,57.56608200073242,4124.660156,41.55657196,70.9642334,0.4930411941168202,58.18981857576688,7096.18457,2022100.0
2021-04-15,57.68406295776367,4170.419922,41.80399323,71.20573425,0.5117341708814465,58.90647352868264,7257.665039,1733900.0
2021-04-16,58.45096206665039,4185.470215,43.38747787,71.95809174,0.581725073945762,63.30896948784184,7189.424805,1819200.0
2021-04-19,58.29364776611328,4163.259766,43.4270668,72.13457489,0.6173826170564922,61.84528719684421,6881.958496,2089100.0
2021-04-20,57.723392486572266,4134.939941,42.10089874,72.97984314,0.5927932895923149,56.72556713479762,6880.323242,1473400.0
2021-04-21,58.8245735168457,4173.419922,42.79367065,73.59287262,0.6546161688989827,63.08123082146721,7117.20752,1941200.0
2021-04-22,57.88070297241211,4134.97998,42.25924301,72.4132309,0.6202983680146446,55.55021343161256,7429.724609,2134900.0
2021-04-23,58.4116325378418,4180.169922,43.40726852,72.33892822,0.6286956304556099,58.54804784329566,7550.900879,2148000.0
2021-04-26,58.972049713134766,4187.620117,43.68437958,72.01383209,0.6728157032694213,61.49967543313321,7569.936035,3840700.0
2021-04-27,60.781131744384766,4186.720215,44.62457657,71.85592651,0.8440295325734652,69.1390438805934,7679.867188,4741200.0
2021-04-28,62.03962326049805,4183.180176,44.61467743,71.60514069,1.068945337073444,73.13288525312669,7795.601074,3660700.0
2021-04-29,62.49189376831055,4211.470215,45.76270676,68.43775177,1.2690582690049226,74.41436091894371,7807.058594,4124600.0
2021-04-30,62.069122314453125,4181.169922,44.58498383,69.19940948,1.377654344495312,71.00501979900903,8801.038086,3332000.0
2021-05-03,63.54390335083008,4192.660156,45.01054764,70.57411194,1.5646833256931243,75.26269607447512,8658.553711,3359700.0
2021-05-04,64.0060043334961,4164.660156,45.26786423,70.58340454,1.730247610711004,76.43056223501345,8864.766602,3015400.0
2021-05-05,65.0875244140625,4167.589844,45.46579742,72.17173004,1.9265204032834544,78.93692981060559,8988.59668,3453100.0
2021-05-06,65.56929016113281,4201.620117,46.2493515,72.24604797,2.0967721903554164,79.9592692360873,8897.46875,3417700.0
2021-05-07,65.89374542236328,4232.600098,46.16008377,72.8312149,2.2321479738249934,80.64076810840385,8912.654297,2852100.0
2021-05-10,66.49349212646484,4188.430176,46.21959305,72.60830688,2.3606170800178035,81.8681810400502,9003.070313,4003800.0
2021-05-11,65.76593017578125,4152.100098,45.34678268,71.94882202,2.3763287645300863,75.6057335676523,9268.761719,2382900.0
2021-05-12,65.38248443603516,4063.040039,45.26743317,72.45039368,2.330969555042529,72.45983360058446,9951.518555,2160300.0
2021-05-13,66.01173400878906,4112.5,46.02122879,73.09129333,2.3190645043526743,74.34627900280637,9842.666016,2709600.0
2021-05-14,66.52300262451172,4173.850098,46.57665634,72.71976471,2.3240940607148133,75.7969176614634,9593.896484,1746100.0
2021-05-17,66.50332641601562,4163.290039,47.50898361,74.18733978,2.299979581851112,75.61969438454987,8756.430664,1914800.0
2021-05-18,66.26606750488281,4127.830078,46.47747421,73.73220825,2.235949241319368,73.39136203297666,8601.795898,1973000.0
2021-05-19,65.67290496826172,4115.680176,45.79310608,73.71362305,2.1129843078809216,67.99664814188881,8804.477539,2290000.0
2021-05-20,65.3862075805664,4159.120117,45.3567009,73.99228668,1.969694220181303,65.49089046225319,9269.987305,2864500.0
2021-05-21,66.21663665771484,4155.859863,45.50547409,73.54644012,1.901228303264027,69.04878273326848,9733.72168,3776400.0
2021-05-24,65.8607406616211,4197.049805,45.86253738,73.40711212,1.797529932164501,65.91238379818805,9328.197266,2349100.0
2021-05-25,65.8310775756836,4188.129883,45.71376038,71.98596191,1.693433811972831,65.64474249784459,9377.013672,1935900.0
2021-05-26,65.73221588134766,4195.990234,46.02122879,71.73517609,1.584692228662263,64.70177074851654,9670.739258,3184100.0
2021-05-27,65.84095764160156,4200.879883,46.37828827,70.51837921,1.4901112171581443,65.29234832844227,9726.575195,4793500.0
2021-05-28,65.77175903320312,4204.109863,46.33861923,70.49052429,1.39350784374669,64.55219661816623,9729.038086,1944200.0
2021-06-01,67.14591979980469,4202.040039,46.87420654,69.8310318,1.4115606711019666,71.46893448171362,9522.981445,3118100.0
2021-06-02,67.14591979980469,4208.120117,46.42788315,70.47193146,1.4096184626640564,71.46893448171362,9081.761719,2218000.0
2021-06-03,67.47216033935547,4192.850098,46.08073807,71.94665527,1.4180576476678797,72.92363024282585,9182.577148,2163000.0
2021-06-04,67.9862289428711,4229.890137,46.57665634,72.14134216,1.4495176652855974,75.0797570138051,9209.287109,1696500.0
2021-06-07,67.87748718261719,4226.52002,46.72543335,70.86614227,1.4489725510309484,73.74205598992063,8790.368164,1698400.0
2021-06-08,67.94669342041016,4227.259766,46.22951508,70.47676849,1.437553685031105,74.05883705012857,8906.93457,1957800.0
2021-06-09,67.33375549316406,4219.549805,45.54514694,72.07320404,1.3633295686408644,66.41643330559049,8835.052734,1343800.0
2021-06-10,66.46379089355469,4239.180176,44.72192383,74.11741638,1.2202413661595417,57.36765485874283,9181.017578,2167900.0
2021-06-11,65.247802734375,4247.439941,45.30710602,74.24396515,0.9972274356637314,47.60478570777168,9525.750977,3061200.0
2021-06-14,64.47669219970703,4255.149902,44.78143311,74.07704926,0.7496239154366435,42.64819558680431,9439.124023,1853000.0
2021-06-15,63.90330505371094,4246.589844,45.08890152,74.32250214,0.5013495456016415,39.36596356306202,9700.414063,3015700.0
2021-06-16,63.26071166992188,4223.700195,45.19800186,75.21595001,0.2498581933705139,36.02025307860454,9461.058594,2558200.0
2021-06-17,61.22418975830078,4221.859863,42.44070053,75.82466888,-0.112484166066622,27.921130232877037,10167.26855,4029100.0
2021-06-18,59.96866226196289,4166.450195,41.40918732,75.21595001,-0.4952447987686383,24.294371109385352,9529.803711,5417200.0
2021-06-21,61.13521194458008,4224.790039,42.92669678,75.35340118,-0.6964265756481183,33.00216572431296,9656.717773,2560300.0
2021-06-22,60.93749237060547,4246.439941,43.18457794,74.8035965,-0.861883642344857,32.32354043688379,9800.636719,2243300.0
2021-06-23,60.56182098388672,4241.839844,43.60114288,74.20469666,-1.011661299325901,31.01842053366936,9665.533203,2133400.0
2021-06-24,60.98692321777344,4266.490234,44.81118774,74.97049713,-1.0835682734673782,34.25342280505136,9653.679688,1520200.0
2021-06-25,60.75954055786133,4280.700195,46.00139236,75.79521179,-1.1456960776627485,33.35243756913724,9758.852539,2501300.0
2021-06-28,60.0971794128418,4290.609863,45.41620636,75.46140289,-1.2341532682713563,30.81012281575377,9771.489258,2442000.0
2021-06-29,59.90934371948242,4291.799805,44.42436981,75.80503082,-1.3043769541925627,30.1092020270186,9795.700195,2257600.0
2021-06-30,59.90934371948242,4297.5,44.92028809,76.35483551,-1.344530816903564,30.1092020270186,9870.094727,2569500.0
2021-07-01,60.01809310913086,4319.939941,45.03931046,76.5708313,-1.3519929424527248,31.160751487202248,9321.78125,2828900.0
2021-07-02,59.93900680541992,4352.339844,44.70208359,77.16973877,-1.3487408890627464,30.79784959481488,9480.84375,1639800.0
2021-07-06,58.77245330810547,4343.540039,43.13498306,76.68865204,-1.4238811160892624,25.989768477922027,9475.277344,2042900.0
2021-07-07,59.217323303222656,4358.129883,43.04572296,77.13046265,-1.431036894165203,30.449076113068543,9386.788086,1994500.0
2021-07-08,58.45610046386719,4320.819824,41.97453308,76.6984787,-1.4810594893110007,27.406177287652994,9450.702148,2083400.0
2021-07-09,59.63253784179688,4369.549805,43.55155563,76.5708313,-1.4095259540569316,37.75844541460457,9538.024414,2385600.0
2021-07-12,59.316184997558594,4384.629883,43.79951477,76.13883972,-1.362654311970239,36.26095948907111,9480.254883,2049300.0
2021-07-13,58.564849853515625,4369.209961,42.87710571,76.19775391,-1.3703382584417056,32.92150891596695,9411.84082,1821800.0
2021-07-14,58.11008834838867,4374.299805,44.58306885,76.20757294,-1.3970193250782827,31.05713996146197,9288.018555,1522700.0
2021-07-15,58.347354888916016,4360.029785,44.6326561,76.48247528,-1.3830756011181222,33.183198881690174,9332.34082,1433500.0
2021-07-16,57.54658508300781,4327.160156,43.91853333,76.60028839,-1.420268558587949,29.838764277484216,9303.629883,1788600.0
2021-07-19,56.79524993896485,4258.490234,42.69857407,75.64794922,-1.4931585104485023,27.08086910704398,9648.717773,2593300.0
2021-07-20,57.36863327026367,4323.060059,44.47396469,74.78395081,-1.487509990344492,32.22885983616881,9629.658203,2322000.0
2021-07-21,57.437835693359375,4358.689941,45.42612457,74.99995422,-1.460612409613255,32.845078769144735,9313.610352,3063200.0
2021-07-22,56.75570297241211,4367.47998,44.66241074,75.1374054,-1.4773087966416938,29.953894295999604,9264.813477,2263500.0
2021-07-23,57.34886169433594,4411.790039,44.22600555,76.12902832,-1.426237078785249,35.28817498864454,9162.917969,1897100.0
2021-07-26,57.773963928222656,4422.299805,44.64257431,75.83448029,-1.3360589213080516,38.88052492241787,9045.390625,3221100.0
2021-07-27,58.17928695678711,4401.459961,44.77151489,76.43338013,-1.2178473150651428,42.17655757451959,9143.582031,3993700.0
2021-07-28,57.97168350219727,4400.640137,45.13849258,76.90464783,-1.1279137417074665,40.958210993202144,9190.854492,3210200.0
2021-07-29,58.92074203491211,4419.149902,46.12041473,75.53012085,-0.9688908740259592,48.30935270777066,9137.993164,2023300.0
2021-07-30,59.03937530517578,4395.259766,45.56498337,75.47122192,-0.8237951940376433,49.161445068392936,9228.325195,3612000.0
2021-08-02,58.68347930908203,4387.160156,45.41620636,74.79376984,-0.7291188268515683,46.67564436630192,9123.410156,2152400.0
2021-08-03,59.10858154296875,4423.149902,46.44771957,75.01959229,-0.6127218501210692,49.93217635367758,9087.303711,1481300.0
2021-08-04,58.08042907714844,4402.660156,45.77326965,74.10651398,-0.5965629129176406,43.07964997777408,9132.488281,2232700.0
2021-08-05,58.129859924316406,4429.100098,46.80926895,74.21450043,-0.5731611376945125,43.48124472570164,9073.942383,2330900.0
2021-08-06,59.60287857055664,4436.52002,48.58242416,74.06723785,-0.4307889017062933,53.91567158997434,9375.474609,3110000.0
2021-08-09,59.86980438232422,4432.350098,48.46288681,73.94942474,-0.2930412001875595,55.51826994275528,9252.277344,2585400.0
2021-08-10,60.71011352539063,4436.75,49.43911743,73.8217926,-0.1147465029674421,60.20947385798533,9428.333008,2726800.0
2021-08-11,60.79909133911133,4442.410156,50.46515274,73.84142303,0.0333486723362099,60.68231784782944,9277.967773,1882700.0
2021-08-12,61.11544036865234,4460.830078,50.95326996,74.65631866,0.1742334340066094,62.39340324223235,9278.807617,1563100.0
2021-08-13,61.68883514404297,4468.0,50.17626572,75.32395172,0.3283685605999693,65.33789672224887,9240.34668,2472400.0
2021-08-16,61.96564102172852,4479.709961,49.21995926,76.51193237,0.4674689883662637,66.69364760535788,9276.5,2759600.0
2021-08-17,61.13028335571289,4448.080078,48.52265167,77.39555359,0.5044853047019586,59.17184498283007,9243.614258,1962100.0
2021-08-18,60.56343460083008,4400.27002,47.78549957,76.37447357,0.482518867769734,54.66640321515332,9243.213867,1604600.0
2021-08-19,58.992164611816406,4405.799805,47.06826782,77.03227997,0.3344664309611218,44.5421737530678,9192.836914,2244600.0
2021-08-20,58.61426544189453,4441.669922,47.23761368,77.24828339,0.1845135460493665,42.50337346552711,9132.227539,4539600.0
2021-08-23,58.98222351074219,4479.529785,47.4268837,76.95373535,0.094279154006081,45.13662806150761,9151.392578,2008600.0
2021-08-24,59.28056335449219,4486.22998,48.17399979,76.30575562,0.0463074765048574,47.24623505671114,9159.040039,1972800.0
2021-08-25,59.96674728393555,4496.189941,49.10042191,75.66757202,0.0629334275178408,51.83373430174454,9185.817383,1381400.0
2021-08-26,59.40984725952149,4470.0,48.86134338,75.17667389,0.030817194283955,48.1723778809681,9164.231445,1717300.0
2021-08-27,60.23525619506836,4509.370117,49.61842346,74.91159821,0.071148297642523,53.42372660973479,9374.887695,1443300.0
2021-08-30,59.73802185058594,4528.790039,48.22380829,75.1079483,0.062270515840602,50.12860227149184,9525.363281,1266900.0
2021-08-31,59.66840744018555,4522.680176,45.52423096,74.90177155,0.0490520669799181,49.66672576471094,9581.072266,2889000.0
2021-09-01,59.33028793334961,4524.089844,43.28288651,74.79376984,0.0111642382163523,47.383127216361046,9536.892578,1544100.0
