Date,Adj Close,rsi,Close,^GSPC,macd,bolu,GBPUSD=X,ma_7,JPY=X,^VIX,High,Low,LIN,PFE,^DJI,EURUSD=X,VZ,Volume,ewm,CVX,^IXIC,QCOM,CSCO,JNJ,BTC-USD,MCD,T,OPGIX,VWO,COST,XOM
2018-05-14,39.65914535522461,50.75420957151212,44.41999816894531,2730.129883,-0.0647935231635585,46.52563961899254,1.354462862,39.22038868495396,109.8470001,12.93000031,44.560001373291016,44.04999923706055,148.3593903,29.84417343,24899.41016,1.184721828,41.19197845,4516500.0,39.63401635357544,109.5688629,7411.319824,50.82486725,40.90161133,114.0762711,7986.240234,150.5681152,25.0860405,54.58239365,41.58908463,185.1117706,66.75333405
2018-05-15,39.65021514892578,50.63731313795006,44.40999984741211,2711.449951,-0.0513222600621361,46.44595208810799,1.352338195,39.29053824288504,109.435997,14.63000011,44.720001220703125,44.15999984741211,148.4810944,29.70269012,24706.41016,1.19175303,40.597332,4534200.0,39.63548897133457,109.0226593,7351.629883,49.83955002,40.70471954,113.2346573,8329.110352,149.050705,25.00811386,54.44899368,40.7977562,184.7337341,66.72072601
2018-05-16,40.050540924072266,55.57673799803771,44.52000045776367,2722.459961,-0.0082481629189956,46.35448712223137,1.355380893,39.43956048148019,109.3379974,13.42000008,44.75,44.209999084472656,148.8743439,29.69436836,24768.92969,1.195214391,40.65679169,3497200.0,39.67322096703799,108.8714066,7398.299805,50.7890358,40.41831207,113.4337616,8058.669922,148.8770447,25.17176628,54.77508545,41.3732605,187.7861633,66.90833282
2018-05-17,40.40138244628906,59.41008271648778,44.90999984741211,2720.129883,0.0535807031439929,46.241237946102224,1.356244802,39.60554068429129,109.7310028,13.43000031,45.220001220703125,44.4900016784668,149.6795959,29.71933556,24713.98047,1.193118095,40.64830017,3929900.0,39.739417465151725,109.7360153,7382.470215,51.01298141,38.89680099,112.0763626,7902.089844,147.4511108,24.88342476,54.44899368,40.7977562,188.627243,66.79413605
2018-05-18,40.50034713745117,60.44689930066942,45.02000045776367,2712.969971,0.1093061353584872,46.15913792932441,1.350019574,39.81754520961216,110.2969971,13.42000008,45.15999984741211,44.650001525878906,149.3799744,29.66106987,24715.08984,1.182088971,40.55485153,3560600.0,39.80859288990622,108.3797836,7354.339844,51.51459885,38.67304993,112.4292831,8163.419922,147.1494446,24.97693825,54.78990173,40.42008972,188.0224304,66.32099152
2018-05-21,40.63528823852539,61.87685044927711,45.16999816894531,2733.01001,0.1624845403374877,46.13830972926369,1.354830027,40.02331706455776,110.3590012,13.07999992,45.72999954223633,44.970001220703125,150.2507324,29.79423141,25013.28906,1.181697845,41.14101028,3410200.0,39.88374701250797,109.6596909,7394.040039,51.69374847,39.15635681,111.9587097,8294.30957,147.6064758,25.39776993,54.9084816,40.68086243,188.6461487,67.12042999
2018-05-22,40.40138244628906,57.9649521300906,44.90999984741211,2724.439941,0.1836377056516127,46.11441078025516,1.351534009,40.18547167096819,110.8280029,13.22000027,45.400001525878906,44.810001373291016,149.0709839,29.72765541,24834.41016,1.179523468,41.46381378,2081800.0,39.930804779215336,108.6933975,7378.459961,51.40710831,39.0668602,111.2257309,8845.830078,145.750885,25.27307701,54.79731369,40.84272385,188.0319061,66.5983429
2018-05-23,40.30243682861328,56.34226812664172,44.79999923706055,2733.290039,0.1902248633264136,46.00933110869728,1.347708941,40.27737045288086,110.8799973,12.57999992,44.900001525878906,44.459999084472656,148.5653534,29.93571663,24886.81055,1.176664352,41.27692032,2675100.0,39.96458951097878,109.0917892,7425.959961,52.68803024,39.09370804,111.7143784,8895.580078,147.734436,25.19514847,54.71578979,40.66287994,187.2474823,67.01438141
2018-05-24,40.311431884765625,56.46159355466683,44.810001373291016,2727.76001,0.1939354914732192,45.84780116057877,1.343183398,40.371829986572266,110.9779968,12.52999973,44.88999938964844,44.380001068115234,147.4698639,29.8691349,24811.75977,1.179245353,41.31939697,4680100.0,39.99612063586849,107.3202133,7424.430176,52.92092514,38.99525452,110.6284637,8802.459961,148.4383087,25.5458374,54.61204147,40.51900101,187.9562683,65.4807663
2018-05-25,40.07752990722656,52.44729538808715,44.54999923706055,2721.330078,0.1759737404857233,45.598477505292095,1.344104052,40.37568555559431,110.7259979,13.22000027,44.880001068115234,44.31999969482422,147.067276,29.69436836,24753.08984,1.178856015,41.21745682,2822100.0,40.00352147871922,103.5736313,7433.850098,53.70917892,38.71780777,110.7378464,8930.879883,149.187851,25.33542252,54.51568985,40.61791229,187.4554138,64.20819092
2018-05-29,39.39383316040039,42.85590677602294,43.790000915527344,2689.860107,0.105355833378482,45.4201034594393,1.337130785,40.231749943324495,109.8690033,17.02000046,44.43999862670898,43.66999816894531,143.5466766,29.71100807,24361.44922,1.171015024,40.94561768,4072100.0,39.94809526796296,102.8955078,7396.589844,52.70451736,38.45825577,108.8507538,9697.5,146.8203278,25.19514847,53.83387375,39.71869278,185.924469,63.97161865
2018-05-30,39.83463668823242,49.29435139159402,44.27999877929688,2724.01001,0.0839915911884432,45.29297970634197,1.338347673,40.13664845057896,109.3119965,14.93999958,44.31999969482422,43.619998931884766,146.5242157,30.00229263,24667.7793,1.172264218,41.28541183,3108300.0,39.93778085162383,106.0911407,7462.450195,52.8493309,38.35085297,110.2820206,8845.740234,147.9172516,25.38217926,54.63427353,40.06938934,188.6650848,66.48414612
2018-05-31,39.33085632324219,43.291068826067466,43.720001220703125,2705.27002,0.0261084482062656,45.26147678444836,1.330902219,39.950301034109934,109.6230011,15.43000031,44.34999847412109,43.52000045776367,146.3088074,29.90242386,24415.83984,1.168893456,40.49539185,4009700.0,39.88260589449822,105.3621674,7442.120117,52.60494995,38.22555161,109.0513077,9281.509766,146.2627258,25.18735504,54.45640564,40.11435318,187.3420258,66.27204132
2018-06-01,39.42081451416016,44.58876673475244,43.81999969482422,2734.620117,-0.0123629727829666,45.26109058395919,1.331557989,39.81021990094866,109.3889999,13.46000004,44.02000045776367,43.63999938964844,147.7507629,30.16873741,24635.21094,1.162696123,40.61431503,4261000.0,39.84062485992203,104.9807053,7554.330078,53.04845428,39.07580948,110.5464172,8987.049805,146.4099274,25.30425453,55.3976059,40.56396484,186.293045,66.75333405
2018-06-04,39.66371536254883,48.045891414496325,44.09000015258789,2746.870117,-0.0229868050508414,45.249667152087504,1.325381041,39.71897397722517,108.3939972,12.73999977,44.38999938964844,43.97999954223633,147.4979553,30.33518982,24813.68945,1.153934956,40.62281036,2341600.0,39.82454217834265,103.6329575,7606.459961,53.13895798,39.00421143,111.1754456,9348.480469,147.385025,25.25749016,53.41886139,40.98659897,187.7011261,66.05178833
2018-06-05,39.78965759277344,49.79490059444328,44.22999954223633,2748.800049,-0.0210016888319586,45.23303564058546,1.328356385,39.644434792654856,108.711998,12.39999962,44.540000915527344,44.18000030517578,149.3518219,30.32687187,24799.98047,1.166725039,40.75024033,3906800.0,39.82137085238181,104.0313568,7637.859863,53.38334274,39.08475876,110.7469635,9419.080078,146.7042999,25.46790504,53.96727371,40.62691498,186.9640045,65.81522369
2018-06-06,40.29344177246094,56.15354458889667,44.790000915527344,2772.350098,0.0209808489081311,45.24253954515869,1.32893908,39.6752793448312,108.7490005,11.64000034,44.790000915527344,43.84000015258789,152.7259979,30.27693558,25146.39063,1.169317126,41.12401199,5713100.0,39.86428639057082,104.5823288,7689.240234,54.16173935,39.61280823,111.9412308,9240.549805,149.3720093,26.01342583,54.64168549,41.21139908,186.7938995,66.94097137
2018-06-07,40.20347595214844,54.8183026466718,44.68999862670898,2770.370117,0.046457291968359,45.26241158674563,1.335648417,39.7909426007952,109.5979996,12.13000011,45.09999847412109,44.5,150.3730469,30.3684845,25241.41016,1.166861176,41.63371658,3709700.0,39.89512180525969,107.6168976,7635.069824,54.88581848,39.0668602,112.4335022,9119.009766,155.9032135,26.34852791,53.77458191,40.58195496,191.4339905,67.60988617
2018-06-08,40.347415924072266,56.59656346673694,44.84999847412109,2779.030029,0.0773704312491432,45.28343770212086,1.331646562,39.86419677734375,109.9629974,12.18000031,44.93999862670898,44.540000915527344,150.4295349,30.51828194,25316.5293,1.170055985,41.77812576,2307500.0,39.93623945242447,107.1761169,7645.509766,54.54188538,38.914711,113.0990219,9235.919922,155.3789063,26.36411285,54.00432968,40.55496597,192.558548,68.19721985
2018-06-11,40.94115829467773,63.05579123754715,45.5099983215332,2782.0,0.1480724767026302,45.41231996422512,1.340608358,40.09423991612026,109.8590012,12.35000038,45.66999816894531,44.95000076293945,151.1260071,30.21035576,25322.31055,1.172621608,41.88005829,3190800.0,40.02759571081113,108.1254883,7659.930176,54.24319077,39.10266495,111.8227158,9743.860352,153.1527405,26.63687515,54.28594971,40.50101852,193.2578888,67.78935242
2018-06-12,40.57232284545898,57.34649404352568,45.09999847412109,2786.850098,0.1723556106478554,45.50418469182281,1.342155814,40.258741106305806,110.125,12.34000015,45.63999938964844,45.02000045776367,151.8507385,30.21035576,25320.73047,1.178550363,41.46381378,2446000.0,40.07711635941548,107.718605,7703.790039,54.11648941,39.32640457,111.7133102,9700.759766,153.3735046,26.76935959,54.44157791,40.47404099,193.6170197,67.23461914
2018-06-13,40.7342414855957,59.097379285390254,45.27999877929688,2775.629883,0.202333278215292,45.56935416752993,1.341921687,40.411673409598215,109.6940002,12.93999958,45.29999923706055,44.900001525878906,151.0318909,30.14377785,25201.19922,1.179523468,40.26602173,2922400.0,40.13685500725004,107.710144,7695.700195,53.60057068,39.38905334,111.7953568,9858.150391,153.2355347,25.10942268,54.69355774,40.17730331,192.889328,66.49229431
2018-06-14,40.69826126098633,58.52249886772479,45.2400016784668,2782.48999,0.2206440451073845,45.66568974981793,1.34138155,40.54147393362863,109.4430008,12.11999989,45.77999877929688,45.119998931884766,152.0483551,30.09384727,25175.31055,1.178397655,40.62281036,3159000.0,40.18789193940788,107.235466,7761.040039,53.81779099,39.99765778,111.5947952,9654.799805,153.667923,25.34321594,54.67132568,39.96147919,193.843811,66.80227661
2018-06-15,41.40895462036133,65.63372955511593,46.02999877929688,2779.659912,0.2891691128492581,45.80341178106893,1.337434888,40.70083291190012,110.3860016,11.97999954,46.09999847412109,45.0,150.8342285,30.26029205,25090.48047,1.17741251,40.82669449,7740400.0,40.29889763767638,105.1417694,7746.379883,54.17984772,39.60386658,111.7771301,9373.009766,153.1251526,25.83418465,54.53051758,39.74567413,195.9228516,65.79891205
2018-06-18,41.55289077758789,66.87250643567009,46.18999862670898,2773.75,0.3510435560969966,45.97557013990561,1.337255955,40.89360645839146,110.4520035,12.31000042,46.27000045776367,45.369998931884766,149.1494904,30.09384727,24987.4707,1.174825907,40.31699371,3561300.0,40.41289701403198,106.7777328,7747.029785,53.58246231,39.56806183,110.6011124,9234.820313,152.9595642,25.0860405,54.71578979,39.2870636,194.8738708,65.92943573
2018-06-19,41.4449348449707,64.98057441663379,46.06999969482422,2762.590088,0.3869083183632682,46.08620274389536,1.338276029,41.05039487566267,110.2419968,13.35000038,46.15999984741211,45.47999954223633,146.1753693,30.14377785,24700.21094,1.180776954,41.20046997,3737700.0,40.5067186350264,106.4132309,7725.589844,53.1299057,39.21901321,111.7406693,9325.179688,151.7545166,25.24190331,54.00432968,38.83745193,196.1212769,65.83152771
2018-06-20,41.53489685058594,65.84768672403646,46.16999816894531,2767.320068,0.4177747357621229,46.27191878260823,1.325662136,41.13521466936384,110.6449966,12.78999996,46.40999984741211,45.91999816894531,145.9024506,30.3435154,24657.80078,1.156657696,40.85217285,2455500.0,40.600189381895454,106.2013168,7781.509766,53.21137238,39.14740372,111.2574997,9043.94043,149.5375671,24.93797493,54.20442581,38.9633522,196.5465546,65.62758636
2018-06-21,41.38196563720703,62.992233638709536,46.0,2749.76001,0.4249972197137666,46.43144601008903,1.327509999,41.25087792532785,110.6169968,14.64000034,46.310001373291016,45.880001068115234,146.7024384,30.21035576,24461.69922,1.159595013,41.31090927,3685300.0,40.67125995056014,103.9126816,7712.950195,53.17516327,38.62829971,110.7196198,8441.490234,147.6701813,24.62625122,53.59672165,38.414814,198.4177246,65.00762939
2018-06-22,41.8587532043457,67.69560801886229,46.52999877929688,2754.879883,0.4638469236674183,46.66175315520034,1.325873017,41.41152245657785,110.1380005,13.77000046,46.77999877929688,46.13999938964844,148.838913,30.38512421,24580.89063,1.163074613,42.27083588,7585600.0,40.77921388272247,106.0402832,7692.819824,52.9488945,38.66411209,111.9868088,8504.889648,151.3681641,24.69638824,53.38921738,38.72706223,199.4950714,66.38626099
2018-06-25,41.6158561706543,63.28309158673743,46.2599983215332,2717.070068,0.4696223195341602,46.83970456246151,1.317332149,41.54260744367327,110.0709991,17.32999992,46.77999877929688,46.06999969482422,145.6953583,30.27693558,24252.80078,1.158856034,42.1349144,2174400.0,40.85527227253445,103.9296494,7532.009766,51.63648605,37.84965515,111.7588959,8723.94043,147.0078735,24.71197319,52.46283722,38.22023773,200.109314,65.04840088
2018-06-26,41.58887100219727,62.79339462452132,46.22999954223633,2723.060059,0.4666427180196777,46.9558174768923,1.317523003,41.56830978393555,110.3519974,15.92000008,46.650001525878906,46.130001068115234,145.1212311,30.27693558,24283.10938,1.157903314,41.88005829,2419300.0,40.92196306614016,105.2434845,7561.629883,51.09342575,38.08234787,111.5401001,8716.790039,148.0197449,24.64183807,52.29978561,38.06638336,198.5405731,65.78258514
2018-06-27,41.62485504150391,63.20230655482509,46.27000045776367,2699.629883,0.4618609283103509,47.05030680089119,1.32478404,41.578590393066406,109.9520035,17.90999985,46.790000915527344,45.95000076293945,146.3918304,30.13545609,24117.58984,1.160577536,41.88855743,3368900.0,40.985862336627775,106.803154,7445.080078,49.93487167,37.88545609,110.8654785,8510.379883,144.8093567,24.66521454,51.42528534,37.22468567,198.4838409,66.65544128
2018-06-28,41.55289077758789,61.74088916203757,46.18999862670898,2716.310059,0.4471104004671673,47.0721401926626,1.326242328,41.59401266915457,109.9369965,16.85000038,46.540000915527344,45.9900016784668,147.4647827,30.26029205,24216.05078,1.16613996,43.2052803,3425400.0,41.03741037671506,106.5149689,7503.680176,50.59560776,38.43140793,111.2210236,8368.830078,143.7974396,25.0860405,51.4475174,37.57764816,197.2364349,66.86754608
2018-06-29,41.229034423828125,55.51924571755652,45.83000183105469,2718.370117,0.404623749002738,47.01577534568663,1.327844977,41.5503180367606,109.6429977,16.09000015,46.41999816894531,45.81999969482422,148.8483276,30.19370842,24271.41016,1.170274973,42.73805237,2934100.0,41.05483074463442,107.1676407,7510.299805,50.79473495,38.51195908,110.6193314,8094.319824,144.1378326,25.02369881,51.89958954,38.1930809,197.4916077,67.48752594
2018-07-02,40.68927001953125,47.01550771030373,45.22999954223633,2726.709961,0.3236672604869497,46.93003194089714,1.322104216,41.45136151994978,110.0970001,15.60000038,45.810001373291016,44.970001220703125,148.9706726,30.23532677,24307.17969,1.165025949,42.83149719,3800100.0,41.021597951443226,105.3197784,7567.689941,50.8490448,38.31505585,110.8381424,8250.969727,144.3034058,25.10162735,51.53645325,37.77676392,196.556015,66.69623566
2018-07-03,41.07610321044922,52.61687656751442,45.65999984741211,2713.219971,0.2874097845949706,46.8521289610135,1.31204319,41.33955437796457,110.2149963,16.13999939,45.970001220703125,45.31999969482422,147.935379,30.25197029,24174.82031,1.156363487,43.06935883,1508000.0,41.02655297498922,105.7266388,7502.669922,50.07970428,38.1897583,111.8683014,8247.179688,143.9446411,25.49128151,51.5735054,37.81296158,195.7338409,67.0878067
2018-07-05,41.68782424926758,59.84604147746911,46.34000015258789,2736.610107,0.304525864589948,46.80099950277209,1.307514191,41.349835532052175,110.4860001,14.97000027,46.380001068115234,45.52999877929688,152.358963,30.68473053,24356.74023,1.156296611,43.56206131,2556000.0,41.08666854537816,105.0909119,7586.430176,51.93516922,38.38819122,113.9559708,8513.25,144.7173462,25.40555954,51.76618958,37.77676392,197.6427917,67.14490509
2018-07-06,42.02068710327149,63.14138056235815,46.709999084472656,2759.820068,0.3410186806935584,46.85428457046476,1.320777059,41.41152354649135,110.7099991,13.36999989,46.900001525878906,46.33000183105469,154.3919067,30.88447189,24456.48047,1.167855859,43.7319603,2306800.0,41.17157932336846,105.226532,7688.390137,52.35152054,38.52348328,114.6397018,8418.990234,146.6491241,25.46790504,52.29238129,38.23834229,198.0964355,67.16123199
2018-07-09,42.52447509765625,67.49003951917038,47.27000045776367,2784.169922,0.4059118816864142,47.02949489976336,1.314405918,41.54004069737026,110.8710022,12.68999958,47.61000061035156,46.95000076293945,155.1165924,30.92608643,24776.58984,1.164212108,43.60306931,3410300.0,41.29456984830372,106.794693,7756.200195,52.53254318,38.4874115,114.913208,8041.779785,147.1274567,25.44416237,52.90749359,38.93522644,199.3438263,67.62621307
