Date,Adj Close,rsi,Close,^GSPC,macd,ma_7,EURUSD=X,^VIX,ETH-USD,LIN,^DJI,GBPUSD=X,Volume,MRK,QCOM,NELIX,KO,bolu,WFC,NKE,ABBV,CSCO,PFE,High,INTC,JPY=X,ewm,MCD,^TNX,BTC-USD,BIPIX
2018-05-14,39.65914535522461,50.75420957151212,44.41999816894531,2730.129883,-0.0647935231635585,39.22038868495396,1.184721828,12.93000031,501.4779968,148.3593903,24899.41016,1.354462862,4516500.0,50.74555588,50.82486725,43.65244293,37.24531555,46.52563961899254,48.9191246,66.42414093,87.84480286,40.90161133,29.84417343,44.560001373291016,50.31859207,109.8470001,39.63401635357544,150.5681152,2.994999886,7986.240234,42.07460785
2018-05-15,39.65021514892578,50.63731313795006,44.40999984741211,2711.449951,-0.0513222600621361,39.29053824288504,1.19175303,14.63000011,531.7020264,148.4810944,24706.41016,1.352338195,4534200.0,50.3374176,49.83955002,43.70178986,36.96180725,46.44595208810799,49.16156006,67.06098938,86.42621613,40.70471954,29.70269012,44.720001220703125,49.42037582,109.435997,39.63548897133457,149.050705,3.079999924,8329.110352,40.91444778
2018-05-16,40.050540924072266,55.57673799803771,44.52000045776367,2722.459961,-0.0082481629189956,39.43956048148019,1.195214391,13.42000008,511.1470032,148.8743439,24768.92969,1.355380893,3497200.0,50.80507278,50.7890358,43.86957169,36.81119537,46.35448712223137,49.42196274,68.83640289,87.13964844,40.41831207,29.69436836,44.75,50.08028793,109.3379974,39.67322096703799,148.8770447,3.095000029,8058.669922,41.40871811
2018-05-17,40.40138244628906,59.41008271648778,44.90999984741211,2720.129883,0.0535807031439929,39.60554068429129,1.193118095,13.43000031,502.8940125,149.6795959,24713.98047,1.356244802,3929900.0,50.22687531,51.01298141,44.02748108,37.47565079,46.241237946102224,48.68566132,68.45046234,87.37194824,38.89680099,29.71933556,45.220001220703125,50.23610687,109.7310028,39.739417465151725,147.4511108,3.108999968,7902.089844,41.3812561
2018-05-18,40.50034713745117,60.44689930066942,45.02000045776367,2712.969971,0.1093061353584872,39.81754520961216,1.182088971,13.42000008,524.7890015,149.3799744,24715.08984,1.350019574,3560600.0,50.28640366,51.51459885,43.93865967,37.36935425,46.15913792932441,48.21874237,68.81711578,87.91947174,38.67304993,29.66106987,45.15999984741211,49.03542328,110.2969971,39.80859288990622,147.1494446,3.066999912,8163.419922,41.65585327
2018-05-21,40.63528823852539,61.87685044927711,45.16999816894531,2733.01001,0.1624845403374877,40.02331706455776,1.181697845,13.07999992,567.8889771,150.2507324,25013.28906,1.354830027,3410200.0,49.80173111,51.69374847,44.25447845,37.57310867,46.13830972926369,48.97300339,68.875,88.12686157,39.15635681,29.79423141,45.72999954223633,49.78699112,110.3590012,39.88374701250797,147.6064758,3.065000057,8294.30957,41.18904114
2018-05-22,40.40138244628906,57.9649521300906,44.90999984741211,2724.439941,0.1836377056516127,40.18547167096819,1.179523468,13.22000027,615.7180176,149.0709839,24834.41016,1.351534009,2081800.0,49.69969559,51.40710831,44.08669662,37.43136215,46.11441078025516,49.61950302,68.8074646,88.12686157,39.0668602,29.72765541,45.400001525878906,49.906147,110.8280029,39.930804779215336,145.750885,3.065000057,8845.830078,41.42930984
2018-05-23,40.30243682861328,56.34226812664172,44.79999923706055,2733.290039,0.1902248633264136,40.27737045288086,1.176664352,12.57999992,605.3950195,148.5653534,24886.81055,1.347708941,2675100.0,50.31190491,52.68803024,43.98800278,37.56425858,46.00933110869728,50.44560623,68.83640289,87.60421753,39.09370804,29.93571663,44.900001525878906,50.60271835,110.8799973,39.96458951097878,147.734436,3.003000021,8895.580078,41.60093307
2018-05-24,40.311431884765625,56.46159355466683,44.810001373291016,2727.76001,0.1939354914732192,40.371829986572266,1.179245353,12.52999973,621.8599854,147.4698639,24811.75977,1.343183398,4680100.0,50.27789688,52.92092514,43.94852448,37.49338531,45.84780116057877,49.08972931,69.64693451,85.56344604,38.99525452,29.8691349,44.88999938964844,50.18111038,110.9779968,39.99612063586849,148.4383087,2.980999947,8802.459961,41.17531204
2018-05-25,40.07752990722656,52.44729538808715,44.54999923706055,2721.330078,0.1759737404857233,40.37568555559431,1.178856015,13.22000027,642.5479736,147.067276,24753.08984,1.344104052,2822100.0,50.24388504,53.70917892,43.61296463,37.56425858,45.598477505292095,49.29626465,69.7144928,83.85449219,38.71780777,29.69436836,44.880001068115234,50.81352234,110.7259979,40.00352147871922,149.187851,2.930999994,8930.879883,40.90071869
2018-05-29,39.39383316040039,42.85590677602294,43.790000915527344,2689.860107,0.105355833378482,40.231749943324495,1.171015024,17.02000046,708.15802,143.5466766,24361.44922,1.337130785,4072100.0,49.65717697,52.70451736,43.24779892,37.81232071,45.4201034594393,47.54529572,68.43115997,82.51886749,38.45825577,29.71100807,44.43999862670898,50.70354462,109.8690033,39.94809526796296,146.8203278,2.767999887,9697.5,40.45450211
2018-05-30,39.83463668823242,49.29435139159402,44.27999877929688,2724.01001,0.0839915911884432,40.13664845057896,1.172264218,14.93999958,615.4160156,146.5242157,24667.7793,1.338347673,3108300.0,50.77957153,52.8493309,43.65244293,38.21099472,45.29297970634197,48.6946373,69.6951828,85.45559692,38.35085297,30.00229263,44.31999969482422,51.0335083,109.3119965,39.93778085162383,147.9172516,2.842000008,8845.740234,41.56660461
2018-05-31,39.33085632324219,43.291068826067466,43.720001220703125,2705.27002,0.0261084482062656,39.950301034109934,1.168893456,15.43000031,662.809021,146.3088074,24415.83984,1.330902219,4009700.0,50.6180191,52.60494995,43.37610245,38.09582901,45.26147678444836,48.47913742,69.28027344,82.07918549,38.22555161,29.90242386,44.34999847412109,50.59355545,109.6230011,39.88260589449822,146.2627258,2.822000027,9281.509766,40.94190598
2018-06-01,39.42081451416016,44.58876673475244,43.81999969482422,2734.620117,-0.0123629727829666,39.81021990094866,1.162696123,13.46000004,647.0319824,147.7507629,24635.21094,1.331557989,4261000.0,51.49382019,53.04845428,43.84983444,38.20213318,45.26109058395919,49.1076889,70.4026947,81.34085083,39.07580948,30.16873741,44.02000045776367,52.31666565,109.3889999,39.84062485992203,146.4099274,2.894999981,8987.049805,41.60093307
2018-06-04,39.66371536254883,48.045891414496325,44.09000015258789,2746.870117,-0.0229868050508414,39.71897397722517,1.153934956,12.73999977,683.6779785,147.4979553,24813.68945,1.325381041,2341600.0,52.7352562,53.13895798,44.04722214,38.52994919,45.249667152087504,49.23340225,71.43803406,82.21190643,39.00421143,30.33518982,44.38999938964844,52.08753967,108.3939972,39.82454217834265,147.385025,2.937000036,9348.480469,41.65585327
2018-06-05,39.78965759277344,49.79490059444328,44.22999954223633,2748.800049,-0.0210016888319586,39.644434792654856,1.166725039,12.39999962,688.8809814,149.3518219,24799.98047,1.328356385,3906800.0,52.19955826,53.38334274,44.3531723,38.19328308,45.23303564058546,48.9370842,71.65087891,82.32805634,39.08475876,30.32687187,44.540000915527344,51.81256485,108.711998,39.82137085238181,146.7042999,2.91899991,9419.080078,41.4224472
2018-06-06,40.29344177246094,56.15354458889667,44.790000915527344,2772.350098,0.0209808489081311,39.6752793448312,1.169317126,11.64000034,669.9240112,152.7259979,25146.39063,1.32893908,5713100.0,52.65872192,54.16173935,44.60977936,38.50336456,45.24253954515869,49.90684891,72.32821655,82.94195557,39.61280823,30.27693558,44.790000915527344,52.27084351,108.7490005,39.86428639057082,149.3720093,2.974999905,9240.549805,42.28741455
2018-06-07,40.20347595214844,54.8183026466718,44.68999862670898,2770.370117,0.046457291968359,39.7909426007952,1.166861176,12.13000011,673.6129761,150.3730469,25241.41016,1.335648417,3709700.0,52.70973969,54.88581848,44.55056,38.48564529,45.26241158674563,49.95175171,72.33789063,82.39442444,39.0668602,30.3684845,45.09999847412109,51.21681595,109.5979996,39.89512180525969,155.9032135,2.933000088,9119.009766,41.9029808
2018-06-08,40.347415924072266,56.59656346673694,44.84999847412109,2779.030029,0.0773704312491432,39.86419677734375,1.170055985,12.18000031,687.1489868,150.4295349,25316.5293,1.331646562,2307500.0,53.21140671,54.54188538,44.58016968,38.93747711,45.28343770212086,49.99663925,72.47336578,83.31526947,38.914711,30.51828194,44.93999862670898,50.45607376,109.9629974,39.93623945242447,155.3789063,2.937000036,9235.919922,42.24623108
2018-06-11,40.94115829467773,63.05579123754715,45.5099983215332,2782.0,0.1480724767026302,40.09423991612026,1.172621608,12.35000038,779.5430298,151.1260071,25322.31055,1.340608358,3190800.0,52.9988327,54.24319077,44.63938522,39.09694672,45.41231996422512,49.8439827,72.17339325,82.76773834,39.10266495,30.21035576,45.66999816894531,49.9703064,109.8590012,40.02759571081113,153.1527405,2.957000017,9743.860352,42.15011978
2018-06-12,40.57232284545898,57.34649404352568,45.09999847412109,2786.850098,0.1723556106478554,40.258741106305806,1.178550363,12.34000015,785.6240234,151.8507385,25320.73047,1.342155814,2446000.0,53.09237289,54.11648941,44.54069138,39.34501266,45.50418469182281,49.72725677,71.88311768,82.05430603,39.32640457,30.21035576,45.63999938964844,50.24526215,110.125,40.07711635941548,153.3735046,2.957000017,9700.759766,42.34233475
2018-06-13,40.7342414855957,59.097379285390254,45.27999877929688,2775.629883,0.202333278215292,40.411673409598215,1.179523468,12.93999958,816.1199951,151.0318909,25201.19922,1.341921687,2922400.0,53.21990585,53.60057068,44.47160721,39.14125061,45.56935416752993,49.52971649,71.70894623,80.95093536,39.38905334,30.14377785,45.29999923706055,50.43773651,109.6940002,40.13685500725004,153.2355347,2.976999998,9858.150391,41.95103836
2018-06-14,40.69826126098633,58.52249886772479,45.2400016784668,2782.48999,0.2206440451073845,40.54147393362863,1.178397655,12.11999989,792.3109741,152.0483551,25175.31055,1.34138155,3159000.0,52.74863052,53.81779099,44.42225647,38.9535408,45.66568974981793,49.15259171,72.27983856,81.92156219,39.99765778,30.09384727,45.77999877929688,50.90519333,109.4430008,40.18789193940788,153.667923,2.946000099,9654.799805,42.65125275
2018-06-15,41.40895462036133,65.63372955511593,46.02999877929688,2779.659912,0.2891691128492581,40.70083291190012,1.17741251,11.97999954,753.7249756,150.8342285,25090.48047,1.337434888,7740400.0,53.15135956,54.17984772,44.33343124,39.43620682,45.80341178106893,49.36809921,73.38289642,82.6018219,39.60386658,30.26029205,46.09999847412109,50.51106644,110.3860016,40.29889763767638,153.1251526,2.924000025,9373.009766,42.70617294
2018-06-18,41.55289077758789,66.87250643567009,46.18999862670898,2773.75,0.3510435560969966,40.89360645839146,1.174825907,12.31000042,752.8569946,149.1494904,24987.4707,1.337255955,3561300.0,52.26021957,53.58246231,44.49134827,38.92671967,45.97557013990561,49.45788574,73.16035461,81.69758606,39.56806183,30.09384727,46.27000045776367,48.77878571,110.4520035,40.41289701403198,152.9595642,2.926000118,9234.820313,41.88925171
2018-06-19,41.4449348449707,64.98057441663379,46.06999969482422,2762.590088,0.3869083183632682,41.05039487566267,1.180776954,13.35000038,752.2750244,146.1753693,24700.21094,1.338276029,3737700.0,52.29450226,53.1299057,44.34330368,38.97141266,46.08620274389536,49.45788574,71.85409546,81.30766296,39.21901321,30.14377785,46.15999984741211,48.51298904,110.2419968,40.5067186350264,151.7545166,2.892999887,9325.179688,42.42470932
2018-06-20,41.53489685058594,65.84768672403646,46.16999816894531,2767.320068,0.4177747357621229,41.13521466936384,1.156657696,12.78999996,727.2769775,145.9024506,24657.80078,1.325662136,2455500.0,52.50871658,53.21137238,44.3926506,38.66750717,46.27191878260823,48.9191246,72.29915619,81.50676727,39.14740372,30.3435154,46.40999984741211,48.99876022,110.6449966,40.600189381895454,149.5375671,2.927999973,9043.94043,42.98762894
2018-06-21,41.38196563720703,62.992233638709536,46.0,2749.76001,0.4249972197137666,41.25087792532785,1.159595013,14.64000034,679.5859985,146.7024384,24461.69922,1.327509999,3685300.0,52.42303085,53.17516327,44.3531723,38.51555634,46.43144601008903,48.82034683,71.54447174,79.26688385,38.62829971,30.21035576,46.310001373291016,47.83473969,110.6169968,40.67125995056014,147.6701813,2.897000074,8441.490234,42.28741455
2018-06-22,41.8587532043457,67.69560801886229,46.52999877929688,2754.879883,0.4638469236674183,41.41152245657785,1.163074613,13.77000046,686.0479736,148.838913,24580.89063,1.325873017,7585600.0,52.67152023,52.9488945,44.04722214,38.65857315,46.66175315520034,48.43423462,71.05097961,77.55795288,38.66411209,30.38512421,46.77999877929688,48.11888123,110.1380005,40.77921388272247,151.3681641,2.900000095,8504.889648,41.89611816
2018-06-25,41.6158561706543,63.28309158673743,46.2599983215332,2717.070068,0.4696223195341602,41.54260744367327,1.158856034,17.32999992,733.4959717,145.6953583,24252.80078,1.317332149,2174400.0,52.33733749,51.63648605,43.57349014,38.9535408,46.83970456246151,48.45220184,70.00596619,77.19291687,37.84965515,30.27693558,46.77999877929688,46.47824478,110.0709991,40.85527227253445,147.0078735,2.875,8723.94043,41.0448761
2018-06-26,41.58887100219727,62.79339462452132,46.22999954223633,2723.060059,0.4666427180196777,41.56830978393555,1.157903314,15.92000008,730.5490112,145.1212311,24283.10938,1.317523003,2419300.0,52.02887344,51.09342575,43.67218399,38.73007965,46.9558174768923,47.9763031,70.20917511,76.4214325,38.08234787,30.27693558,46.650001525878906,45.52502823,110.3519974,40.92196306614016,148.0197449,2.880000114,8716.790039,40.63298798
2018-06-27,41.62485504150391,63.20230655482509,46.27000045776367,2699.629883,0.4618609283103509,41.578590393066406,1.160577536,17.90999985,708.8709717,146.3918304,24117.58984,1.32478404,3368900.0,51.30910873,49.93487167,43.31688309,38.49768066,47.05030680089119,47.84161377,69.03836823,75.91536713,37.88545609,30.13545609,46.790000915527344,44.69097519,109.9520035,40.985862336627775,144.8093567,2.826999903,8510.379883,39.70623398
2018-06-28,41.55289077758789,61.74088916203757,46.18999862670898,2716.310059,0.4471104004671673,41.59401266915457,1.16613996,16.85000038,707.0499878,147.4647827,24216.05078,1.326242328,3425400.0,51.66898727,50.59560776,43.31688309,38.85521698,47.0721401926626,48.1558876,69.37703705,76.67858887,38.43140793,30.26029205,46.540000915527344,45.14008331,109.9369965,41.03741037671506,143.7974396,2.846999884,8368.830078,40.13872147
2018-06-29,41.229034423828125,55.51924571755652,45.83000183105469,2718.370117,0.404623749002738,41.5503180367606,1.170274973,16.09000015,672.6569824,148.8483276,24271.41016,1.327844977,2934100.0,52.01173782,50.79473495,43.10962677,39.20381165,47.01577534568663,49.78113937,77.09848785,76.86108398,38.51195908,30.19370842,46.41999816894531,45.56169891,109.6429977,41.05483074463442,144.1378326,2.848999977,8094.319824,41.14785004
2018-07-02,40.68927001953125,47.01550771030373,45.22999954223633,2726.709961,0.3236672604869497,41.45136151994978,1.165025949,15.60000038,694.3670044,148.9706726,24307.17969,1.322104216,3800100.0,51.80609512,50.8490448,43.20832062,39.10549164,46.93003194089714,50.57131195,75.81156921,77.2427063,38.31505585,30.23532677,45.810001373291016,46.01081085,110.0970001,41.021597951443226,144.3034058,2.865999937,8250.969727,41.46363449
2018-07-03,41.07610321044922,52.61687656751442,45.65999984741211,2713.219971,0.2874097845949706,41.33955437796457,1.156363487,16.13999939,696.5300293,147.935379,24174.82031,1.31204319,1508000.0,52.02031326,50.07970428,43.07014847,39.32001877,46.8521289610135,49.8888855,73.80866241,77.65749359,38.1897583,30.25197029,45.970001220703125,45.34173584,110.2149963,41.02655297498922,143.9446411,2.838000059,8247.179688,41.53914642
2018-07-05,41.68782424926758,59.84604147746911,46.34000015258789,2736.610107,0.304525864589948,41.349835532052175,1.156296611,14.97000027,715.3690186,152.358963,24356.74023,1.307514191,2556000.0,52.81719208,51.93516922,43.11949539,39.91888428,46.80099950277209,49.60154343,74.06987762,78.37924194,38.38819122,30.68473053,46.380001068115234,46.51491165,110.4860001,41.08666854537816,144.7173462,2.839999914,8513.25,42.23249817
2018-07-06,42.02068710327149,63.14138056235815,46.709999084472656,2759.820068,0.3410186806935584,41.41152354649135,1.167855859,13.36999989,699.2219849,154.3919067,24456.48047,1.320777059,2306800.0,53.29703903,52.35152054,43.30701447,39.90100479,46.85428457046476,50.18519974,74.00216675,80.40341949,38.52348328,30.88447189,46.900001525878906,47.08317184,110.7099991,41.17157932336846,146.6491241,2.83100009,8418.990234,44.58713531
2018-07-09,42.52447509765625,67.49003951917038,47.27000045776367,2784.169922,0.4059118816864142,41.54004069737026,1.164212108,12.68999958,647.7410278,155.1165924,24776.58984,1.314405918,3410300.0,53.14280701,52.53254318,43.73139954,39.68649673,47.02949489976336,50.97538757,74.77625275,80.50299072,38.4874115,30.92608643,47.61000061035156,47.53228378,110.8710022,41.29456984830372,147.1274567,2.859999895,8041.779785,45.09513474
2018-07-10,43.127201080322266,71.77980095798893,47.93999862670898,2793.840088,0.5002090619170119,41.76494216918945,1.165922403,12.64000034,583.585022,156.6789856,24919.66016,1.319435239,3420800.0,53.38271332,52.83122635,43.69192123,40.19598007,47.36794810853274,50.8406868,75.05685425,81.99623108,38.65879059,31.15079498,48.02000045776367,47.80724716,110.4079971,41.46117268757813,147.7529602,2.872999907,7557.819824,45.36286545
