Date,Adj Close,^GSPC,WFC,^IRX,JPY=X,macd,^VIX,Volume,Volume,PFE,^VIX,^VIX
2017-03-30,39.90581512451172,2368.060059,48.78016663,0.758000016,111.776001,0.2882752225141161,11.53999996,2018900.0,2018900.0,27.23489952,11.53999996,11.53999996
2017-03-31,39.84523010253906,2362.719971,48.27709961,0.737999976,111.776001,0.3030689696896473,12.36999989,2236100.0,2236100.0,27.12390327,12.36999989,12.36999989
2017-04-03,39.63751983642578,2358.840088,48.12965012,0.74000001,110.7089996,0.2946362549983163,12.38000011,2300300.0,2300300.0,27.14768219,12.38000011,12.38000011
2017-04-04,39.30000305175781,2360.159912,47.87811661,0.779999971,110.8539963,0.2577473332581093,11.78999996,2827000.0,2827000.0,27.22697449,11.78999996,11.78999996
2017-04-05,39.17018508911133,2352.949951,47.68730164,0.779999971,110.3809967,0.2155526159769323,12.89000034,2825600.0,2825600.0,27.10803795,12.89000034,12.89000034
2017-04-06,39.161529541015625,2357.48999,48.02556229,0.787999988,110.8970032,0.1793471656552583,12.39000034,2285000.0,2285000.0,27.04461288,12.39000034,12.39000034
2017-04-07,38.8499641418457,2355.540039,47.56587219,0.797999978,110.8970032,0.1240830098779355,12.86999989,1418500.0,1418500.0,27.03668022,12.86999989,12.86999989
2017-04-10,38.93650817871094,2357.159912,47.30566406,0.787999988,110.7170029,0.0862746285501572,14.05000019,1638400.0,1638400.0,26.98911285,14.05000019,14.05000019
2017-04-11,38.547061920166016,2353.780029,46.9760704,0.800000012,109.586998,0.0246025527137021,15.06999969,2137200.0,2137200.0,26.90189362,15.06999969,15.06999969
2017-04-12,38.64226150512695,2344.929932,46.07400513,0.792999983,108.9020004,-0.016402127306172,15.77000046,2718400.0,2718400.0,26.89396858,15.77000046,15.77000046
2017-04-13,38.32204055786133,2328.949951,44.53878784,0.790000021,109.1009979,-0.0738860732311792,15.96000004,2212800.0,2212800.0,26.86225319,15.96000004,15.96000004
2017-04-17,38.66822052001953,2349.01001,45.72707367,0.790000021,109.1119995,-0.0904658507127322,14.65999985,2944000.0,2944000.0,26.95739746,14.65999985,14.65999985
2017-04-18,39.30000305175781,2342.189941,45.49288559,0.805000007,108.5350037,-0.0520261484788449,14.42000008,3757800.0,3757800.0,26.83053589,14.42000008,14.42000008
2017-04-19,38.59899520874024,2338.169922,45.23266983,0.785000026,108.8339996,-0.0772375356476615,14.93000031,2896800.0,2896800.0,26.6481781,14.93000031,14.93000031
2017-04-20,38.85862731933594,2355.840088,46.40360641,0.769999981,109.375,-0.0753984536879883,14.14999962,2539300.0,2539300.0,26.75125313,14.14999962,14.14999962
2017-04-21,38.780723571777344,2348.689941,45.96992874,0.763000011,109.375,-0.0793128798360669,14.63000011,2081100.0,2081100.0,26.67196465,14.63000011,14.63000011
2017-04-24,39.27403259277344,2374.149902,46.53370285,0.769999981,109.6409988,-0.0421236008716547,10.84000015,2661400.0,2661400.0,26.75125313,10.84000015,10.84000015
2017-04-25,39.4471321105957,2388.610107,47.32300949,0.808000028,111.0459976,0.001301848181697,10.76000023,1844100.0,1844100.0,26.76710701,10.76000023,10.76000023
2017-04-26,39.1788330078125,2387.449951,47.30566406,0.802999973,111.1910019,0.0139070225948501,10.85000038,1549100.0,1549100.0,26.83846474,10.85000038,10.85000038
2017-04-27,39.62022018432617,2388.77002,47.21892166,0.785000026,111.2259979,0.0588347599612859,10.35999966,1803800.0,1803800.0,26.84639168,10.35999966,10.35999966
2017-04-28,39.5942497253418,2384.199951,46.69850922,0.779999971,111.2259979,0.0912923550734277,10.81999969,2148500.0,2148500.0,26.89396858,10.81999969,10.81999969
2017-05-01,39.576942443847656,2388.330078,47.23627472,0.785000026,111.8119965,0.1143010882748782,10.10999966,2582700.0,2582700.0,26.78296471,10.10999966,10.10999966
2017-05-02,36.0632209777832,2391.169922,47.30566406,0.842999995,111.9690018,-0.1492715720456487,10.59000015,8265700.0,8265700.0,26.6481781,10.59000015,10.59000015
2017-05-03,35.75165939331055,2388.129883,47.90834045,0.84799999,112.7829971,-0.3789271836274039,10.68000031,6239600.0,6239600.0,26.53717613,10.68000031,10.68000031
2017-05-04,36.69500732421875,2389.52002,48.19656372,0.855000019,112.5370026,-0.4792857089409139,10.46000004,4432500.0,4432500.0,26.52132034,10.46000004,10.46000004
2017-05-05,36.72095489501953,2399.290039,48.13543701,0.867999971,112.5370026,-0.5503823461005481,10.56999969,3244200.0,3244200.0,26.54510498,10.56999969,10.56999969
2017-05-08,37.17964553833008,2399.379883,48.07429123,0.870000005,113.2300034,-0.5632219695244913,9.770000458,3907100.0,3907100.0,26.52132034,9.770000458,9.770000458
2017-05-09,36.66038131713867,2396.919922,47.75985336,0.889999986,113.697998,-0.6082858064385732,9.960000038,2966300.0,2966300.0,26.46581841,9.960000038,9.960000038
2017-05-10,36.59980392456055,2399.629883,47.79479218,0.875,114.3280029,-0.6414925839821848,10.21000004,2489600.0,2489600.0,26.44181252,10.21000004,10.21000004
2017-05-11,36.37478256225586,2394.439941,46.93881226,0.860000014,113.8089981,-0.6781492553015482,10.60000038,2181100.0,2181100.0,26.44981003,10.60000038,10.60000038
2017-05-12,36.31420516967773,2390.899902,46.30993652,0.855000019,113.8089981,-0.7039730575346042,10.39999962,1557200.0,1557200.0,26.42579842,10.39999962,10.39999962
2017-05-15,36.46997833251953,2402.320068,46.57196808,0.862999976,113.6419983,-0.7037565470627598,10.42000008,3052000.0,3052000.0,26.51385498,10.42000008,10.42000008
2017-05-16,36.53975296020508,2400.669922,46.51955414,0.889999986,112.6460037,-0.6900008315550608,10.64999962,2251300.0,2251300.0,26.09757614,10.64999962,10.64999962
2017-05-17,36.20837020874024,2357.030029,45.62864685,0.875,111.1259995,-0.6977953955156835,15.59000015,2470500.0,2470500.0,25.80137825,15.59000015,15.59000015
2017-05-18,36.02522659301758,2365.719971,45.7509346,0.893000007,111.401001,-0.7105599104653706,14.65999985,2394600.0,2394600.0,25.79336929,14.65999985,14.65999985
2017-05-19,36.19092559814453,2381.72998,46.34486771,0.888000011,111.401001,-0.6992448957239219,12.03999996,3678200.0,3678200.0,25.98549843,12.03999996,12.03999996
2017-05-22,36.19092559814453,2394.02002,46.30120087,0.878000021,110.8909988,-0.6824112528840516,10.93000031,3082800.0,3082800.0,25.71331596,10.93000031,10.93000031
2017-05-23,37.533912658691406,2398.419922,46.63311005,0.912999988,111.9570007,-0.5543128640298747,10.72000027,6886500.0,6886500.0,25.72932625,10.72000027,10.72000027
2017-05-24,37.10659408569336,2404.389893,46.37108231,0.904999971,111.5240021,-0.481722014038219,10.02000046,3686500.0,3686500.0,25.65728188,10.02000046,10.02000046
2017-05-25,37.16764068603516,2415.070068,46.10031128,0.907999992,111.7300034,-0.4144893171338637,9.989999771,2037800.0,2037800.0,25.74534035,9.989999771,9.989999771
2017-05-26,37.01938247680664,2415.820068,45.77713394,0.910000026,111.7300034,-0.3689174679634064,9.81000042,1888400.0,1888400.0,25.72932625,9.81000042,9.81000042
2017-05-30,36.72288131713867,2412.909912,45.55877304,0.910000026,110.8389969,-0.3526613542225689,10.38000011,1834100.0,1834100.0,25.72132492,10.38000011,10.38000011
2017-05-31,36.26068878173828,2411.800049,44.66785812,0.949999988,110.7959976,-0.3727762097655756,10.40999985,3390500.0,3390500.0,26.13760376,10.40999985,10.40999985
2017-06-01,36.46997833251953,2430.060059,45.48890305,0.948000014,111.4369965,-0.3675920872966003,9.890000343,3497100.0,3497100.0,26.18564034,9.890000343,9.890000343
2017-06-02,36.81881713867188,2439.070068,45.25307083,0.953000009,111.4369965,-0.3315137721956844,9.75,2568500.0,2568500.0,26.04954338,9.75,9.75
2017-06-05,36.57463455200195,2436.100098,45.17446899,0.948000014,110.3809967,-0.3189483040624168,10.06999969,3422100.0,3422100.0,25.89743805,10.06999969,10.06999969
2017-06-06,36.58335494995117,2429.330078,45.25307083,0.958000004,109.5090027,-0.3047731812832808,10.44999981,2485100.0,2485100.0,25.67329216,10.44999981,10.44999981
2017-06-07,36.54846954345703,2433.139893,45.4976387,0.97299999,109.9000015,-0.2929769986406612,10.39000034,2787100.0,2787100.0,25.61725426,10.39000034,10.39000034
2017-06-08,36.63567352294922,2433.790039,45.9081459,0.97299999,109.8590012,-0.2734397631789349,10.15999985,2325800.0,2325800.0,25.41711807,10.15999985,10.15999985
2017-06-09,36.64440155029297,2431.77002,46.9912262,0.980000019,109.8590012,-0.2543204367677845,10.69999981,2306700.0,2306700.0,26.23366547,10.69999981,10.69999981
2017-06-12,37.001949310302734,2429.389893,47.24452209,0.97299999,109.9209976,-0.2079203404988092,11.46000004,3481400.0,3481400.0,26.17762756,11.46000004,11.46000004
2017-06-13,36.9409065246582,2440.350098,47.55895996,0.98299998,110.0550003,-0.1740670361172789,10.42000008,1930400.0,1930400.0,26.08156395,10.42000008,10.42000008
2017-06-14,36.670555114746094,2437.919922,47.62883377,0.98299998,109.4459991,-0.1671266162544569,10.64000034,2410700.0,2410700.0,26.16962433,10.64000034,10.64000034
2017-06-15,36.9409065246582,2432.459961,47.0785675,0.992999971,110.9520035,-0.1382178943033594,10.89999962,3278500.0,3278500.0,26.26568985,10.89999962,10.89999962
2017-06-16,37.11531829833984,2433.149902,47.06983566,0.985000014,110.9520035,-0.1000802881015161,10.38000011,5352900.0,5352900.0,26.39377403,10.38000011,10.38000011
2017-06-19,37.01066970825195,2453.459961,47.37553787,0.985000014,111.6729965,-0.077407916775428,10.36999989,2857100.0,2857100.0,26.59391022,10.36999989,10.36999989
2017-06-20,36.17347717285156,2437.030029,46.6942482,0.992999971,111.3339996,-0.1255471111043107,10.85999966,2756900.0,2756900.0,26.8660965,10.85999966,10.85999966
2017-06-21,35.972904205322266,2435.610107,46.27500153,0.967999995,111.3099976,-0.1778323905540091,10.75,2560400.0,2560400.0,27.12226868,10.75,10.75
2017-06-22,35.78104782104492,2434.5,45.84700775,0.933000028,111.2900009,-0.2320748436771325,10.47999954,2543900.0,2543900.0,27.26636314,10.47999954,10.47999954
2017-06-23,35.8944206237793,2438.300049,45.81207657,0.933000028,111.2900009,-0.2628837803084423,10.02000046,3692900.0,3692900.0,27.35442162,10.02000046,10.02000046
2017-06-26,36.016502380371094,2439.070068,46.2051239,0.933000028,111.8580017,-0.2742872938919447,9.899999619,1856900.0,1856900.0,27.25035667,9.899999619,9.899999619
2017-06-27,35.754878997802734,2419.379883,46.43221664,0.99000001,112.1880035,-0.3009661308486571,11.06000042,1884700.0,1884700.0,27.0342083,11.06000042,11.06000042
2017-06-28,35.87697982788086,2440.689941,47.45415115,0.985000014,112.3539963,-0.3086983029213499,10.02999973,2230200.0,2230200.0,27.01819992,10.02999973,10.02999973
2017-06-29,35.43222427368164,2419.699951,48.72063828,1.003000021,112.0090027,-0.3467174186646105,11.43999958,3514700.0,3514700.0,26.92213249,11.43999958,11.43999958
2017-06-30,36.08627700805664,2423.409912,48.39747238,0.992999971,112.0090027,-0.3203781326025989,11.18000031,3158500.0,3158500.0,26.89011192,11.18000031,11.18000031
2017-07-03,36.15603256225586,2429.01001,48.72063828,1.0,113.3860016,-0.2905263613346776,11.22000027,1438600.0,1438600.0,27.07423401,11.22000027,11.22000027
2017-07-05,36.452545166015625,2432.540039,48.72063828,1.019999981,113.1869965,-0.2401739526472397,11.06999969,3301800.0,3301800.0,26.93013954,11.06999969,11.06999969
2017-07-06,35.84208679199219,2409.75,48.52847672,1.008000016,113.1490021,-0.2466845688096981,12.53999996,2725000.0,2725000.0,26.59391022,12.53999996,12.53999996
2017-07-07,35.96417999267578,2425.179932,48.68570328,1.008000016,113.1490021,-0.2392346302065604,11.18999958,2365900.0,2365900.0,26.69798088,11.18999958,11.18999958
2017-07-10,35.589195251464844,2427.429932,48.55468369,1.013000011,113.1490021,-0.2605847758396535,11.10999966,3020500.0,3020500.0,26.74601173,11.10999966,11.10999966
2017-07-11,35.135711669921875,2425.530029,48.07429123,1.032999992,113.7480011,-0.3105177992839429,10.89000034,3443600.0,3443600.0,26.55388451,10.89000034,10.89000034
2017-07-12,35.667686462402344,2443.25,48.18783188,1.023000002,113.3349991,-0.3036637139864808,10.30000019,2771200.0,2771200.0,26.59391022,10.30000019,10.30000019
2017-07-13,36.08627700805664,2447.830078,48.56341934,1.013000011,113.4179993,-0.2614413105931206,9.899999619,2318700.0,2318700.0,26.64194298,9.899999619,9.899999619
2017-07-14,36.17347717285156,2459.27002,48.03061676,1.008000016,113.4179993,-0.2184255533572141,9.510000229,1541600.0,1541600.0,26.76202393,9.510000229,9.510000229
2017-07-17,36.27812576293945,2459.139893,47.78604889,1.019999981,112.5810013,-0.1738865334832411,9.819999695,1819600.0,1819600.0,26.61792564,9.819999695,9.819999695
2017-07-18,35.91185760498047,2460.610107,47.86466217,1.039999962,111.9950027,-0.1662276497897323,9.890000343,1947900.0,1947900.0,26.70598412,9.890000343,9.890000343
2017-07-19,35.99906539916992,2473.830078,47.98694229,1.085000038,111.8769989,-0.1513760205812389,9.789999962,3574500.0,3574500.0,26.91412354,9.789999962,9.789999962
2017-07-20,36.12115478515625,2473.449951,47.93454361,1.113000035,111.8850021,-0.1282757216573671,9.579999924,2521300.0,2521300.0,26.85007858,9.579999924,9.579999924
2017-07-21,35.98162078857422,2472.540039,47.31439209,1.138000011,111.8850021,-0.1198462823798891,9.359999657,2717000.0,2717000.0,26.80205154,9.359999657,9.359999657
2017-07-24,36.08627700805664,2469.909912,47.4017334,1.149999976,111.2320023,-0.103527606948738,9.430000305,3581100.0,3581100.0,26.67396545,9.430000305,9.430000305
2017-07-25,36.59207534790039,2477.129883,48.09175491,1.143000007,112.0029984,-0.0492139326268343,9.430000305,3078700.0,3078700.0,26.49784851,9.430000305,9.430000305
2017-07-26,36.374053955078125,2477.830078,47.96073914,1.095000029,111.1279984,-0.0234916614872204,9.600000381,2376600.0,2376600.0,26.32973289,9.600000381,9.600000381
2017-07-27,36.435089111328125,2475.419922,47.78604889,1.077999949,111.0970001,0.0017977276419642,10.10999966,2978100.0,2978100.0,26.41779137,10.10999966,10.10999966
2017-07-28,36.435089111328125,2472.100098,46.55449295,1.052999973,111.0970001,0.0215908646788847,10.28999996,3125500.0,3125500.0,26.5378685,10.28999996,10.28999996
2017-07-31,36.78392791748047,2470.300049,47.11349106,1.052999973,110.3590012,0.0646798555583814,10.26000023,9333600.0,9333600.0,26.54587936,10.26000023,10.26000023
2017-08-01,37.76064682006836,2476.350098,47.23579025,1.057999969,110.4319992,0.1756168422879724,10.09000015,6339200.0,6339200.0,26.48183441,10.09000015,10.09000015
2017-08-02,37.05426788330078,2477.570068,47.17420197,1.049999952,110.7570038,0.2041826364531971,10.27999973,4236300.0,4236300.0,26.61117363,10.27999973,10.27999973
2017-08-03,37.16764068603516,2472.159912,46.98065567,1.057999969,109.9000015,0.2332803610292302,10.43999958,3389200.0,3389200.0,27.02343941,10.43999958,10.43999958
2017-08-04,37.14148712158203,2476.830078,46.48796844,1.052999973,109.9000015,0.2513329337061734,10.02999973,2595100.0,2595100.0,27.19319725,10.02999973,10.02999973
2017-08-07,37.01066970825195,2480.909912,46.22402573,1.032999992,110.75,0.2521769171195416,9.930000305,3246200.0,3246200.0,26.92643738,9.930000305,9.930000305
2017-08-08,36.83625411987305,2474.919922,46.37358856,1.029999971,110.1019974,0.2360508524346016,10.96000004,3065200.0,3065200.0,26.90218544,10.96000004,10.96000004
2017-08-09,37.05426788330078,2474.02002,46.44398117,1.024999976,110.0490036,0.238117844394381,11.10999966,2316600.0,2316600.0,27.03960609,11.10999966,11.10999966
2017-08-10,36.73160171508789,2438.209961,45.70495224,1.018000007,109.1060028,0.2112839375607649,16.04000092,3733700.0,3733700.0,27.01535797,16.04000092,16.04000092
2017-08-11,35.98162078857422,2441.320068,45.69615173,1.013000011,109.1060028,0.1280248889229511,15.51000023,3784100.0,3784100.0,26.87793541,15.51000023,15.51000023
2017-08-14,36.58335494995117,2465.840088,46.48796844,1.003000021,109.9319992,0.1093360529897964,12.32999992,2967700.0,2967700.0,26.92643738,12.32999992,12.32999992
2017-08-15,36.95243453979492,2464.610107,46.49676514,1.008000016,110.5960007,0.1228900541922186,12.03999996,4097900.0,4097900.0,26.98301697,12.03999996,12.03999996
2017-08-16,37.040321350097656,2468.110107,46.35599518,0.985000014,109.9990005,0.1391197430878747,11.73999977,2589900.0,2589900.0,26.96685219,11.73999977,11.73999977
2017-08-17,36.61850738525391,2430.01001,45.57299042,0.977999985,109.3280029,0.1166009238808314,15.55000019,2412400.0,2412400.0,26.63543129,15.55000019,15.55000019
2017-08-18,36.266998291015625,2425.550049,45.46741486,0.987999976,109.3280029,0.0695885773961251,14.26000023,2283200.0,2283200.0,26.40908432,14.26000023,14.26000023
2017-08-21,36.52184295654297,2428.370117,45.59058762,0.964999974,108.9440002,0.0522919991678776,13.18999958,2617100.0,2617100.0,26.48183823,13.18999958,13.18999958
2017-08-22,36.66244125366211,2452.51001,45.94250488,0.995000005,109.7310028,0.0493604473442204,11.35000038,2857200.0,2857200.0,26.79709435,11.35000038,11.35000038
2017-08-23,36.70638275146485,2444.040039,45.77534103,0.980000019,108.9100037,0.050006439929966,12.25,1865800.0,1865800.0,26.86985016,12.25,12.25
2017-08-24,36.10003662109375,2438.969971,45.88970947,0.998000026,109.5139999,0.0015731936364318,12.22999954,2746100.0,2746100.0,26.86176491,12.22999954,12.22999954
2017-08-25,36.68880462646485,2443.050049,45.54659653,0.995000005,109.5139999,0.0105762382094312,11.27999973,2216600.0,2216600.0,26.99110413,11.27999973,11.27999973
2017-08-28,36.70638275146485,2444.23999,45.4234314,1.004999995,108.7369995,0.0189116222685115,11.31999969,2466800.0,2466800.0,27.05577278,11.31999969,11.31999969
2017-08-29,36.68002700805664,2446.300049,45.23867798,1.00999999,109.7900009,0.0231242242962679,11.69999981,2379300.0,2379300.0,27.08002663,11.69999981,11.69999981
2017-08-30,36.78547668457031,2457.590088,45.18587494,0.998000026,110.4599991,0.0345731120536214,11.22000027,2160300.0,2160300.0,27.03960609,11.22000027,11.22000027
2017-08-31,36.31093215942383,2471.649902,44.93074417,0.977999985,110.1289978,0.0052936390648881,10.59000015,4198500.0,4198500.0,27.41953468,10.59000015,10.59000015
2017-09-01,37.08425521850586,2476.550049,44.84276962,0.985000014,110.1289978,0.0439831434128521,10.13000011,3007000.0,3007000.0,27.45186806,10.13000011,10.13000011
2017-09-05,36.85577392578125,2457.850098,44.07735062,0.98299998,108.6019974,0.0555677728309476,12.22999954,3014400.0,3014400.0,27.32253075,12.22999954,12.22999954
2017-09-06,37.260013580322266,2465.540039,43.88379288,1.037999988,109.1340027,0.0962578364372177,11.63000011,3675100.0,3675100.0,27.47612,11.63000011,11.63000011
2017-09-07,37.42698669433594,2465.100098,43.70783997,1.023000002,108.2699966,0.1403603530707187,11.55000019,3525300.0,3525300.0,27.47612,11.55000019,11.55000019
2017-09-08,37.233646392822266,2461.429932,43.6198616,1.019999981,108.2699966,0.1578909007047499,12.11999989,2387300.0,2387300.0,27.56503868,12.11999989,12.11999989
2017-09-11,37.60273361206055,2488.110107,44.57003784,1.019999981,109.3949966,0.1992691888392599,10.72999954,2208200.0,2208200.0,27.74287796,10.72999954,10.72999954
2017-09-12,37.97180938720703,2496.47998,45.37063217,1.018000007,110.2259979,0.2588591437843774,10.57999992,3019500.0,3019500.0,28.59165764,10.57999992,10.57999992
2017-09-13,38.042118072509766,2498.370117,45.27386093,1.018000007,110.5149994,0.3082051387223998,10.5,2242300.0,2242300.0,28.34106636,10.5,10.5
2017-09-14,38.18272399902344,2495.620117,45.1242981,1.027999997,109.9189987,0.3545706486809479,10.43999958,2917500.0,2917500.0,28.88266373,10.43999958,10.43999958
2017-09-15,38.52544021606445,2500.22998,45.44981003,1.00999999,109.9189987,0.4141953971738914,10.17000008,5604300.0,5604300.0,28.5835743,10.17000008,10.17000008
2017-09-18,38.74514389038086,2503.870117,46.37358856,1.0,111.4960022,0.4737159872813592,10.14999962,3219200.0,3219200.0,28.73715973,10.14999962,10.14999962
2017-09-19,38.56938171386719,2506.649902,46.94546127,1.018000007,111.5780029,0.5009295410934556,10.18000031,2759200.0,2759200.0,28.65632439,10.18000031,10.18000031
2017-09-20,38.068477630615234,2508.23999,47.28857422,1.019999981,112.5459976,0.4765839422413194,9.779999733,2805700.0,2805700.0,29.09284401,9.779999733,9.779999733
2017-09-21,38.042118072509766,2500.600098,47.561306,1.008000016,112.4520035,0.4499758422975759,9.670000076,2301300.0,2301300.0,29.07667351,9.670000076,9.670000076
2017-09-22,38.12120819091797,2502.219971,47.72846985,1.003000021,112.4520035,0.4303102937554328,9.590000153,1576700.0,1576700.0,29.06858444,9.590000153,9.590000153
2017-09-25,38.28817367553711,2496.659912,47.53491592,0.998000026,111.7610016,0.4233181756506567,10.21000004,2051000.0,2051000.0,28.70482445,10.21000004,10.21000004
2017-09-26,38.24423599243164,2496.840088,47.33256912,1.042999983,112.3769989,0.4095108813248274,10.17000008,2222300.0,2222300.0,28.53507042,10.17000008,10.17000008
2017-09-27,37.83121490478516,2507.040039,47.69327164,1.037999988,112.8600006,0.3610788587635554,9.869999886,3266900.0,3266900.0,28.65632439,9.869999886,9.869999886
2017-09-28,37.56757736206055,2510.060059,47.72846985,1.029999971,112.4670029,0.2979877680635781,9.550000191,3006800.0,3006800.0,28.77758026,9.550000191,9.550000191
2017-09-29,37.35667037963867,2519.360107,48.52027893,1.027999997,112.4670029,0.2283370657200976,9.510000229,2359000.0,2359000.0,28.85841179,9.510000229,9.510000229
2017-10-02,37.45333862304688,2529.120117,48.80181122,1.013000011,112.7699966,0.1788767221534115,9.449999809,2410500.0,2410500.0,29.15750885,9.449999809,9.449999809
2017-10-03,37.54121398925781,2534.580078,48.89859009,1.034999967,112.8479996,0.1450972602857589,9.510000229,2271400.0,2271400.0,29.21409416,9.510000229,9.510000229
2017-10-04,37.81364059448242,2537.73999,48.35311508,1.042999983,112.822998,0.1387103767858732,9.630000114,2202900.0,2202900.0,29.06858444,9.630000114,9.630000114
2017-10-05,38.09484100341797,2552.070068,48.73143005,1.042999983,112.7740021,0.1545576046507903,9.18999958,2165100.0,2165100.0,29.10092163,9.18999958,9.18999958
2017-10-06,37.78726959228516,2549.330078,48.89859009,1.042999983,112.7740021,0.1406765725497294,9.649999619,2184200.0,2184200.0,29.14133835,9.649999619,9.649999619
2017-10-09,37.44455337524414,2544.72998,48.51148224,1.044999957,112.6579971,0.1008587828199836,10.32999992,2063500.0,2063500.0,29.21409416,10.32999992,10.32999992
2017-10-10,37.79606246948242,2550.639893,48.92498016,1.054999948,112.3450012,0.0965537324829881,10.07999992,2198100.0,2198100.0,29.42426491,10.07999992,10.07999992
2017-10-11,38.042118072509766,2555.23999,48.96896362,1.067999959,112.4339981,0.1117088695546755,9.850000381,1379700.0,1379700.0,29.46468163,9.850000381,9.850000381
2017-10-12,38.1739387512207,2550.929932,48.57305527,1.052999973,112.2389984,0.1328251265928557,9.909999847,1771900.0,1771900.0,29.38384819,9.909999847,9.909999847
2017-10-13,38.666046142578125,2553.169922,47.23578262,1.049999952,112.2389984,0.1871119560433811,9.609999657,3327400.0,3327400.0,29.37575912,9.609999657,9.609999657
2017-10-16,38.40242004394531,2557.639893,47.33256912,1.054999948,112.1949997,0.206482040126005,9.909999847,2606500.0,2606500.0,29.08475494,9.909999847,9.909999847
2017-10-17,38.37604904174805,2559.360107,46.79588699,1.072999954,112.2129974,0.2172012905553373,10.31000042,1272000.0,1272000.0,29.26259422,10.31000042,10.31000042
2017-10-18,38.0596923828125,2561.26001,46.98944473,1.067999959,113.0130005,0.1978879066682992,10.06999969,1995500.0,1995500.0,28.96349716,10.06999969,10.06999969
2017-10-19,38.0596923828125,2562.100098,47.28857422,1.065000057,112.6800003,0.1805012052563057,10.05000019,2126100.0,2126100.0,29.29492188,10.05000019,10.05000019
2017-10-20,38.217872619628906,2575.209961,48.3179245,1.075000048,112.6800003,0.1774405184230758,9.970000267,2023300.0,2023300.0,29.44043541,9.970000267,9.970000267
2017-10-23,38.28817367553711,2564.97998,48.30912399,1.070000052,113.3399963,0.1786284916783387,11.06999969,2244400.0,2244400.0,29.42426491,11.06999969,11.06999969
2017-10-24,38.42877578735352,2569.129883,48.75782394,1.09800005,113.9459991,0.1887397105083792,11.15999985,2746900.0,2746900.0,29.31917953,11.15999985,11.15999985
2017-10-25,38.1739387512207,2557.149902,48.60825348,1.082999945,113.5579987,0.1741818453360366,11.22999954,2229800.0,2229800.0,29.23026276,11.22999954,11.22999954
2017-10-26,37.79606246948242,2560.399902,48.93376923,1.080000043,114.1240005,0.1306471553291714,11.30000019,3256900.0,3256900.0,28.89075089,11.30000019,11.30000019
2017-10-27,37.84878921508789,2581.070068,49.15372086,1.072999954,114.1240005,0.0992560456532416,9.800000191,2682300.0,2682300.0,28.77758026,9.800000191,9.800000191
2017-10-30,37.620304107666016,2572.830078,49.13611984,1.075000048,113.7389984,0.0553040161623386,10.5,3280600.0,3280600.0,28.41381645,10.5,10.5
2017-10-31,35.915489196777344,2575.26001,49.3912735,1.123000026,112.9960022,-0.1157582108448593,10.18000031,8963800.0,8963800.0,28.34106636,10.18000031,10.18000031
2017-11-01,35.69579315185547,2579.360107,49.45285416,1.138000011,113.6500015,-0.2659877517035909,10.19999981,7011600.0,7011600.0,28.50273132,10.19999981,10.19999981
2017-11-02,35.29155349731445,2579.850098,50.03756714,1.138000011,114.1520004,-0.4129047974485687,9.930000305,3717100.0,3717100.0,28.66440773,9.930000305,9.930000305
2017-11-03,34.957618713378906,2587.840088,49.92238998,1.148000002,114.0159988,-0.5499439494151375,9.140000343,3157900.0,3157900.0,28.73715973,9.140000343,9.140000343
2017-11-06,34.50944900512695,2591.129883,49.77178955,1.157999992,114.1780014,-0.6867950685724082,9.399999619,2882000.0,2882000.0,28.55123711,9.399999619,9.399999619
2017-11-07,34.74671936035156,2590.639893,48.77067947,1.187999964,113.7710037,-0.767260332240987,9.890000343,4562800.0,4562800.0,28.5835743,9.890000343,9.890000343
2017-11-08,34.975189208984375,2594.379883,48.07078934,1.195000052,113.7610016,-0.8033336952557377,9.779999733,3273400.0,3273400.0,28.56740761,9.779999733,9.779999733
2017-11-09,34.79944610595703,2584.620117,47.84045029,1.202999949,113.927002,-0.8364608944944791,10.5,3933800.0,3933800.0,28.71424103,10.5,10.5
2017-11-10,35.08943557739258,2582.300049,47.67212677,1.200000048,113.375,-0.8297498717380165,11.28999996,2591300.0,2591300.0,28.69792747,11.28999996,11.28999996
2017-11-13,34.92247009277344,2584.840088,47.59239197,1.184999943,113.685997,-0.8283552928900306,11.5,2524200.0,2524200.0,28.79581833,11.5,11.5
2017-11-14,34.96641540527344,2578.870117,47.87588882,1.24000001,113.5849991,-0.8143171188023999,11.59000015,4733100.0,4733100.0,28.86107826,11.59000015,11.59000015
2017-11-15,34.51459503173828,2564.620117,47.61897278,1.230000019,113.4020004,-0.8300812330749849,13.13000011,3783200.0,3783200.0,28.8447628,13.13000011,13.13000011
2017-11-16,34.718353271484375,2585.639893,48.37200928,1.230000019,113.4020004,-0.8167182011085217,11.76000023,3283800.0,3283800.0,29.00791359,11.76000023,11.76000023
2017-11-17,34.92211151123047,2578.850098,47.97333908,1.24000001,113.0279999,-0.7806870406865727,11.43000031,2608500.0,2608500.0,28.85292053,11.43000031,11.43000031
2017-11-20,34.72722244262695,2582.139893,47.88474274,1.24000001,112.038002,-0.75910748696041,10.64999962,2965700.0,2965700.0,28.83660316,10.64999962,10.64999962
2017-11-21,34.85124588012695,2599.030029,48.30114365,1.277999997,112.5510025,-0.7236560240756944,9.729999542,2105600.0,2105600.0,28.9915905,9.729999542,9.729999542
