Date,Adj Close,rsi,Close,macd,ma_7,^GSPC,^VIX,Volume,000001.SS,^IRX,EURUSD=X,bolu,GBPUSD=X,JPY=X,CVX,^FVX,VWO,High,XOM,T,TSLA,bold,PG,LIN,PFE,QCOM,WMT,BAC,NFLX,ewm,^DJI
2020-10-20,49.31147384643555,71.0167859129729,50.869998931884766,1.1427074747506012,48.27148873465402,3443.120117,29.35000038,3246900.0,3328.100098,0.094999999,1.182983994,51.2824273414578,1.295403838,105.4769974,67.12242126,0.342999995,43.64860535,51.310001373291016,30.99987793,23.94007874,421.9400024,44.5862396252984,137.4753876,229.0221252,33.86267853,126.4972382,141.1315613,23.53735161,525.4199829,46.92696607530248,28308.78906
2020-10-21,49.25331497192383,70.40537425723406,50.810001373291016,1.1813185811658258,48.38504191807338,3435.560059,28.64999962,2711000.0,3325.02002,0.090000004,1.185395956,51.65971816728476,1.313197613,104.6760025,66.36392212,0.351000011,43.7358017,51.59999847412109,30.50314331,23.90429115,422.6400146,44.732948840161534,138.2183228,226.7342834,33.49234772,126.7437363,141.6219635,23.44959831,489.0499878,47.13845233863169,28210.82031
2020-10-22,50.09666061401367,73.91270018037063,51.68000030517578,1.2653825638383012,48.779711042131694,3453.48999,28.11000061,2309400.0,3312.5,0.085000001,1.181502461,51.9691402418143,1.307805061,104.9209976,68.73305511,0.375,43.74549866,51.77999877929688,32.06693268,25.29990387,425.7900085,45.03752657744025,137.2390747,228.9828339,33.80848312,126.5761261,140.7882996,24.24912643,485.230011,47.40738036366641,28363.66016
2020-10-23,50.28083801269531,74.62010578061957,51.869998931884766,1.3315165585467454,49.19792175292969,3465.389893,27.54999924,2028100.0,3277.99707,0.082999997,1.181502461,52.32155280662677,1.307805061,104.9209976,67.95584106,0.370000005,43.94895935,52.04999923706055,31.42302322,24.88837624,420.6300049,45.29378049618897,138.1414032,230.033493,34.48591614,127.0690994,141.0825348,24.27837753,488.2799988,47.66860378630541,28335.57031
2020-10-26,49.621673583984375,67.5591181926965,51.18999862670898,1.315574046600105,49.37102290562221,3400.969971,32.45999908,2491400.0,3251.118896,0.079999998,1.18484807,52.56417492413248,1.305466056,104.6829987,66.42946625,0.349000007,43.37731171,51.77000045776367,30.67791748,24.49473953,420.2799988,45.509825116557614,137.0935516,223.8670654,34.25107956,124.4267426,139.4250488,23.92736435,488.2399902,47.846155586094405,27685.38086
2020-10-27,48.81710433959961,60.08545855980292,50.36000061035156,1.223909015789566,49.44995716639927,3390.679932,33.34999847,2911500.0,3254.315918,0.090000004,1.180944324,52.58595394000686,1.301574945,104.8320007,65.0904007,0.335000008,43.53233719,51.2400016784668,30.19038391,24.08321762,424.6799927,45.94337942893032,138.1220093,221.3926239,33.80848312,124.140831,140.1213684,23.25459099,488.9299927,47.93442365459487,27463.18945
2020-10-28,48.00283432006836,53.62044476390362,49.52000045776367,1.0731879899122632,49.34055709838867,3271.030029,40.27999878,4291300.0,3269.23999,0.090000004,1.178411484,52.51040771344408,1.303186297,104.5449982,62.62761688,0.333000004,42.44717789,50.91999816894531,29.04053879,23.70747566,406.019989,46.37025876503086,133.5619049,212.9874268,32.02005768,119.871666,137.3458252,22.88407516,486.2399902,47.94064280600156,26519.94922
2020-10-29,48.39057540893555,56.0457108874818,49.91999816894531,0.9738025665856896,49.20900017874582,3310.110107,37.59000015,3687400.0,3272.72998,0.082999997,1.174867272,52.36137058939478,1.298988104,104.3150024,64.42553711,0.372000009,42.89286804,50.27999877929688,30.32836723,23.94007874,410.8299866,46.83896256083308,133.4746094,215.8644562,31.86650658,124.6633759,137.2281342,22.95233154,504.2099915,47.98154576990464,26659.10938
2020-10-30,44.82332992553711,36.91846876646134,46.2400016784668,0.6002724377643034,48.57614517211914,3269.959961,38.02000046,6630100.0,3224.532959,0.082999997,1.167869568,52.27043300380035,1.293192625,104.5540009,65.08102417,0.381000012,42.44717789,49.58000183105469,30.00640678,24.17268181,388.0400085,46.98923356622733,133.0185852,216.3554077,32.04715729,121.6266556,136.0806427,23.10833549,475.7399902,47.6944352385985,26501.59961
2020-11-02,47.07225036621094,48.78520280614762,48.560001373291016,0.4801809766871798,48.14408656529018,3310.23999,37.13000107,4924800.0,3225.120117,0.082999997,1.164212108,52.222001598159935,1.292674422,104.5800018,67.56254578,0.377000004,42.98975754,48.58000183105469,31.26664352,24.45895958,400.5100098,47.08933186741624,134.3768921,224.4463959,32.7245903,122.2280807,137.6988831,23.47884941,484.1199951,47.63787297747236,26925.05078
2020-11-03,46.43247222900391,46.1267912663311,47.900001525878906,0.329583644650846,47.59432002476284,3369.159912,35.54999924,4088600.0,3271.073975,0.090000004,1.164279938,52.19077060141864,1.292390347,104.7249985,67.1785965,0.393000007,43.10602951,49.59999847412109,30.73310852,24.5663147,423.8999939,47.16256293536523,137.0159302,229.8567505,32.68845749,123.6872787,140.0330963,24.07362175,487.2200012,47.52829109124795,27480.0293
2020-11-04,45.085052490234375,41.05295222333399,46.5099983215332,0.1003518680863351,46.94623129708426,3443.439941,29.56999969,3781500.0,3277.439941,0.082999997,1.17622149,52.31702218495407,1.31216383,104.5459976,67.20669556,0.323000014,44.491539,48.09999847412109,30.5675354,24.19057274,420.980011,46.91631114837925,136.4532013,231.0350342,33.71816254,127.1578293,139.2289124,23.08883667,496.9500122,47.306178491155805,27847.66016
2020-11-05,46.44216537475586,47.33631891376913,47.90999984741211,0.0278704285963513,46.60695430210659,3510.449951,27.57999992,2946300.0,3320.133057,0.085000001,1.173268199,52.36506145138988,1.29668045,104.4380035,67.55316925,0.335000008,45.24727631,48.41999816894531,30.51234055,24.61104202,438.0899963,46.77460516950043,138.1414032,245.2433929,33.22559357,143.3668365,140.7098541,23.99561882,513.7600098,47.22763184421035,28390.17969
2020-11-06,46.7911376953125,48.8462850790108,48.27000045776367,-0.0013963879237195,46.43385478428432,3509.439941,24.86000061,3125400.0,3312.158936,0.082999997,1.181753755,52.37463605944564,1.313939571,103.6029968,66.62611389,0.363000005,45.4119873,48.72999954223633,30.15358925,24.54841995,429.9500122,46.67736385917416,138.966095,245.7932739,33.23471832,142.9724426,142.9656067,23.70310593,514.7299805,47.187950557946905,28323.40039
2020-11-09,47.77988815307617,52.96147687395977,49.290000915527344,0.0545643637174748,46.34661374773298,3550.5,25.75,3642200.0,3373.72998,0.088,1.189301014,52.39264127995071,1.318061352,103.2529984,74.35157013,0.446999997,45.75110245,51.38999938964844,33.97108078,25.3177948,421.2600098,46.68402536128464,133.8821106,252.9907074,35.79124069,140.6061707,140.7785034,27.06697845,470.5,47.24176306659502,29157.9707
2020-11-10,48.6135368347168,56.16353685171399,50.150001525878906,0.1642883304764382,46.88807187761579,3545.530029,24.79999924,2481900.0,3360.148926,0.090000004,1.182732105,52.445733106102935,1.316967726,105.137001,77.78822327,0.460000008,45.23758698,50.63999938964844,34.72473526,25.80983543,410.3599854,46.73893359108132,136.0845184,257.3013611,35.31645966,138.1412964,142.7596283,26.96947479,480.2399902,47.36646977278791,29420.91992
2020-11-11,48.55537414550781,55.87773785842851,50.09000015258789,0.2437424109293076,47.099946703229634,3572.659912,23.45000076,2523400.0,3342.202881,0.090000004,1.181879401,52.47091773252252,1.32615447,105.2600021,77.21700287,0.453999996,45.43136597,50.5,34.36675262,25.70248222,417.1300049,46.83341576357122,137.8406219,254.9250946,35.15211105,145.6147919,145.1330566,26.65746498,490.7600098,47.47455198848972,29397.63086
2020-11-12,47.81865692138672,52.25079919205749,49.33000183105469,0.244445602397775,47.29797308785575,3537.01001,25.35000038,2084400.0,3338.679932,0.085000001,1.178029776,52.47053032079752,1.322418928,105.4150009,75.54081726,0.395999998,45.09225845,49.880001068115234,33.18915939,25.44304466,411.7600098,46.832469938601896,137.9182587,250.4573822,34.28472137,141.8879089,145.3782654,26.02369118,486.769989,47.50583425511672,29080.16992
2020-11-13,48.33242034912109,54.47024114593511,49.86000061035156,0.2831948081550308,47.76188278198242,3585.149902,23.10000038,1628900.0,3310.10498,0.082999997,1.180339336,52.45988415844664,1.31216383,105.0899963,77.75076294,0.402999997,45.66389847,50.040000915527344,33.98992538,25.86351204,408.5,46.82544934781964,139.9848328,252.4113617,35.26167297,142.2329712,147.6438141,26.32595253,482.8399963,47.58097844548075,29479.81055
2020-11-16,48.865570068359375,56.71852144554318,50.40999984741211,0.3528570431672762,48.10808345249721,3626.909912,22.45000076,2765500.0,3346.968994,0.075000003,1.184525371,52.42697032253833,1.322051883,104.6760025,83.30371857,0.407999992,46.1967926,50.650001525878906,35.94942856,25.91719055,408.0899963,46.82769645093986,138.1898956,250.8403015,34.08385468,146.9754028,149.5072784,26.89147568,479.1000061,47.69775950210608,29950.43945
2020-11-17,48.62322998046875,55.37986914180451,50.15999984741211,0.3840825816138888,48.36981092180525,3609.530029,22.70999908,1836400.0,3339.899902,0.079999998,1.1859442,52.33092179118815,1.32220912,104.5410004,82.70509338,0.386000007,46.12896347,50.459999084472656,36.42988586,25.97086906,441.6099854,46.83841160318033,137.6562958,247.5803375,34.6829567,146.6500549,146.4963379,26.86222076,480.6300049,47.78189318195723,29783.34961
2020-11-18,48.10575485229492,52.52891505867321,49.27000045776367,0.3628899581309639,48.41636330740793,3567.790039,23.84000015,2332500.0,3347.302979,0.075000003,1.18636632,52.17387348194617,1.325908303,104.1809998,80.08255005,0.398999989,45.97394562,50.29999923706055,35.05446243,25.60407639,486.6400146,46.85012655874393,135.5411835,245.7736053,34.95241165,144.9837799,146.2217255,26.30644989,481.7900085,47.811335151987926,29438.41992
2020-11-19,47.76402282714844,50.67366894637338,48.91999816894531,0.3148898783747569,48.29500416346959,3581.870117,23.11000061,1603200.0,3363.087891,0.059999999,1.184763908,51.90743443277549,1.325644612,103.8939972,81.46034241,0.386000007,46.09021759,49.06999969482422,35.23345947,25.29990387,499.269989,46.84423220845986,135.3762512,248.4935455,34.82730484,145.4570465,149.1934204,26.30644989,484.6700134,47.80703403154797,29483.23047
2020-11-20,47.46134948730469,49.02220494030252,48.61000061035156,0.2495496078275252,48.13871492658343,3557.540039,23.70000076,1814400.0,3377.72998,0.057999998,1.186647773,51.49730638239664,1.324924469,103.8249969,81.51734924,0.375999987,46.40995026,48.880001068115234,34.80010223,25.33568954,489.6099854,46.930693749846185,135.1530914,247.5116272,35.31809998,143.9781036,147.3496094,26.14069366,488.2399902,47.77560816388949,29263.48047
2020-11-23,47.6566276550293,50.150980478608254,48.810001373291016,0.2110909635668107,48.11556788853237,3577.590088,22.65999985,1953400.0,3414.48999,0.07,1.186647773,51.173731210573536,1.330512643,103.8170013,86.49637604,0.388000011,46.40025711,49.119998931884766,37.07991791,25.60407639,521.8499756,47.00126891658304,134.6291656,247.5803375,35.1448822,141.7991791,148.0263062,26.7062149,476.6199951,47.76479175399311,29591.26953
2020-11-24,49.365272521972656,58.75629932679785,50.560001373291016,0.3148561067247897,48.26311819893973,3635.409912,21.63999939,2669900.0,3402.822998,0.079999998,1.184272885,51.06281928288045,1.332906723,104.5250015,90.85778809,0.397000015,47.02035141,50.560001373291016,39.54814148,26.14979362,555.3800049,47.04818077815471,134.1925507,251.5276489,35.22186661,143.8795013,148.4480591,28.25652122,482.8800049,47.910290005627616,30046.24023
2020-11-25,49.30668640136719,58.3841366412824,50.5,0.3878919430911551,48.32613481794085,3629.649902,21.25,2460700.0,3362.326904,0.079999998,1.190051198,51.120419112669175,1.336326718,104.5130005,87.55110168,0.388999999,46.80719376,50.709999084472656,38.44591904,25.9350853,574.0,47.027247691326586,134.5515594,248.7586365,35.15450287,142.0555115,148.9090118,28.30527496,485.0,48.03723513251303,29872.4707
2020-11-27,49.25787353515625,58.05419566422441,50.45000076293945,0.4367994273489231,48.41679818289621,3638.350098,20.84000015,1383100.0,3408.306885,0.072999999,1.191599727,51.22763816796773,1.335452318,104.2419968,86.76243591,0.367000014,47.24319458,50.77999877929688,37.86183167,25.97086906,585.7600098,46.99402867671814,134.4836273,252.7746735,35.82814789,141.8090363,148.6834259,28.2662735,491.3599854,48.14820226002605,29910.36914
2020-11-30,48.59394073486328,53.61596358837069,49.77000045776367,0.4171761853354994,48.48653902326311,3621.629883,20.56999969,2624900.0,3391.76001,0.075000003,1.197146058,51.18057724133595,1.333191156,104.0820007,82.83812714,0.361999989,46.08052444,50.27000045776367,35.92116928,25.72037506,567.5999756,47.30575622424021,134.7359009,251.7829742,36.86748123,145.1020966,149.8505096,27.4569912,490.7000122,48.18872393955671,29638.64063
2020-12-01,48.9259033203125,55.44986148045311,50.11000061035156,0.4235290517102683,48.65252195085798,3662.449951,20.77000046,2373000.0,3451.939941,0.079999998,1.193816066,51.2343079511577,1.333688974,104.2990036,83.09467316,0.426999986,47.03972626,50.36000061035156,36.26973343,25.82773209,584.7600098,47.45902548390089,135.220993,254.2180939,37.92605972,149.134613,149.7034302,27.9737606,504.5799866,48.25574024689814,29823.91992
2020-12-02,48.32055282592773,51.45470195050421,49.4900016784668,0.3753897588425943,48.77526528494699,3669.01001,21.17000008,2719300.0,3449.381104,0.075000003,1.207437873,51.24497950850244,1.342263818,104.3089981,85.39414978,0.423000008,47.02035141,50.18999862670898,37.62631607,26.02454758,568.8200073,47.58668731075211,134.2410736,247.3811035,39.26371765,148.5108032,147.6242218,28.33452415,503.3800049,48.2616322995372,29883.78906
2020-12-03,48.63299560546875,53.3239876390318,49.810001373291016,0.3583200530111696,48.91474642072405,3666.719971,21.28000069,2128600.0,3442.135986,0.075000003,1.211460352,51.01325083213981,1.337077141,104.4580002,85.32764435,0.405000001,47.48542023,49.95000076293945,37.88067245,26.14979362,593.3800049,48.08441622616912,133.2514496,242.6502991,38.58045578,148.4414978,146.4276886,28.36395836,497.519989,48.295392600076426,29969.51953
2020-12-04,49.37503433227539,57.50873226166382,50.56999969482422,0.4000569049624403,48.91614096505301,3699.120117,20.79000092,2156800.0,3444.581055,0.075000003,1.214565039,50.9264552744721,1.345496655,103.822998,88.63431549,0.423000008,47.80515289,50.58000183105469,39.265522,26.42712593,599.039978,48.4352119771148,133.3775635,247.0065765,38.82104492,156.0759583,146.0451813,28.73678017,498.3099976,48.39354184845814,30218.25977
2020-12-07,48.85755920410156,53.88081821975971,50.040000915527344,0.3869175974920225,48.85197993687221,3691.959961,21.29999924,1877600.0,3416.604004,0.07,1.212135911,50.854865682536,1.341741562,104.197998,86.23983002,0.388999999,47.80515289,50.66999816894531,38.5307045,26.51659012,641.7600098,48.7021349227293,133.5812988,246.1787109,39.69678116,156.4720459,145.2605743,28.54055595,515.7800293,48.435725244425726,30069.78906
2020-12-08,49.16999816894531,55.69803435120057,50.36000061035156,0.3971378569544015,48.83942631312779,3702.25,20.68000031,1589700.0,3410.179932,0.068000004,1.211313605,50.88099126602307,1.335737586,103.9980011,86.98097992,0.388000011,47.9407959,50.650001525878906,39.79308319,27.56329536,649.8800049,48.70000937993233,133.9403229,245.6464996,40.95745087,157.2444,146.5747986,28.38357925,512.6599731,48.50247732847296,30173.88086
2020-12-09,48.66228103637695,52.10512125866228,49.84000015258789,0.3601177435994742,48.849189213344026,3672.820068,22.27000046,2517500.0,3371.964111,0.07,1.211093664,50.875606716004526,1.336558938,104.1350021,85.93576813,0.407999992,47.37884521,50.66999816894531,40.32063675,28.14479828,604.4799805,48.70006047454723,132.3491364,247.5190887,40.27418137,154.4916382,145.4174957,28.25603485,493.6000061,48.51700493828242,30068.81055
2020-12-10,48.03740692138672,48.00106664713493,49.20000076293945,0.2771619676258794,48.72226115635464,3668.100098,22.52000046,3436400.0,3373.275879,0.07,1.207875371,50.870664097585454,1.33670187,104.2720032,88.70083618,0.382999986,48.01831055,49.84000015258789,41.46054077,27.45594215,627.0700073,48.653669729115386,131.4759216,247.3318329,40.15870285,154.2242737,144.7382813,28.56018066,501.0899963,48.47340511856463,29999.25977
2020-12-11,48.63299560546875,51.89063105125356,49.810001373291016,0.2565209331274616,48.76689583914621,3663.459961,23.30999947,2868600.0,3347.190918,0.064999998,1.214429379,50.86928762310215,1.33056581,104.1819992,87.84565735,0.361000001,47.69857788,49.900001525878906,41.26271057,27.74222183,609.9899902,48.66271285500658,132.4461517,245.8041687,39.57167053,142.8666382,144.6989441,28.03037834,503.2200012,48.48791334464682,30046.36914
2020-12-14,47.539459228515625,45.20470389037376,48.68999862670898,0.1501921958788514,48.61067635672433,3647.48999,24.71999931,2175700.0,3369.120117,0.059999999,1.213340402,50.86975104615605,1.331823945,103.939003,84.98557281,0.35800001,47.52417374,50.33000183105469,39.7742424,27.33069229,639.8300171,48.615582714423375,131.8058014,244.0301514,37.73358917,144.8569336,143.3700562,27.68698692,522.4199829,48.40169024318035,29861.55078
2020-12-15,48.39866256713867,50.59140185725784,49.56999969482422,0.133715050450256,48.47119467599051,3694.620117,22.88999939,1861100.0,3367.22998,0.07,1.214889646,50.80636878353345,1.333084464,104.0100021,84.91906738,0.375,47.96986389,49.84000015258789,40.54673767,27.35753441,633.25,48.584964987218505,132.5819855,248.031601,37.2524147,146.9066772,143.3011627,28.09905624,519.7800293,48.40141499990383,30199.31055
2020-12-16,48.03740692138672,48.43541674111004,49.20000076293945,0.0904636735963535,48.3540300641741,3701.169922,22.5,1937200.0,3366.98291,0.075000003,1.21543014,50.77069803084555,1.344447494,103.6340027,84.27292633,0.370000005,48.23146439,49.709999084472656,41.16850281,27.09809494,622.7700195,48.5399691342749,133.183548,246.5236664,36.41518021,148.2731628,143.1534882,28.17754555,524.8300171,48.36832335640227,30154.53906
2020-12-17,48.213157653808594,49.56157073690859,49.380001068115234,0.0695663436208775,48.21733856201172,3722.47998,21.93000031,3056400.0,3404.873047,0.079999998,1.219958544,50.76571148565326,1.350292921,103.4749985,84.00685883,0.377000004,48.61901855,49.84000015258789,40.96125031,26.49869919,655.9000244,48.522622407169,134.1343384,252.9299316,36.59802246,148.0652161,143.8130035,28.28546906,532.9000244,48.354217383439206,30303.36914
2020-12-18,48.50606155395508,51.464060821623576,49.68000030517578,0.0757665660891362,48.19502149309431,3709.409912,21.56999969,5635200.0,3394.899902,0.079999998,1.226271629,50.72232040997565,1.357017875,103.1309967,82.84762573,0.381000012,48.47369003,49.83000183105469,40.25469208,26.30187988,695.0,48.64368033770501,134.9008179,253.9549561,36.26119995,145.9758759,143.6653595,28.12849236,534.4500122,48.36802139894065,30179.05078
2020-12-21,48.20338821411133,49.39086108890739,49.369998931884766,0.0556159717836948,48.21873310634068,3694.919922,25.15999985,1859000.0,3420.569092,0.078000002,1.221612811,50.655888589232966,1.340195179,103.4570007,81.80240631,0.382999986,47.82157516,49.4900016784668,39.5198822,25.95297813,649.8599854,48.769778728475366,133.4260864,250.5054169,35.97249985,145.361969,143.6850433,29.17827988,528.9099731,48.35305474577435,30216.44922
2020-12-22,47.57851028442383,45.330769040639765,48.72999954223633,-0.010653143180356,48.068092346191406,3687.26001,24.22999954,1600100.0,3356.781982,0.078000002,1.223690629,50.625302399613794,1.344953656,103.3399963,80.15856934,0.363999993,47.47066116,49.45000076293945,38.85100937,25.40725708,640.3400269,48.82236491300828,132.4849701,249.8056488,35.3565979,144.9064636,141.942749,28.65829086,527.3300171,48.2826416129243,30015.50977
2020-12-23,48.183860778808594,49.64888932543007,49.34999847412109,-0.0141619186778498,48.16014971051897,3690.01001,23.30999947,1692900.0,3382.320068,0.075000003,1.218665123,50.59942883151638,1.339943767,103.5339966,81.42233276,0.377000004,47.95804214,49.560001373291016,39.35030746,25.72037506,645.9799805,48.77190511725479,132.2812042,251.4220123,36.03023529,145.520401,140.9781036,29.48242378,514.4799805,48.2736615370956,30129.83008
2020-12-24,48.27173614501953,50.26304140357168,49.43999862670898,-0.0097395691997661,48.14201736450195,3703.060059,21.53000069,411600.0,3363.113037,0.075000003,1.21914053,50.51109415174894,1.350530028,103.552002,81.08026123,0.363999993,47.68510818,49.5,39.19015503,25.66669846,661.7700195,48.75890643317131,133.6201477,252.9200745,35.866642,147.3324585,141.2537079,29.39412498,513.9699707,48.273486501452325,30199.86914
2020-12-28,48.52559661865234,52.08141645553652,49.70000076293945,0.0140872047175975,48.21175874982561,3735.360107,21.70000076,1205600.0,3397.284912,0.079999998,1.220509529,50.39273697355456,1.357238889,103.5329971,80.67167664,0.363999993,47.78258514,49.970001220703125,39.32204437,25.5414505,663.6900024,48.80426378429865,134.5515594,256.2710571,35.43358231,146.2927399,142.9467926,29.56091309,519.1199951,48.29640560301596,30403.9707
2020-12-29,48.281497955322266,50.18163330842679,49.45000076293945,0.0131221090912703,48.22152165004185,3727.040039,23.07999992,1354200.0,3379.035889,0.090000004,1.222344518,50.371657526850896,1.346601844,103.689003,80.39611816,0.377999991,48.29920959,49.93000030517578,38.87927246,25.53250694,665.9899902,48.79334313436328,134.2992859,255.679718,35.65492249,147.0354004,142.041214,29.44318008,530.8699951,48.29505036231653,30335.66992
2020-12-30,48.73062896728516,53.53974515593389,49.90999984741211,0.0480445552489783,48.25360270908901,3732.040039,22.77000046,1533200.0,3414.452881,0.07,1.225295067,50.32873539780328,1.349990368,103.5589981,81.08026123,0.370000005,48.97179031,50.18000030517578,39.19015503,25.4877739,694.7800293,48.80726517185818,133.6686401,257.9958191,35.3565979,148.4810791,141.9230652,29.41374779,524.5900269,48.33464841731367,30409.56055
2020-12-31,49.21881484985352,56.93757053520614,50.40999984741211,0.113801532981995,48.398663657052175,3756.070068,22.75,1698900.0,3473.069092,0.064999998,1.229989648,50.41048755915365,1.363066316,103.1210022,80.24408722,0.361000001,48.8450737,50.5099983215332,38.83216858,25.72932243,705.6699829,48.78151289352376,134.9978638,259.7107544,35.42396545,150.8476715,141.8935242,29.7375145,540.7299805,48.4150271839082,30606.48047
2021-01-04,48.69157409667969,52.47409778860762,49.869998931884766,0.1219645576423431,48.557672773088726,3700.649902,26.96999931,3085900.0,3502.958008,0.068000004,1.225069761,50.457824702938765,1.368419647,103.2389984,80.49113464,0.354000002,49.06926346,51.02999877929688,39.09595108,26.33766174,729.7700195,48.77450892539783,133.7171631,255.0785217,35.42396545,147.0453033,144.2362671,29.46280479,522.8599854,48.44016781234197,30223.89063
2021-01-05,49.63865661621094,58.73227698341962,50.84000015258789,0.202520922593635,48.76550074986049,3726.860107,25.34000015,3080200.0,3528.677002,0.078000002,1.225159883,50.50827786530649,1.357159615,103.125,82.66708374,0.377000004,50.20972824,51.15999984741211,40.98009109,26.17663193,735.1099854,48.74438898955192,134.5709686,259.0799561,35.78965378,150.9367828,143.4684906,29.68845749,520.7999878,48.54912133996642,30391.59961
2021-01-06,51.64997482299805,68.28386411412102,52.900001525878906,0.4237739894348564,49.24810627528599,3748.139893,25.06999969,3366900.0,3550.876953,0.078000002,1.230027437,51.27623323727564,1.362954974,102.6780014,85.32764435,0.432000011,49.73209763,53.56999969482422,42.02579117,26.6865654,755.9799805,48.2097669509161,135.9874878,267.5855408,35.4817009,149.7089539,144.3642426,31.54276276,500.4899902,48.83101711115111,30829.40039
2021-01-07,51.19108581542969,64.60957383181338,52.43000030517578,0.5556845455934933,49.62889044625418,3803.790039,22.37000084,2863000.0,3576.205078,0.079999998,1.234110832,51.86263252891234,1.362527728,103.0240021,85.72672272,0.453999996,50.12200165,53.33000183105469,42.35551453,26.75813675,816.039978,47.87036765419313,134.716507,266.816803,35.66454697,154.1747589,144.3544006,32.23935318,508.8900146,49.04556881154007,31041.13086
2021-01-08,51.32777404785156,65.21007930470361,52.56999969482422,0.663604589095101,50.06407274518694,3824.679932,21.55999947,2909100.0,3570.110107,0.079999998,1.22714448,52.28210444565138,1.356962562,103.7900009,86.54389191,0.479000002,51.13574982,53.11000061035156,42.82654953,26.42127228,880.0200195,47.69289580866177,134.6582794,266.5014038,35.73191071,155.1055603,144.3347015,31.91558266,510.3999939,49.25304201484112,31097.9707
2021-01-11,50.81029891967773,60.99079755947441,52.040000915527344,0.6993148170657477,50.3611684526716,3799.610107,24.07999992,2238800.0,3531.498047,0.079999998,1.218620539,52.56682309203703,1.351625323,104.0910034,87.03800201,0.497999996,50.54114532,52.47999954223633,44.12660599,26.2847023,811.1900024,47.685177208052494,133.7462616,263.6727905,36.34781265,154.5807648,144.984375,32.44538498,499.1000061,49.39461082437172,31008.68945
2021-01-12,50.18542098999024,56.25719027477369,51.400001525878906,0.6694757042236219,50.4992550441197,3801.189941,23.32999992,2523100.0,3608.340088,0.079999998,1.216070175,52.74213915957999,1.352411389,104.1279984,88.69132996,0.503000021,51.09675598,52.15999984741211,45.10636139,26.17544746,849.4400024,47.73219441280771,132.9700775,262.7759094,35.7800293,152.9370117,146.638092,33.0242424,494.25,49.466502657609766,31068.68945
2021-01-13,50.54668045043945,58.273461698368216,51.77000045776367,0.6672865476541006,50.76427023751395,3809.840088,22.20999908,4196700.0,3598.6521,0.079999998,1.220889449,52.89278304783686,1.367053986,103.7519989,88.6058197,0.476000011,51.26246643,52.33000183105469,45.61507416,26.04798698,854.4099731,47.82421727768399,133.1738129,263.8699036,35.47207642,155.8779144,145.1418762,32.82801819,507.7900085,49.564700638776095,31060.4707
2021-01-14,51.62068557739258,63.639394558872745,52.869998931884766,0.7436426140570944,51.04741723196848,3795.540039,23.25,2373900.0,3565.905029,0.075000003,1.216249108,53.23203428311249,1.364926815,103.836998,90.73426056,0.483999997,51.76934433,53.380001068115234,47.39559555,26.66709137,845.0,47.830632673471165,131.757309,259.8881226,35.36621857,159.2743225,144.6694031,33.3480072,500.8599854,49.7516083604685,30991.51953
2021-01-15,50.96652221679688,58.68884949143364,52.20000076293945,0.7428072115155473,50.94978114536831,3768.25,24.34000015,2676700.0,3566.37793,0.075000003,1.215125918,53.40236982108638,1.3683635,103.8280029,87.50358582,0.455000013,51.17473984,52.77000045776367,45.11577988,26.55783463,826.1599731,47.95463052986577,130.7676544,254.3688812,35.31809998,155.5511475,142.3758698,32.38651276,497.980011,49.86205507468017,30814.25977
2021-01-19,51.845245361328125,62.86746240028032,53.09999847412109,0.8037852271904384,51.04323250906808,3798.909912,23.23999977,3321700.0,3566.379883,0.072999999,1.207729459,53.68524729621959,1.35812366,103.7030029,89.80306244,0.449000001,52.1007576,53.25,46.010746,26.35753822,844.5499878,48.029419578983855,129.6227875,255.3052063,35.34697342,162.1657104,141.1454468,32.15105438,501.769989,50.04234510073908,30930.51953
2021-01-20,52.235801696777344,64.58221908195809,53.5,0.8735555713340588,51.172950744628906,3851.850098,21.57999992,2307400.0,3583.092041,0.075000003,1.213886857,54.01814809039152,1.364424109,103.8970032,90.62973785,0.449000001,53.00728226,53.9900016784668,46.66077423,26.366642,850.4500122,48.09118545656486,128.0024719,253.6888123,35.12563324,162.9875793,143.2322388,31.72917366,586.3400269,50.241750245833465,31188.38086
2021-01-21,51.54257583618164,59.34381397958537,52.790000915527344,0.8629638284778807,51.277561732700896,3853.070068,21.31999969,1812500.0,3621.263916,0.072999999,1.21156311,54.20132370518692,1.366848469,103.5550003,87.42757416,0.446999997,53.01702881,53.630001068115234,45.32303619,26.24828529,844.9899902,48.29200985702824,127.8765717,249.5493927,35.10638428,163.1361237,142.5825806,31.16993904,579.8400269,50.360007117683296,31176.00977
2021-01-22,51.57186508178711,59.49331046479639,52.81999969482422,0.8471675728584742,51.47562517438616,3841.469971,21.90999985,1818800.0,3606.75,0.07,1.216629386,54.244378264515895,1.372947454,103.5059967,87.16151428,0.433999985,52.63687515,53.11000061035156,44.68243027,26.33932877,846.6400146,48.61495528244048,126.8907471,247.854187,35.17375183,160.8289337,144.0394135,30.95409393,565.1699829,50.47017602351092,30996.98047
