,date,Adj Close,volume,twtr
1558,2020-01-17,3329.6201171875,3698170000,34.220001
1559,2020-01-21,3320.7900390625,4105340000,34.09
1560,2020-01-22,3321.75,3619850000,34.02
1561,2020-01-23,3325.5400390625,3764860000,33.889999
1562,2020-01-24,3295.469970703125,3707130000,33.189999
1563,2020-01-27,3243.6298828125,3823100000,32.779999
1564,2020-01-28,3276.239990234375,3526720000,33.419998
1565,2020-01-29,3273.39990234375,3584500000,33.630001
1566,2020-01-30,3283.659912109375,3787250000,33.220001
1567,2020-01-31,3225.52001953125,4527830000,32.48
1568,2020-02-03,3248.919921875,3757910000,33.07
1569,2020-02-04,3297.590087890625,3995320000,33.959999
1570,2020-02-05,3334.68994140625,4117730000,33.389999
1571,2020-02-06,3345.780029296875,3868370000,38.41
1572,2020-02-07,3327.7099609375,3730650000,37.029999
1573,2020-02-10,3352.090087890625,3450350000,35.959999
1574,2020-02-11,3357.75,3760550000,35.650002
1575,2020-02-12,3379.449951171875,3926380000,36.790001
1576,2020-02-13,3373.93994140625,3498240000,37.16
1577,2020-02-14,3380.159912109375,3398040000,36.91
1578,2020-02-18,3370.2900390625,3746720000,38.060001
1579,2020-02-19,3386.14990234375,3600150000,38.77
1580,2020-02-20,3373.22998046875,4007320000,39.049999
1581,2020-02-21,3337.75,3899270000,38.310001
1582,2020-02-24,3225.889892578125,4842960000,35.889999
1583,2020-02-25,3128.2099609375,5591510000,35.209999
1584,2020-02-26,3116.389892578125,5478110000,34.630001
1585,2020-02-27,2978.760009765625,7058840000,33.009998
1586,2020-02-28,2954.219970703125,8563850000,33.200001
1587,2020-03-02,3090.22998046875,6376400000,35.82
1588,2020-03-03,3003.3701171875,6355940000,34.93
1589,2020-03-04,3130.1201171875,5035480000,36.0
1590,2020-03-05,3023.93994140625,5575550000,34.970001
1591,2020-03-06,2972.3701171875,6552140000,33.459999
1592,2020-03-09,2746.56005859375,8423050000,32.459999
1593,2020-03-10,2882.22998046875,7635960000,34.310001
1594,2020-03-11,2741.3798828125,7374110000,31.299999
1595,2020-03-12,2480.639892578125,8829380000,26.780001
1596,2020-03-13,2711.02001953125,8258670000,29.290001
1597,2020-03-16,2386.1298828125,7781540000,24.040001
1598,2020-03-17,2529.18994140625,8358500000,24.48
1599,2020-03-18,2398.10009765625,8755780000,22.0
1600,2020-03-19,2409.389892578125,7946710000,24.129999
1601,2020-03-20,2304.919921875,9044690000,23.950001
1602,2020-03-23,2237.39990234375,7402180000,24.690001
1603,2020-03-24,2447.330078125,7547350000,25.85
1604,2020-03-25,2475.56005859375,8285670000,25.969999
1605,2020-03-26,2630.070068359375,7753160000,26.41
1606,2020-03-27,2541.469970703125,6194330000,25.290001
1607,2020-03-30,2626.64990234375,5746220000,25.59
1608,2020-03-31,2584.590087890625,6568290000,24.559999
1609,2020-04-01,2470.5,5947900000,23.32
1610,2020-04-02,2526.89990234375,6454990000,23.02
1611,2020-04-03,2488.64990234375,6087190000,23.09
1612,2020-04-06,2663.679931640625,6391860000,24.93
1613,2020-04-07,2659.409912109375,7040720000,25.610001
1614,2020-04-08,2749.97998046875,5856370000,27.860001
1615,2020-04-09,2789.820068359375,7880140000,27.77
1616,2020-04-13,2761.6298828125,5274310000,27.209999
1617,2020-04-14,2846.06005859375,5567400000,27.940001
1618,2020-04-15,2783.360107421875,5203390000,27.51
1619,2020-04-16,2799.550048828125,5179990000,26.549999
1620,2020-04-17,2874.56005859375,5792140000,26.700001
1621,2020-04-20,2823.159912109375,5220160000,27.01
1622,2020-04-21,2736.56005859375,5075830000,25.75
1623,2020-04-22,2799.31005859375,5049660000,28.440001
1624,2020-04-23,2797.800048828125,5756520000,27.860001
1625,2020-04-24,2836.739990234375,5374480000,28.74
1626,2020-04-27,2878.47998046875,5194260000,30.0
1627,2020-04-28,2863.389892578125,5672880000,28.790001
1628,2020-04-29,2939.510009765625,6620140000,31.09
1629,2020-04-30,2912.429931640625,6523120000,28.68
1630,2020-05-01,2830.7099609375,4753160000,27.84
1631,2020-05-04,2842.739990234375,4723140000,28.23
1632,2020-05-05,2868.43994140625,5129590000,28.07
1633,2020-05-06,2848.419921875,4861920000,27.68
1634,2020-05-07,2881.18994140625,5164640000,28.77
1635,2020-05-08,2929.800048828125,4857160000,29.93
1636,2020-05-11,2930.18994140625,4807320000,29.690001
1637,2020-05-12,2870.1201171875,5107710000,29.15
1638,2020-05-13,2820.0,6143130000,28.129999
1639,2020-05-14,2852.5,5641920000,28.559999
1640,2020-05-15,2863.699951171875,5477040000,29.0
1641,2020-05-18,2953.909912109375,6364290000,29.639999
1642,2020-05-19,2922.93994140625,4969330000,29.879999
1643,2020-05-20,2971.610107421875,4992970000,32.23
1644,2020-05-21,2948.510009765625,4966940000,32.34
1645,2020-05-22,2955.449951171875,3952800000,32.619999
1646,2020-05-26,2991.77001953125,5837060000,34.009998
1647,2020-05-27,3036.1298828125,6371230000,33.07
1648,2020-05-28,3029.72998046875,5402670000,31.6
1649,2020-05-29,3044.31005859375,7275080000,30.969999
1650,2020-06-01,3055.72998046875,4673410000,31.889999
1651,2020-06-02,3080.820068359375,5187230000,32.259998
1652,2020-06-03,3122.8701171875,5989560000,34.880001
1653,2020-06-04,3112.35009765625,6428130000,33.720001
1654,2020-06-05,3193.929931640625,8617590000,34.869999
1655,2020-06-08,3232.389892578125,8437380000,36.639999
1656,2020-06-09,3207.179931640625,6382620000,35.919998
1657,2020-06-10,3190.139892578125,6570840000,35.139999
1658,2020-06-11,3002.10009765625,7018890000,33.029999
1659,2020-06-12,3041.31005859375,5832250000,33.400002
1660,2020-06-15,3066.590087890625,5740660000,34.110001
1661,2020-06-16,3124.739990234375,5829240000,34.630001
1662,2020-06-17,3113.489990234375,4549390000,34.34
1663,2020-06-18,3115.340087890625,4429030000,34.029999
1664,2020-06-19,3097.739990234375,8327780000,33.41
1665,2020-06-22,3117.860107421875,4665380000,33.470001
1666,2020-06-23,3131.2900390625,4704830000,32.91
1667,2020-06-24,3050.330078125,5587200000,31.73
1668,2020-06-25,3083.760009765625,4815420000,31.370001
1669,2020-06-26,3009.050048828125,8098120000,29.049999
1670,2020-06-29,3053.239990234375,4462770000,29.49
1671,2020-06-30,3100.2900390625,4696280000,29.790001
1672,2020-07-01,3115.860107421875,4443130000,30.809999
1673,2020-07-02,3130.010009765625,4190830000,30.870001
1674,2020-07-06,3179.719970703125,4736450000,32.34
1675,2020-07-07,3145.320068359375,4563700000,32.990002
1676,2020-07-08,3169.93994140625,4927700000,35.41
1677,2020-07-09,3152.050048828125,4829020000,35.720001
1678,2020-07-10,3185.0400390625,4515340000,35.400002
1679,2020-07-13,3155.219970703125,4890780000,33.82
1680,2020-07-14,3197.52001953125,4476170000,34.380001
1681,2020-07-15,3226.56005859375,4669760000,35.669998
1682,2020-07-16,3215.570068359375,3961230000,35.279999
1683,2020-07-17,3224.72998046875,3993830000,35.810001
1684,2020-07-20,3251.840087890625,3971200000,37.060001
1685,2020-07-21,3257.300048828125,4547960000,37.009998
1686,2020-07-22,3276.02001953125,4255190000,36.939999
1687,2020-07-23,3235.659912109375,4290460000,38.439999
1688,2020-07-24,3215.6298828125,3894900000,37.540001
1689,2020-07-27,3239.409912109375,3963910000,36.849998
1690,2020-07-28,3218.43994140625,4027890000,36.610001
1691,2020-07-29,3258.43994140625,4676300000,37.16
1692,2020-07-30,3246.219970703125,4254010000,36.720001
1693,2020-07-31,3271.1201171875,5117260000,36.400002
1694,2020-08-03,3294.610107421875,4643640000,36.389999
1695,2020-08-04,3306.510009765625,4621670000,36.349998
1696,2020-08-05,3327.77001953125,4732220000,36.790001
1697,2020-08-06,3349.159912109375,4267490000,37.689999
1698,2020-08-07,3351.280029296875,4104860000,37.139999
1699,2020-08-10,3360.469970703125,4318570000,37.439999
1700,2020-08-11,3333.68994140625,5087650000,37.279999
1701,2020-08-12,3380.35009765625,3768560000,37.439999
1702,2020-08-13,3373.429931640625,3648810000,37.82
1703,2020-08-14,3372.85009765625,3193400000,37.900002
1704,2020-08-17,3381.989990234375,3671290000,37.970001
1705,2020-08-18,3389.780029296875,3881310000,38.009998
1706,2020-08-19,3374.85009765625,3884480000,38.889999
1707,2020-08-20,3385.510009765625,3642850000,38.959999
1708,2020-08-21,3397.159912109375,3705420000,39.259998
1709,2020-08-24,3431.280029296875,3728690000,40.490002
1710,2020-08-25,3443.6201171875,3619300000,40.549999
1711,2020-08-26,3478.72998046875,3754360000,41.080002
1712,2020-08-27,3484.550048828125,3929560000,40.389999
1713,2020-08-28,3508.010009765625,3855880000,41.07
1714,2020-08-31,3500.31005859375,4342290000,40.580002
1715,2020-09-01,3526.64990234375,4083110000,41.150002
1716,2020-09-02,3580.840087890625,4285190000,43.669998
1717,2020-09-03,3455.06005859375,4898680000,41.630001
1718,2020-09-04,3426.9599609375,4431440000,39.869999
1719,2020-09-08,3331.840087890625,4665600000,38.189999
1720,2020-09-09,3398.9599609375,3920830000,39.560001
1721,2020-09-10,3339.18994140625,4192250000,38.950001
1722,2020-09-11,3340.969970703125,3704450000,38.93
1723,2020-09-14,3383.5400390625,3832130000,38.77
1724,2020-09-15,3401.199951171875,4051460000,39.09
1725,2020-09-16,3385.489990234375,4710030000,39.599998
1726,2020-09-17,3357.010009765625,4371940000,39.349998
1727,2020-09-18,3319.469970703125,7068700000,40.150002
1728,2020-09-21,3281.06005859375,4828350000,39.900002
1729,2020-09-22,3315.570068359375,3963300000,42.73
1730,2020-09-23,3236.919921875,4364500000,45.330002
1731,2020-09-24,3246.590087890625,4599470000,43.139999
1732,2020-09-25,3298.4599609375,3792220000,43.84
1733,2020-09-28,3351.60009765625,3946060000,44.150002
1734,2020-09-29,3335.469970703125,3651880000,44.740002
1735,2020-09-30,3363.0,4722530000,44.5
1736,2020-10-01,3380.800048828125,4070530000,46.700001
1737,2020-10-02,3348.419921875,3961550000,46.119999
1738,2020-10-05,3408.60009765625,3686920000,47.310001
1739,2020-10-06,3360.969970703125,4443380000,45.599998
1740,2020-10-07,3419.43994140625,3807830000,45.869999
1741,2020-10-08,3446.830078125,3856190000,46.009998
1742,2020-10-09,3477.139892578125,3939060000,45.900002
1743,2020-10-12,3534.219970703125,3428970000,48.25
1744,2020-10-13,3511.929931640625,3605150000,47.0
1745,2020-10-14,3488.669921875,3840630000,45.98
1746,2020-10-15,3483.340087890625,3717640000,46.029999
1747,2020-10-16,3483.81005859375,4675890000,45.810001
1748,2020-10-19,3426.919921875,4086200000,45.82
1749,2020-10-20,3443.1201171875,3901260000,46.349998
1750,2020-10-21,3435.56005859375,4097750000,50.240002
1751,2020-10-22,3453.489990234375,4163630000,50.279999
1752,2020-10-23,3465.389892578125,3646570000,50.439999
1753,2020-10-26,3400.969970703125,3988080000,49.0
1754,2020-10-27,3390.679931640625,3946990000,51.27
1755,2020-10-28,3271.030029296875,5129860000,48.529999
1756,2020-10-29,3310.110107421875,4903070000,52.43
1757,2020-10-30,3269.9599609375,4840450000,41.360001
1758,2020-11-02,3310.239990234375,4310590000,39.470001
1759,2020-11-03,3369.159912109375,4220070000,41.73
1760,2020-11-04,3443.43994140625,4783040000,42.759998
1761,2020-11-05,3510.449951171875,4841190000,43.709999
1762,2020-11-06,3509.43994140625,4833950000,43.119999
1763,2020-11-09,3550.5,8556610000,43.189999
1764,2020-11-10,3545.530029296875,6024230000,42.41
1765,2020-11-11,3572.659912109375,4609970000,43.630001
1766,2020-11-12,3537.010009765625,4890120000,42.810001
1767,2020-11-13,3585.14990234375,4709670000,43.48
1768,2020-11-16,3626.909912109375,5281980000,42.73
1769,2020-11-17,3609.530029296875,4799570000,42.849998
1770,2020-11-18,3567.7900390625,5274450000,43.330002
1771,2020-11-19,3581.8701171875,4347200000,43.619999
1772,2020-11-20,3557.5400390625,4218970000,44.68
1773,2020-11-23,3577.590087890625,5036290000,44.939999
1774,2020-11-24,3635.409912109375,6267570000,45.23
1775,2020-11-25,3629.64990234375,4902560000,46.43
1776,2020-11-27,3638.35009765625,2778450000,46.59
1777,2020-11-30,3621.6298828125,6291400000,46.509998
1778,2020-12-01,3662.449951171875,5403660000,46.669998
1779,2020-12-02,3669.010009765625,5029620000,47.23
1780,2020-12-03,3666.719970703125,5091760000,47.790001
1781,2020-12-04,3699.1201171875,5086370000,47.73
1782,2020-12-07,3691.9599609375,4788560000,47.900002
1783,2020-12-08,3702.25,4549670000,47.43
1784,2020-12-09,3672.820068359375,5209940000,47.23
1785,2020-12-10,3668.10009765625,4618240000,51.209999
1786,2020-12-11,3663.4599609375,4367150000,51.439999
1787,2020-12-14,3647.489990234375,4594920000,52.02
1788,2020-12-15,3694.6201171875,4360280000,52.82
1789,2020-12-16,3701.169921875,4056950000,54.029999
1790,2020-12-17,3722.47998046875,4184930000,54.630001
1791,2020-12-18,3709.409912109375,7068340000,55.869999
1792,2020-12-21,3694.919921875,4732160000,54.639999
1793,2020-12-22,3687.260009765625,4023940000,54.91
1794,2020-12-23,3690.010009765625,3772630000,54.299999
1795,2020-12-24,3703.06005859375,1885090000,53.970001
1796,2020-12-28,3735.360107421875,3527460000,54.43
1797,2020-12-29,3727.0400390625,3387030000,54.360001
1798,2020-12-30,3732.0400390625,3145200000,54.330002
1799,2020-12-31,3756.070068359375,3172510000,54.150002
1800,2021-01-04,3700.64990234375,5006680000,54.529999
1801,2021-01-05,3726.860107421875,4582620000,53.880001
1802,2021-01-06,3748.139892578125,6049970000,53.259998
1803,2021-01-07,3803.7900390625,5080870000,52.330002
1804,2021-01-08,3824.679931640625,4764180000,51.48
1805,2021-01-11,3799.610107421875,4450500000,48.18
1806,2021-01-12,3801.18994140625,4977210000,47.040001
1807,2021-01-13,3809.840087890625,4590420000,47.220001
1808,2021-01-14,3795.5400390625,5180140000,45.790001
1809,2021-01-15,3768.25,5353060000,45.18
1810,2021-01-19,3798.909912109375,4982940000,45.93
1811,2021-01-20,3851.85009765625,4551790000,47.599998
1812,2021-01-21,3853.070068359375,4484460000,47.119999
1813,2021-01-22,3841.469970703125,5080430000,48.060001
1814,2021-01-25,3855.360107421875,6955860000,47.84
1815,2021-01-26,3849.6201171875,6029090000,49.669998
1816,2021-01-27,3750.77001953125,9878040000,48.189999
1817,2021-01-28,3787.3798828125,6937960000,51.57
1818,2021-01-29,3714.239990234375,6612570000,50.529999
1819,2021-02-01,3773.860107421875,5392870000,52.66
1820,2021-02-02,3826.31005859375,5495370000,54.0
1821,2021-02-03,3830.169921875,4846900000,54.580002
1822,2021-02-04,3871.739990234375,4856670000,56.509998
1823,2021-02-05,3886.830078125,4838580000,56.779999
1824,2021-02-08,3915.590087890625,4635030000,58.200001
1825,2021-02-09,3911.22998046875,4554610000,59.869999
1826,2021-02-10,3909.8798828125,4815380000,67.769997
1827,2021-02-11,3916.3798828125,4570080000,68.559998
1828,2021-02-12,3934.830078125,4119260000,71.900002
1829,2021-02-16,3932.590087890625,5037360000,73.959999
1830,2021-02-17,3931.330078125,4718280000,71.790001
1831,2021-02-18,3913.969970703125,4773430000,72.260002
1832,2021-02-19,3906.7099609375,4823940000,72.279999
1833,2021-02-22,3876.5,5870190000,70.489998
1834,2021-02-23,3881.3701171875,6280650000,73.169998
1835,2021-02-24,3925.429931640625,5942350000,71.919998
1836,2021-02-25,3829.340087890625,6513060000,74.589996
1837,2021-02-26,3811.14990234375,6512950000,77.059998
1838,2021-03-01,3901.820068359375,5071540000,77.629997
1839,2021-03-02,3870.2900390625,5493690000,73.669998
1840,2021-03-03,3819.719970703125,6150790000,70.860001
1841,2021-03-04,3768.469970703125,7142240000,66.75
1842,2021-03-05,3841.93994140625,6842570000,66.949997
1843,2021-03-08,3821.35009765625,5852240000,63.48
1844,2021-03-09,3875.43994140625,5496340000,67.519997
1845,2021-03-10,3898.81005859375,5827250000,64.830002
1846,2021-03-11,3939.340087890625,5300010000,68.459999
1847,2021-03-12,3943.340087890625,4469240000,68.099998
1848,2021-03-15,3968.93994140625,4882190000,70.279999
1849,2021-03-16,3962.7099609375,4604870000,69.25
1850,2021-03-17,3974.1201171875,4541620000,70.199997
1851,2021-03-18,3915.4599609375,4043170000,66.720001
1852,2021-03-19,3913.10009765625,7725050000,66.230003
1853,2021-03-22,3940.590087890625,4311380000,65.209999
1854,2021-03-23,3910.52001953125,4645340000,64.269997
1855,2021-03-24,3889.139892578125,4766990000,62.060001
1856,2021-03-25,3909.52001953125,4940800000,61.200001
1857,2021-03-26,3974.5400390625,5467850000,61.259998
1858,2021-03-29,3971.090087890625,4619840000,62.939999
1859,2021-03-30,3958.550048828125,4103570000,62.990002
1860,2021-03-31,3972.889892578125,4564980000,63.630001
1861,2021-04-01,4019.8701171875,4151240000,63.830002
1862,2021-04-05,4077.909912109375,3999760000,64.239998
1863,2021-04-06,4073.93994140625,4027880000,67.0
1864,2021-04-07,4079.949951171875,4112640000,68.989998
1865,2021-04-08,4097.169921875,3901910000,71.220001
1866,2021-04-09,4128.7998046875,3634910000,71.190002
1867,2021-04-12,4127.990234375,3578500000,70.860001
1868,2021-04-13,4141.58984375,3728440000,72.449997
1869,2021-04-14,4124.66015625,3976540000,69.739998
1870,2021-04-15,4170.419921875,4027680000,71.709999
1871,2021-04-16,4185.47021484375,4157430000,70.120003
1872,2021-04-19,4163.259765625,3788020000,67.940002
1873,2021-04-20,4134.93994140625,4338230000,65.699997
1874,2021-04-21,4173.419921875,3865820000,67.330002
1875,2021-04-22,4134.97998046875,4235040000,64.309998
1876,2021-04-23,4180.169921875,3568080000,67.019997
1877,2021-04-26,4187.6201171875,3738920000,66.720001
1878,2021-04-27,4186.72021484375,3703240000,66.010002
1879,2021-04-28,4183.18017578125,3772390000,65.699997
1880,2021-04-29,4211.47021484375,4288940000,65.089996
1881,2021-04-30,4181.169921875,4273680000,55.220001
1882,2021-05-03,4192.66015625,4061170000,54.580002
1883,2021-05-04,4164.66015625,4441080000,54.400002
1884,2021-05-05,4167.58984375,4029050000,53.560001
1885,2021-05-06,4201.6201171875,4504860000,53.810001
1886,2021-05-07,4232.60009765625,4013060000,53.790001
1887,2021-05-10,4188.43017578125,3678970000,51.810001
1888,2021-05-11,4152.10009765625,3593110000,52.880001
1889,2021-05-12,4063.0400390625,3735080000,50.700001
1890,2021-05-13,4112.5,3687780000,50.110001
1891,2021-05-14,4173.85009765625,3251920000,51.73
1892,2021-05-17,4163.2900390625,3307130000,52.599998
1893,2021-05-18,4127.830078125,3559790000,53.189999
1894,2021-05-19,4115.68017578125,3485550000,52.919998
1895,2021-05-20,4159.1201171875,3019060000,54.709999
1896,2021-05-21,4155.85986328125,3344620000,54.450001
1897,2021-05-24,4197.0498046875,2947400000,57.060001
1898,2021-05-25,4188.1298828125,3420870000,57.0
1899,2021-05-26,4195.990234375,3674490000,57.849998
1900,2021-05-27,4200.8798828125,5201110000,58.080002
1901,2021-05-28,4204.10986328125,4199270000,58.0
1902,2021-06-01,4202.0400390625,4122960000,57.439999
1903,2021-06-02,4208.1201171875,4860930000,57.16
1904,2021-06-03,4192.85009765625,4579450000,57.009998
1905,2021-06-04,4229.89013671875,3487070000,59.0
1906,2021-06-07,4226.52001953125,3835570000,59.630001
1907,2021-06-08,4227.259765625,3943870000,58.810001
1908,2021-06-09,4219.5498046875,3902870000,59.709999
1909,2021-06-10,4239.18017578125,3502480000,60.299999
1910,2021-06-11,4247.43994140625,3204280000,60.5
1911,2021-06-14,4255.14990234375,3612050000,60.830002
1912,2021-06-15,4246.58984375,3578450000,60.23
1913,2021-06-16,4223.7001953125,3722050000,59.93
1914,2021-06-17,4221.85986328125,3952110000,60.709999
1915,2021-06-18,4166.4501953125,6084980000,60.849998
1916,2021-06-21,4224.7900390625,3391740000,61.959999
1917,2021-06-22,4246.43994140625,3208760000,63.779999
1918,2021-06-23,4241.83984375,3172440000,66.489998
1919,2021-06-24,4266.490234375,3141680000,68.25
1920,2021-06-25,4280.7001953125,6248390000,67.93
1921,2021-06-28,4290.60986328125,3415610000,68.290001
1922,2021-06-29,4291.7998046875,3049560000,69.0
1923,2021-06-30,4297.5,3687880000,68.809998
1924,2021-07-01,4319.93994140625,3077580000,68.110001
1925,2021-07-02,4352.33984375,2628550000,69.199997
1926,2021-07-06,4343.5400390625,3437900000,70.209999
1927,2021-07-07,4358.1298828125,3243900000,68.760002
1928,2021-07-08,4320.81982421875,3393780000,66.830002
1929,2021-07-09,4369.5498046875,2738280000,68.970001
1930,2021-07-12,4384.6298828125,2983980000,69.860001
1931,2021-07-13,4369.2099609375,3166900000,69.599998
1932,2021-07-14,4374.2998046875,3213870000,70.269997
1933,2021-07-15,4360.02978515625,3226930000,68.07
1934,2021-07-16,4327.16015625,3165160000,66.410004
1935,2021-07-19,4258.490234375,4155790000,66.019997
1936,2021-07-20,4323.06005859375,3634190000,67.940002
1937,2021-07-21,4358.68994140625,3078550000,69.540001
1938,2021-07-22,4367.47998046875,2907910000,69.57
1939,2021-07-23,4411.7900390625,3490730000,71.690002
1940,2021-07-26,4422.2998046875,2679110000,68.690002
1941,2021-07-27,4401.4599609375,3381080000,68.330002
1942,2021-07-28,4400.64013671875,3215130000,69.959999
1943,2021-07-29,4419.14990234375,2815510000,70.370003
1944,2021-07-30,4395.259765625,2861600000,69.75
1945,2021-08-02,4387.16015625,2919940000,69.129997
1946,2021-08-03,4423.14990234375,3305340000,68.629997
1947,2021-08-04,4402.66015625,3382620000,68.699997
1948,2021-08-05,4429.10009765625,2734220000,69.279999
1949,2021-08-06,4436.52001953125,2839970000,67.370003
1950,2021-08-09,4432.35009765625,2779880000,67.010002
1951,2021-08-10,4436.75,3219840000,65.68
1952,2021-08-11,4442.41015625,2803060000,65.459999
1953,2021-08-12,4460.830078125,2543860000,64.949997
1954,2021-08-13,4468.0,2371630000,64.82
1955,2021-08-16,4479.7099609375,2707170000,63.779999
1956,2021-08-17,4448.080078125,2884000000,62.880001
1957,2021-08-18,4400.27001953125,2965210000,62.119999
1958,2021-08-19,4405.7998046875,3120840000,62.049999
1959,2021-08-20,4441.669921875,2867770000,62.52
1960,2021-08-23,4479.52978515625,2965520000,64.129997
1961,2021-08-24,4486.22998046875,3037770000,63.98
1962,2021-08-25,4496.18994140625,2554680000,64.169998
1963,2021-08-26,4470.0,2704600000,62.610001
1964,2021-08-27,4509.3701171875,2862360000,63.43
1965,2021-08-30,4528.7900390625,2557300000,64.699997
1966,2021-08-31,4522.68017578125,3090380000,64.5
1967,2021-09-01,4524.08984375,3101830000,65.550003
1968,2021-09-02,4536.9501953125,2897010000,64.599998
1969,2021-09-03,4535.43017578125,2609660000,64.660004
1970,2021-09-07,4520.02978515625,3098870000,64.980003
1971,2021-09-08,4514.06982421875,2808480000,62.27
1972,2021-09-09,4493.27978515625,3035300000,62.459999
1973,2021-09-10,4458.580078125,2851140000,61.560001
1974,2021-09-13,4468.72998046875,3096390000,59.66
1975,2021-09-14,4443.0498046875,2568730000,60.189999
1976,2021-09-15,4480.7001953125,3154760000,61.84
1977,2021-09-16,4473.75,3321030000,62.290001
1978,2021-09-17,4432.990234375,5622210000,62.470001
1979,2021-09-20,4357.72998046875,3773680000,60.950001
1980,2021-09-21,4354.18994140625,3044300000,62.779999
1981,2021-09-22,4395.64013671875,3273670000,64.25
1982,2021-09-23,4448.97998046875,2833290000,66.690002
1983,2021-09-24,4455.47998046875,2772090000,67.220001
1984,2021-09-27,4443.10986328125,3032870000,65.370003
1985,2021-09-28,4352.6298828125,3495970000,62.450001
1986,2021-09-29,4359.4599609375,2753800000,60.07
1987,2021-09-30,4307.5400390625,3123770000,60.389999
1988,2021-10-01,4357.0400390625,3148980000,61.98
1989,2021-10-04,4300.4599609375,3110560000,58.389999
1990,2021-10-05,4345.72021484375,2967400000,59.860001
1991,2021-10-06,4363.5498046875,3219590000,61.290001
1992,2021-10-07,4399.759765625,3096080000,63.970001
1993,2021-10-08,4391.33984375,2401890000,63.68
1994,2021-10-11,4361.18994140625,2580000000,62.099998
1995,2021-10-12,4350.64990234375,2608150000,61.450001
1996,2021-10-13,4363.7998046875,2926460000,62.200001
1997,2021-10-14,4438.259765625,2642920000,63.169998
1998,2021-10-15,4471.3701171875,3000560000,62.77
1999,2021-10-18,4486.4599609375,2683540000,64.839996
2000,2021-10-19,4519.6298828125,2531210000,66.110001
2001,2021-10-20,4536.18994140625,2671560000,65.800003
2002,2021-10-21,4549.77978515625,3016950000,65.400002
2003,2021-10-22,4544.89990234375,3062810000,62.240002
2004,2021-10-25,4566.47998046875,3250210000,62.110001
2005,2021-10-26,4574.7900390625,2866500000,61.43
2006,2021-10-27,4551.68017578125,3259510000,54.810001
2007,2021-10-28,4596.419921875,3197560000,54.290001
2008,2021-10-29,4605.3798828125,3632260000,53.540001
2009,2021-11-01,4613.669921875,2924000000,55.110001
2010,2021-11-02,4630.64990234375,3309690000,53.990002
2011,2021-11-03,4660.56982421875,3339440000,54.529999
2012,2021-11-04,4680.06005859375,3332940000,53.68
2013,2021-11-05,4697.52978515625,3491150000,53.150002
2014,2021-11-08,4701.7001953125,3465720000,54.080002
2015,2021-11-09,4685.25,3110230000,53.700001
2016,2021-11-10,4646.7099609375,3581630000,52.330002
2017,2021-11-11,4649.27001953125,2623140000,51.98
2018,2021-11-12,4682.85009765625,2865790000,52.25
2019,2021-11-15,4682.7998046875,2618980000,52.950001
2020,2021-11-16,4700.89990234375,2838210000,52.110001
2021,2021-11-17,4688.669921875,3221250000,50.610001
2022,2021-11-18,4704.5400390625,3335620000,48.599998
2023,2021-11-19,4697.9599609375,3265600000,48.400002
2024,2021-11-22,4682.93994140625,3206280000,47.310001
2025,2021-11-23,4690.7001953125,3428780000,47.139999
2026,2021-11-24,4701.4599609375,2464040000,47.52
2027,2021-11-26,4594.6201171875,2676740000,47.07
2028,2021-11-29,4655.27001953125,3471380000,45.779999
2029,2021-11-30,4567.0,4950190000,43.939999
2030,2021-12-01,4513.0400390625,4078260000,42.82
2031,2021-12-02,4577.10009765625,3771510000,42.650002
2032,2021-12-03,4538.43017578125,3971500000,42.07
2033,2021-12-06,4591.669921875,3305690000,44.470001
2034,2021-12-07,4686.75,3334320000,44.459999
2035,2021-12-08,4701.2099609375,3061550000,45.720001
2036,2021-12-09,4667.4501953125,2851660000,46.459999
2037,2021-12-10,4712.02001953125,2858310000,45.560001
2038,2021-12-13,4668.97021484375,3322050000,44.599998
2039,2021-12-14,4634.08984375,3292740000,44.349998
2040,2021-12-15,4709.85009765625,3367580000,44.07
2041,2021-12-16,4668.669921875,3592810000,43.130001
2042,2021-12-17,4620.64013671875,5609780000,43.07
2043,2021-12-20,4568.02001953125,3395780000,42.98
2044,2021-12-21,4649.22998046875,2564370000,44.360001
2045,2021-12-22,4696.56005859375,2439570000,43.900002
2046,2021-12-23,4725.7900390625,2194630000,44.16
2047,2021-12-27,4791.18994140625,2264120000,44.330002
2048,2021-12-28,4786.35009765625,2217050000,43.43
2049,2021-12-29,4793.06005859375,2369370000,42.759998
2050,2021-12-30,4778.72998046875,2390990000,44.459999
2051,2021-12-31,4766.18017578125,2446190000,43.220001
