Date,High,Low,Open,Close,Volume,Adj Close,ewm_short,ma_short,rsi,macd,bolu,bold
2012-11-12,1384.8699951171875,1377.18994140625,1379.8599853515625,1380.030029296875,2567540000,1380.030029296875,1413.9258505094956,1420.0014183407739,33.86324026539661,-13.566855351917184,1464.1263738378843,1376.5482925032616
2012-11-13,1388.81005859375,1371.3900146484375,1380.030029296875,1374.530029296875,3455550000,1374.530029296875,1410.3444122174392,1417.2247546968006,32.338279415633,-14.882231901435489,1464.8459716096427,1370.568029855201
2012-11-14,1380.1300048828125,1352.5,1374.6400146484375,1355.489990234375,4109510000,1355.489990234375,1405.3576465826152,1413.7438034784227,27.68953496333455,-17.262063004745414,1466.0352523707202,1362.0267471409984
2012-11-15,1360.6199951171875,1348.050048828125,1355.4100341796875,1353.3299560546875,3928870000,1353.3299560546875,1400.6278565346217,1409.6104678199404,27.211619994802092,-19.10219479512284,1464.628381637344,1353.8089474642186
2012-11-16,1362.030029296875,1343.3499755859375,1353.3599853515625,1359.8800048828125,4045910000,1359.8800048828125,1396.9235063844571,1405.084751674107,31.09537598325447,-19.80369364408557,1459.3187698833274,1348.7452275125058
2012-11-19,1386.8900146484375,1359.8800048828125,1359.8800048828125,1386.8900146484375,3374800000,1386.8900146484375,1396.0113707720916,1401.5599888392858,44.2946900899675,-17.97297323226462,1450.4916311680233,1349.5613676926534
2012-11-20,1389.77001953125,1377.0400390625,1386.8199462890625,1387.81005859375,3207160000,1387.81005859375,1395.265796937697,1398.2490408761162,44.68340122309674,-16.26043409651379,1444.5979648974928,1349.9297084423504
2012-11-21,1391.25,1386.3900146484375,1387.7900390625,1391.030029296875,2667090000,1391.030029296875,1394.8807271521675,1396.2414260137648,46.10095482074498,-14.476533303336964,1440.1132123202838,1350.3254636237266
2012-11-23,1409.1600341796875,1391.030029296875,1391.030029296875,1409.1500244140625,1504960000,1409.1500244140625,1396.177935994158,1395.0666678292412,53.34632701122423,-11.468445797302138,1438.2931101200902,1350.6432342809512
2012-11-26,1409.1500244140625,1397.6800537109375,1409.1500244140625,1406.2900390625,2948960000,1406.2900390625,1397.0972180912797,1394.741908482143,52.15463788036568,-9.209134522358909,1437.4298268618852,1350.7475209571255
2012-11-27,1409.010009765625,1398.030029296875,1406.2900390625,1398.93994140625,3323120000,1398.93994140625,1397.2647383926405,1394.2747628348213,49.11786758043547,-7.920404025710013,1436.1680048668763,1350.9010096188008
2012-11-28,1410.31005859375,1385.4300537109375,1398.77001953125,1409.9300537109375,3359250000,1409.9300537109375,1398.4161306943038,1394.1300048828125,53.4795736870678,-5.943749760147284,1435.1782447890369,1351.0027773463798
2012-11-29,1419.699951171875,1409.0400390625,1409.9599609375,1415.949951171875,3356850000,1415.949951171875,1400.0101143740828,1394.3209577287946,55.718722138421164,-3.8471342302991616,1435.5609761828812,1350.8807108288377
2012-11-30,1418.8599853515625,1411.6300048828125,1415.949951171875,1416.1800537109375,3966000000,1416.1800537109375,1401.4801088592512,1394.5123872302827,55.80628434937034,-2.142288991771693,1434.3116752172034,1351.4143501734218
2012-12-03,1423.72998046875,1408.4599609375,1416.3399658203125,1409.4599609375,3074280000,1409.4599609375,1402.205549957274,1393.6490536644346,52.53878761825662,-1.3182462598458642,1433.1987917238396,1351.8695635821502
2012-12-04,1413.1400146484375,1403.6500244140625,1409.4599609375,1407.050048828125,3247710000,1407.050048828125,1402.645958945533,1393.308582124256,51.3770401007126,-0.8498496864658591,1432.1616188741727,1352.191738059421
2012-12-05,1415.56005859375,1398.22998046875,1407.050048828125,1409.280029296875,4253920000,1409.280029296875,1403.2490562502005,1392.9285830543154,52.425355101666646,-0.2952972376044727,1428.793667200229,1353.6943577021145
2012-12-06,1413.949951171875,1405.9300537109375,1409.4300537109375,1413.93994140625,3229700000,1413.93994140625,1404.2209549007505,1392.2404843284971,54.62681618142253,0.514277267950547,1429.8204252105315,1353.4302624522288
2012-12-07,1420.3399658203125,1410.9000244140625,1413.949951171875,1418.0699462890625,3125160000,1418.0699462890625,1405.4799541178697,1393.3614327566963,56.54602609657964,1.472157657336993,1432.7320307896448,1353.62065475723
2012-12-10,1421.6400146484375,1415.6400146484375,1418.0699462890625,1418.550048828125,2999430000,1418.550048828125,1406.668144546075,1395.3157203311011,56.77491629101427,2.2441557984925566,1435.6875133453805,1354.3838408212864
2012-12-11,1434.27001953125,1418.550048828125,1418.550048828125,1427.8399658203125,3650230000,1427.8399658203125,1408.5928555710054,1397.6009579613096,61.050204390977754,3.564499221299002,1439.6891548046317,1355.0012016406806
2012-12-12,1438.5899658203125,1426.760009765625,1427.8399658203125,1428.47998046875,3709050000,1428.47998046875,1410.400776016255,1399.9080984933037,61.33394543762152,4.609390544782855,1443.8395181011115,1356.1541667947217
2012-12-13,1431.3599853515625,1416.0,1428.47998046875,1419.449951171875,3349960000,1419.449951171875,1411.2234283031294,1402.047142392113,55.22157456179676,4.655164708504799,1444.3006585217927,1361.6493577542487
2012-12-14,1419.449951171875,1411.8800048828125,1419.449951171875,1413.5799560546875,3210170000,1413.5799560546875,1411.4376580987255,1404.8133312406994,51.620250776956894,4.169715628471295,1440.9477324674592,1371.099280878895
2012-12-17,1430.6700439453125,1413.5400390625,1413.5400390625,1430.3599853515625,3455610000,1430.3599853515625,1413.157869667165,1408.4814278738838,59.709305836929005,5.08043773898271,1436.4015684151134,1382.6224468843654
2012-12-18,1448.0,1430.469970703125,1430.469970703125,1446.7900390625,4302240000,1446.7900390625,1416.2153396121953,1412.6200009300596,65.74809493242078,7.046729286962545,1438.9756154406111,1386.4350657117327
2012-12-19,1447.75,1435.800048828125,1446.7900390625,1435.81005859375,3869800000,1435.81005859375,1417.9966777014274,1414.9495268322173,59.346509299199845,7.631070612949998,1440.9799895341412,1389.9220246260152
2012-12-20,1443.699951171875,1432.8199462890625,1435.81005859375,1443.68994140625,3686580000,1443.68994140625,1420.3324289473205,1417.6104736328125,62.19159660808253,8.630518763789723,1442.7421353546354,1393.211205302917
2012-12-21,1443.6700439453125,1422.5799560546875,1443.6700439453125,1430.1500244140625,5229160000,1430.1500244140625,1421.2249376261152,1419.4733305431548,55.061044930219474,8.235101358218571,1443.9390003372387,1394.916338204428
2012-12-24,1430.1500244140625,1424.6600341796875,1430.1500244140625,1426.6600341796875,1248960000,1426.6600341796875,1421.7190373128035,1420.307140531994,53.36271434498718,7.553050308282991,1444.2783465843556,1396.855324476842
2012-12-26,1429.4200439453125,1416.4300537109375,1426.6600341796875,1419.8299560546875,2285030000,1419.8299560546875,1421.5473026529748,1420.9518984840029,50.10547896952883,6.387755643139144,1443.6894785229993,1399.4341949796049
2012-12-27,1422.800048828125,1401.800048828125,1419.8299560546875,1418.0999755859375,2830180000,1418.0999755859375,1421.233909283244,1421.864281063988,49.28489081888785,5.263976416323885,1442.7083584945135,1401.6496452489764
2012-12-28,1418.0999755859375,1401.5799560546875,1418.0999755859375,1402.4300537109375,2426680000,1402.4300537109375,1419.52446786758,1421.5071382068452,42.496005835261165,3.0735120130775613,1443.1132951778534,1400.4920433638129
2012-12-31,1426.739990234375,1398.1099853515625,1402.4300537109375,1426.18994140625,3204330000,1426.18994140625,1420.130420007459,1421.9947567894346,53.05527155924519,3.2176860772478904,1443.1100639791318,1400.6409369974306
2013-01-02,1462.4300537109375,1426.18994140625,1426.18994140625,1462.4200439453125,4202600000,1462.4200439453125,1423.9749312745366,1424.1966610863096,63.93141016913055,6.184124807822172,1447.925874480847,1399.4714643863406
2013-01-03,1465.469970703125,1455.530029296875,1462.4200439453125,1459.3699951171875,3829730000,1459.3699951171875,1427.1926643511413,1426.5733293805804,62.616195952358886,8.19447462118137,1454.154578660093,1398.4604237813135
2013-01-04,1467.93994140625,1458.989990234375,1459.3699951171875,1466.469970703125,3424290000,1466.469970703125,1430.7633285649579,1429.4028494698662,64.44961310036845,10.242530508917298,1460.2128035849948,1398.079859989224
2013-01-07,1466.469970703125,1456.6199951171875,1466.469970703125,1461.8900146484375,3304970000,1461.8900146484375,1433.5930272998196,1431.9080868675596,62.32618537602491,11.365056086012828,1464.6395370646883,1398.69179431552
2013-01-08,1461.8900146484375,1451.6400146484375,1461.8900146484375,1457.1500244140625,3601600000,1457.1500244140625,1435.7345724920235,1433.9657098679315,60.118554213208185,11.736892504231264,1467.6268473639577,1399.750154589167
2013-01-09,1464.72998046875,1457.1500244140625,1457.1500244140625,1461.02001953125,3674390000,1461.02001953125,1438.0332494955896,1436.010951450893,61.32310529099185,12.203181131793599,1470.9804456390955,1400.6322211903318
2013-01-10,1472.300048828125,1461.02001953125,1461.02001953125,1472.1199951171875,4081840000,1472.1199951171875,1441.1320445520987,1438.5619012741815,64.62349720329266,13.314907526262914,1475.5359678034108,1400.2360333359118
2013-01-11,1472.75,1467.5799560546875,1472.1199951171875,1472.050048828125,3340650000,1472.050048828125,1443.9427722135556,1440.6671433221727,64.58609645503466,14.028601635323412,1479.9834770571517,1399.740192376442
2013-01-14,1472.050048828125,1465.68994140625,1472.050048828125,1470.6800537109375,3003010000,1470.6800537109375,1446.373434167863,1442.6766706194196,63.807166655877616,14.318606222699827,1483.464436036638,1400.9795703110183
2013-01-15,1473.31005859375,1463.760009765625,1470.6700439453125,1472.3399658203125,3135350000,1472.3399658203125,1448.7340279544492,1445.1952427455358,64.36789374028889,14.51505743552093,1485.884115481933,1404.0432282680672
2013-01-16,1473.9599609375,1467.5999755859375,1472.3299560546875,1472.6300048828125,3384080000,1472.6300048828125,1450.906389493391,1448.0071498325892,64.47147048718435,14.52669546268271,1488.6634303169767,1405.9179092012523
2013-01-17,1485.1600341796875,1472.6300048828125,1472.6300048828125,1480.93994140625,3706710000,1480.93994140625,1453.63671239456,1450.4157191685267,67.39576236983751,15.033168107340543,1492.7678876235318,1405.595784251468
2013-01-18,1485.97998046875,1475.81005859375,1480.949951171875,1485.97998046875,3795740000,1485.97998046875,1456.5770094922136,1452.2819068545386,69.0591614061252,15.66071340250187,1497.0055883327473,1405.6384139458983
2013-01-22,1492.56005859375,1481.1600341796875,1485.97998046875,1492.56005859375,3570950000,1492.56005859375,1459.8481957741715,1454.9842878069196,71.13002117957546,16.49881679298437,1501.905053948538,1405.6079587467748
2013-01-23,1496.1300048828125,1489.9000244140625,1492.56005859375,1494.81005859375,3552010000,1494.81005859375,1463.0265469395877,1457.4185791015625,71.82444910872692,17.146916978769923,1506.8773479926863,1406.7836668185118
2013-01-24,1502.27001953125,1489.4599609375,1494.81005859375,1494.8199462890625,3699430000,1494.8199462890625,1465.916855971358,1460.4980991908483,71.82765612331492,17.46007008032211,1511.0537390196612,1409.443270257683
2013-01-25,1503.260009765625,1494.8199462890625,1494.8199462890625,1502.9599609375,3476290000,1502.9599609375,1469.28441096828,1464.1314290364583,74.40999743611215,18.15578869217893,1514.6386949638677,1413.7036430895178
2013-01-28,1503.22998046875,1496.3299560546875,1502.9599609375,1500.1800537109375,3388540000,1500.1800537109375,1472.0931057630671,1467.9576241629463,71.98331846971848,18.27220482080611,1515.6812622719958,1421.2290730144628
2013-01-29,1509.3499755859375,1498.0899658203125,1500.1800537109375,1507.8399658203125,3949640000,1507.8399658203125,1475.3428203137257,1472.23095703125,74.45537675070803,18.76623090385965,1514.047554759755,1432.6351112558702
2013-01-30,1509.93994140625,1500.1099853515625,1507.8399658203125,1501.9599609375,3726810000,1501.9599609375,1477.7625603704323,1476.9704764229912,69.39363229280139,18.470367976524813,1511.3774139145303,1444.0042511245324
2013-01-31,1504.18994140625,1496.760009765625,1501.9599609375,1498.1099853515625,3999880000,1498.1099853515625,1479.6123262778076,1480.395240420387,66.21929078672403,17.72095745421848,1512.679578346512,1447.6360832745816
2013-02-01,1514.4100341796875,1498.1099853515625,1498.1099853515625,1513.1700439453125,3836320000,1513.1700439453125,1482.6630278839443,1482.8119070870537,71.67717128680772,18.133236420525918,1515.9759129919153,1449.1837509078246
2013-02-04,1513.1700439453125,1495.02001953125,1513.1700439453125,1495.7099609375,3390000000,1495.7099609375,1483.849112706995,1484.5423816499256,59.645239246515494,16.856773303243244,1517.6811258246107,1451.1618754774727
2013-02-05,1514.9599609375,1495.7099609375,1495.7099609375,1511.2900390625,3618360000,1511.2900390625,1486.3437423756773,1486.6766706194196,65.25066962648572,16.90745061673124,1519.6681956614982,1453.7408049895437
2013-02-06,1512.530029296875,1504.7099609375,1511.2900390625,1512.1199951171875,3611570000,1512.1199951171875,1488.687038079451,1489.0685744512648,65.52538550003952,16.820684885316496,1520.7727955082491,1457.9255361974797
2013-02-07,1512.9000244140625,1498.489990234375,1512.1199951171875,1509.3900146484375,3614580000,1509.3900146484375,1490.5691268584496,1491.5561930338542,63.74037388361656,16.343241099546503,1521.0920619136255,1462.2022699548638
2013-02-08,1518.31005859375,1509.3900146484375,1509.3900146484375,1517.9300537109375,2986150000,1517.9300537109375,1493.0564838450396,1494.2661946614583,66.78832014425517,16.464184370957128,1523.1189284419333,1464.8484055424415
2013-02-11,1518.31005859375,1513.6099853515625,1517.9300537109375,1517.010009765625,2684100000,1517.010009765625,1495.234077110547,1496.4038144066221,66.1432559275907,16.297920643564794,1524.9000434621255,1467.6189588165205
2013-02-12,1522.2900390625,1515.6099853515625,1517.010009765625,1519.4300537109375,3414370000,1519.4300537109375,1497.4337113469462,1498.6600051153273,67.04487837120462,16.174977688754552,1526.247195580073,1471.2354745045623
2013-02-13,1524.68994140625,1515.9300537109375,1519.4300537109375,1520.3299560546875,3385880000,1520.3299560546875,1499.515188138559,1501.0242861793154,67.39261648066687,15.966111712393058,1526.892647892051,1475.6413527589905
2013-02-14,1523.1400146484375,1514.02001953125,1520.3299560546875,1521.3800048828125,3759740000,1521.3800048828125,1501.502898751673,1503.3595261346727,67.8193172431175,15.704284865779528,1526.5127099469269,1480.83296062599
2013-02-15,1524.239990234375,1514.1400146484375,1521.3800048828125,1519.7900390625,3838510000,1519.7900390625,1503.1653660526572,1505.6052420479912,66.40236890061655,15.193348782444446,1526.6179692840317,1484.709036738104
2013-02-19,1530.93994140625,1519.7900390625,1519.7900390625,1530.93994140625,3748910000,1530.93994140625,1505.6903274484382,1507.9861944289435,70.98113979253807,15.509350057595384,1528.0360748164303,1487.7542612838301
2013-02-20,1530.93994140625,1511.4100341796875,1530.93994140625,1511.949951171875,4240570000,1511.949951171875,1506.2593841505688,1509.2228597005208,56.7865171799065,14.06531365837509,1527.9267781620513,1490.7975504512299
2013-02-21,1511.949951171875,1497.2900390625,1511.949951171875,1502.4200439453125,4274600000,1502.4200439453125,1505.9103532228182,1509.6923828125,51.24785140821062,12.013437114891076,1527.195781480489,1492.5558786757613
2013-02-22,1515.6400146484375,1502.4200439453125,1502.4200439453125,1515.5999755859375,3419320000,1515.5999755859375,1506.7912279831019,1510.6823788597471,57.43165713877431,11.320326824349422,1526.680950727232,1494.6410463430807
2013-02-25,1525.8399658203125,1487.8499755859375,1515.5999755859375,1487.8499755859375,4011050000,1487.8499755859375,1505.0692959469961,1510.3504754929315,44.60347115234305,8.434609909260189,1526.6679731247023,1494.6706906122772
2013-02-26,1498.989990234375,1485.010009765625,1487.8499755859375,1496.93994140625,3975280000,1496.93994140625,1504.330263716019,1510.0638078962054,48.64961700115744,6.802725156217775,1527.3965333084595,1493.3154621342485
2013-02-27,1520.0799560546875,1494.8800048828125,1496.93994140625,1515.989990234375,3551850000,1515.989990234375,1505.3902388540514,1510.816662016369,55.916577673443605,6.966321052160765,1527.486312600563,1493.7480176403224
2013-02-28,1525.3399658203125,1514.4599609375,1515.989990234375,1514.6800537109375,3912320000,1514.6800537109375,1506.2347674774046,1511.1423804873511,55.336667185712734,6.910609839965218,1528.212694176034,1494.4373058239662
2013-03-01,1519.989990234375,1501.47998046875,1514.6800537109375,1518.199951171875,3695610000,1518.199951171875,1507.322511449629,1511.9157133556548,56.63801672303881,7.068997606895891,1528.0328111478846,1495.9708550305006
2013-03-04,1525.27001953125,1512.2900390625,1518.199951171875,1525.199951171875,3414430000,1525.199951171875,1508.9477332425604,1513.2057117280506,59.18494067696408,7.670936767802914,1529.0211140804836,1496.218216974204
2013-03-05,1543.469970703125,1525.199951171875,1525.199951171875,1539.7900390625,3610690000,1539.7900390625,1511.7515792261913,1514.4733305431548,63.93923754876184,9.219005095768125,1532.855563243326,1495.8690990288094
2013-03-06,1545.25,1538.1099853515625,1539.7900390625,1541.4599609375,3676890000,1541.4599609375,1514.4523411999467,1516.6519019717261,64.44966322522902,10.460032395788858,1537.7278888639926,1494.4254395865282
2013-03-07,1545.780029296875,1541.4599609375,1541.4599609375,1544.260009765625,3634710000,1544.260009765625,1517.1621292513719,1518.221900576637,65.3356650471505,11.53651030208539,1542.342333890758,1493.215661714711
2013-03-08,1552.47998046875,1542.93994140625,1544.260009765625,1551.1800537109375,3652260000,1551.1800537109375,1520.2546678386052,1520.0819033668154,67.49196673212336,12.800460767874483,1547.3623901385142,1492.3896036765902
2013-03-11,1556.27001953125,1547.3599853515625,1551.1500244140625,1556.219970703125,3091080000,1556.219970703125,1523.5242408262889,1522.3119012741815,69.00423295638888,14.046905812893328,1552.7612968115814,1490.7980252912835
2013-03-12,1556.77001953125,1548.239990234375,1556.219970703125,1552.47998046875,3274910000,1552.47998046875,1526.1565807937852,1523.9571358816963,66.53084432703963,14.565039823053212,1557.1968862808255,1489.9811003728203
2013-03-13,1556.3900146484375,1548.25,1552.47998046875,1554.52001953125,3073830000,1554.52001953125,1528.7350752244638,1525.7433268229167,67.22102795904054,14.967740071633898,1561.1691127496997,1489.4032057724357
2013-03-14,1563.3199462890625,1554.52001953125,1554.52001953125,1563.22998046875,3459260000,1563.22998046875,1531.870975701217,1527.8290376209077,70.0598387140234,15.807485126685833,1566.1803560766134,1488.3959622827615
2013-03-15,1563.6199951171875,1555.739990234375,1563.2099609375,1560.699951171875,5175850000,1560.699951171875,1534.491791653095,1529.7514183407739,68.211868012786,16.08343706207029,1570.5248965977055,1488.102085010367
2013-03-18,1560.699951171875,1545.1300048828125,1560.699951171875,1552.0999755859375,3164560000,1552.0999755859375,1536.0925356469897,1531.2142740885417,62.20551075979133,15.430313750321602,1573.124502810371,1488.8278083875455
2013-03-19,1557.25,1538.5699462890625,1552.0999755859375,1548.3399658203125,3796210000,1548.3399658203125,1537.2059383900191,1532.5737944103423,59.72914958524047,14.442819621633362,1574.768717536193,1489.2665933362027
2013-03-20,1561.56005859375,1548.3399658203125,1548.3399658203125,1558.7099609375,3349090000,1558.7099609375,1539.1608495306991,1533.8961762927827,63.98724803371791,14.331787426206802,1577.4128638822428,1490.432782276611
2013-03-21,1558.7099609375,1543.550048828125,1558.7099609375,1545.800048828125,3243270000,1545.800048828125,1539.7644131031925,1535.5080857049852,56.042633194989385,13.05162063843045,1577.884257186742,1494.5080564525808
2013-03-22,1557.739990234375,1545.9000244140625,1545.9000244140625,1556.8900146484375,2948380000,1556.8900146484375,1541.321285970942,1538.1018938337054,60.571422619384855,12.784574181953303,1578.9948748736556,1497.6264386029065
2013-03-25,1564.9100341796875,1546.219970703125,1556.8900146484375,1551.68994140625,3178170000,1551.68994140625,1542.2638910105154,1539.8204636346727,57.576014554649426,12.014835939673276,1578.3019756264139,1503.6953388267107
2013-03-26,1563.949951171875,1551.68994140625,1551.68994140625,1563.77001953125,2869260000,1563.77001953125,1544.2189936033094,1543.4357038225446,62.24677164266307,12.238496415782265,1575.452130336536,1513.1608498066935
2013-03-27,1564.0699462890625,1551.9000244140625,1563.75,1562.8499755859375,2914210000,1562.8499755859375,1545.9127192380938,1546.5742768787202,61.689698811248796,12.20086511891077,1574.3665149717383,1519.1754650087303
2013-03-28,1570.280029296875,1561.0799560546875,1562.8599853515625,1569.18994140625,3304440000,1569.18994140625,1548.0288303442896,1549.1076078869048,64.07557550048351,12.538092970345133,1574.7930087833233,1523.6179694067805
2013-04-01,1570.5699462890625,1558.469970703125,1569.1800537109375,1562.1700439453125,2753110000,1562.1700439453125,1549.31439521711,1551.3690359933037,59.64618818757196,12.099426754837623,1572.0410714636064,1531.4212413619143
2013-04-02,1573.6600341796875,1562.1700439453125,1562.1700439453125,1570.25,3312160000,1570.25,1551.2176320155545,1553.8476097470239,62.83107536147653,12.262412091724627,1570.1618798198808,1538.0777686176186
2013-04-03,1571.469970703125,1549.800048828125,1570.25,1553.68994140625,4060610000,1553.68994140625,1551.4423874147087,1555.2042759486608,53.50970803410959,10.929334253126171,1569.0630105588468,1541.3933045453198
2013-04-04,1562.5999755859375,1552.52001953125,1553.68994140625,1559.97998046875,3350670000,1559.97998046875,1552.2185322378034,1556.1657017299108,56.16955798112772,10.26211872926001,1568.4538582217194,1543.6784578590093
2013-04-05,1559.97998046875,1539.5,1559.97998046875,1553.280029296875,3515410000,1553.280029296875,1552.3150319704462,1556.7285621279761,52.710222424829,9.087955262613832,1567.7483813942067,1545.0926016787103
2013-04-08,1563.0699462890625,1548.6300048828125,1553.260009765625,1563.0699462890625,2887120000,1563.0699462890625,1553.2927514539567,1557.6242733909971,56.888320950712796,8.8454222181781,1567.6928406274849,1546.0871398412648
2013-04-09,1573.8900146484375,1560.9200439453125,1563.1099853515625,1568.6099853515625,3252780000,1568.6099853515625,1554.68522726283,1558.4542701357886,59.09098820426938,8.996541356803618,1569.2705786684212,1545.961737412308
2013-04-10,1589.0699462890625,1568.6099853515625,1568.6099853515625,1587.72998046875,3453350000,1587.72998046875,1557.6892957360956,1559.9547467912946,65.61964638060215,10.537656630239553,1574.541066054304,1543.621914088925
2013-04-11,1597.3499755859375,1586.1700439453125,1587.72998046875,1593.3699951171875,3393950000,1593.3699951171875,1560.9329956798313,1561.901890345982,67.27852624617881,12.074911569926599,1581.9477242327905,1540.1395885927302
2013-04-12,1593.300048828125,1579.969970703125,1593.300048828125,1588.8499755859375,3206290000,1588.8499755859375,1563.4709029440228,1563.5366501581102,64.58880895101348,12.781136399725256,1586.2322128537005,1538.5567682660915
2013-04-15,1588.8399658203125,1552.280029296875,1588.8399658203125,1552.3599853515625,4660130000,1552.3599853515625,1562.4608195265264,1563.019031343006,47.92966506618031,10.277910063637364,1586.4465078239282,1538.7898080940404
2013-04-16,1575.3499755859375,1552.3599853515625,1552.3599853515625,1574.5699462890625,3654700000,1574.5699462890625,1563.5616492322115,1563.6795073009673,55.45985248081514,9.971300444182134,1586.8164283318051,1539.8982201056947
2013-04-17,1574.5699462890625,1543.68994140625,1574.5699462890625,1552.010009765625,4250310000,1552.010009765625,1562.5115001897946,1563.6752232142858,47.88476675002183,7.817793122862895,1586.4076029789483,1541.1773783036035
2013-04-18,1554.3800048828125,1536.030029296875,1552.030029296875,1541.6099853515625,3890800000,1541.6099853515625,1560.6113624772279,1563.354747953869,44.84392625072618,5.211849050361479,1587.1979105317141,1539.167405223494
2013-04-19,1555.8900146484375,1539.4000244140625,1541.6099853515625,1555.25,3569870000,1555.25,1560.123965888389,1563.1899879092261,49.38386895185202,4.198853021919604,1587.146560680408,1539.3014210904255
2013-04-22,1565.550048828125,1548.18994140625,1555.25,1562.5,2979880000,1562.5,1560.3399689894445,1563.9852236793154,51.66137317173498,3.935692566338048,1587.089893695651,1539.8817534397658
2013-04-23,1579.5799560546875,1562.5,1562.5,1578.780029296875,3565150000,1578.780029296875,1562.0163381083016,1565.0276053292412,56.4049829458794,4.983353320646074,1588.0534840713437,1540.8528310328231
2013-04-24,1583.0,1575.800048828125,1578.780029296875,1578.7900390625,3598240000,1578.7900390625,1563.5412200132287,1566.3180861700148,56.407815490039134,5.748178299534175,1589.7613672185803,1541.084287078295
2013-04-25,1592.6400146484375,1578.9300537109375,1578.9300537109375,1585.1600341796875,3908580000,1585.1600341796875,1565.5065667556341,1567.336658296131,58.266167493404566,6.790041602318297,1592.4135510559067,1541.0291084493015
2013-04-26,1585.780029296875,1577.56005859375,1585.1600341796875,1582.239990234375,3198620000,1582.239990234375,1567.0277870718833,1568.2599923270088,57.065215140473406,7.295998899719052,1593.9986099626146,1540.9450545881666
2013-04-29,1596.6500244140625,1582.3399658203125,1582.3399658203125,1593.6099853515625,2891200000,1593.6099853515625,1569.444350551854,1569.4228515625,60.48085764638685,8.51626706059551,1597.1652841908556,1540.4913808482067
2013-04-30,1597.5699462890625,1586.5,1593.5799560546875,1597.5699462890625,3745070000,1597.5699462890625,1572.0012228916003,1571.1085611979167,61.625887397759826,9.691160457314936,1600.4546248367956,1539.720700684038
2013-05-01,1597.550048828125,1581.280029296875,1597.550048828125,1582.699951171875,3530320000,1582.699951171875,1572.9738345534433,1571.701416015625,55.16253169349348,9.315009970099709,1602.263810420609,1540.7971840455366
2013-05-02,1598.5999755859375,1582.77001953125,1582.77001953125,1597.5899658203125,3366950000,1597.5899658203125,1575.2116646686131,1573.7918933686756,59.718394390338545,10.101958648993332,1604.7252395917835,1541.7977543860811
2013-05-03,1618.4599609375,1597.5999755859375,1597.5999755859375,1614.4200439453125,3603910000,1614.4200439453125,1578.7760627846767,1576.38427734375,64.15211908543766,11.945962180616334,1609.7994503143482,1542.6475426869538
2013-05-06,1619.77001953125,1614.2099609375,1614.4000244140625,1617.5,3062240000,1617.5,1582.2964207133423,1579.442371186756,64.91323079114304,13.50025247122926,1616.0908304105076,1542.2464986910547
2013-05-07,1626.030029296875,1616.6400146484375,1617.550048828125,1625.9599609375,3309580000,1625.9599609375,1586.2658334609928,1582.4371337890625,66.98663164018558,15.239020922179861,1623.0217780433388,1540.8225497561405
2013-05-08,1632.780029296875,1622.699951171875,1625.949951171875,1632.68994140625,3554700000,1632.68994140625,1590.4862069105616,1585.488560267857,68.57741810828642,16.964504379295704,1630.3142037281978,1538.288791063469
2013-05-09,1635.010009765625,1623.0899658203125,1632.68994140625,1626.6700439453125,3457400000,1626.6700439453125,1593.7756466409933,1587.3428490048364,65.53542554865538,17.642831457026432,1635.8776539366527,1536.321341017774
2013-05-10,1633.699951171875,1623.7099609375,1626.68994140625,1633.699951171875,3086470000,1633.699951171875,1597.4051288710734,1589.2633231026787,67.35646511428018,18.5340167074296,1641.6443462256725,1534.85431100089
2013-05-13,1636.0,1626.739990234375,1632.0999755859375,1633.77001953125,2910600000,1633.77001953125,1600.7110280219986,1591.4023728143602,67.37496863784847,19.026614402853284,1647.1143501338431,1536.1519747359487
2013-05-14,1651.0999755859375,1633.75,1633.75,1650.3399658203125,3457790000,1650.3399658203125,1605.2227496400271,1596.0680861700148,71.49053955646775,20.517544330841247,1654.4357285024096,1536.5942641733716
2013-05-15,1661.489990234375,1646.6800537109375,1649.1300048828125,1658.780029296875,3657440000,1658.780029296875,1610.091593245195,1600.078090122768,73.33563840446037,22.125115072200742,1662.0766750778143,1538.842656790675
2013-05-16,1660.510009765625,1648.5999755859375,1658.0699462890625,1650.469970703125,3513130000,1650.469970703125,1613.7623548322797,1604.7666596912202,68.62625554153269,22.469559097727824,1665.8874743322049,1545.950522087066
2013-05-17,1667.469970703125,1652.449951171875,1652.449951171875,1667.469970703125,3440710000,1667.469970703125,1618.644865365993,1610.7599923270088,72.51472370817893,23.839484655075694,1670.5943800970067,1552.4719447727848
2013-05-20,1672.8399658203125,1663.52001953125,1665.7099609375,1666.2900390625,3275080000,1666.2900390625,1622.9762447929481,1616.0476132347471,71.84910402063895,24.546987514656166,1675.6260385444666,1558.3206207979815
2013-05-21,1674.9300537109375,1662.6700439453125,1666.199951171875,1669.1600341796875,3513560000,1669.1600341796875,1627.1747711008336,1621.1266624813989,72.51007517780118,25.05050660185657,1681.0098190729436,1562.466845152317
2013-05-22,1687.1800537109375,1648.8599853515625,1669.3900146484375,1655.3499755859375,4361020000,1655.3499755859375,1629.7361533267522,1624.7728503999256,64.64465455876815,24.05786865868754,1684.5632131751408,1567.3734486087133
