Date,High,Low,Open,Close,Volume,Adj Close
2011-02-09,8379.849609375,8308.240234375,8379.849609375,8343.990234375,3922240000,8343.990234375
2011-02-10,8345.1201171875,8269.0498046875,8343.9404296875,8337.1298828125,4184610000,8337.1298828125
2011-02-11,8386.4296875,8292.9404296875,8337.1298828125,8374.8896484375,4219300000,8374.8896484375
2011-02-14,8409.8798828125,8368.66015625,8374.8896484375,8405.150390625,3567040000,8405.150390625
2011-02-15,8405.150390625,8367.349609375,8405.150390625,8383.669921875,3926860000,8383.669921875
2011-02-16,8457.849609375,8383.759765625,8383.759765625,8453.759765625,1966450000,8453.759765625
2011-02-17,8503.7998046875,8435.1201171875,8453.75,8497.41015625,1966450000,8497.41015625
2011-02-18,8520.26953125,8483.0703125,8497.41015625,8507.900390625,1162310000,8507.900390625
2011-02-22,8507.8701171875,8307.3603515625,8507.8701171875,8325.8603515625,1322780000,8325.8603515625
2011-02-23,8351.2001953125,8242.1103515625,8325.8603515625,8292.919921875,1330340000,8292.919921875
2011-02-24,8318.48046875,8212.66015625,8292.9404296875,8276.2900390625,1222900000,8276.2900390625
2011-02-25,8378.33984375,8276.4404296875,8276.4404296875,8378.0400390625,3836030000,8378.0400390625
2011-02-28,8447.8701171875,8378.0595703125,8378.0595703125,8438.5498046875,1252850000,8438.5498046875
2011-03-01,8466.0,8314.6796875,8438.5498046875,8315.849609375,1180420000,8315.849609375
2011-03-02,8367.2802734375,8302.1904296875,8315.8203125,8338.759765625,1025000000,8338.759765625
2011-03-03,8470.349609375,8338.759765625,8338.759765625,8465.4501953125,4340470000,8465.4501953125
2011-03-04,8467.6904296875,8361.8798828125,8465.4501953125,8413.0498046875,4223740000,8413.0498046875
2011-03-07,8455.509765625,8305.7001953125,8413.0498046875,8337.01953125,3964730000,8337.01953125
2011-03-08,8417.1396484375,8301.6103515625,8337.01953125,8394.0400390625,4531420000,8394.0400390625
2011-03-09,8400.349609375,8341.5703125,8394.0400390625,8379.4404296875,3709520000,8379.4404296875
2011-03-10,8379.4404296875,8195.9296875,8379.4404296875,8200.0703125,4723020000,8200.0703125
2011-03-11,8270.6796875,8164.419921875,8200.0703125,8248.5302734375,3740400000,8248.5302734375
2011-03-14,8248.5302734375,8124.0400390625,8248.5302734375,8193.9599609375,4050370000,8193.9599609375
2011-03-15,8193.9599609375,7933.81982421875,8193.9599609375,8092.10986328125,5201400000,8092.10986328125
2011-03-16,8092.10986328125,7873.2998046875,8092.10986328125,7929.8701171875,5833000000,7929.8701171875
2011-03-17,8091.66015625,7929.8701171875,7929.8701171875,8064.85986328125,4134950000,8064.85986328125
2011-03-18,8161.169921875,8064.85986328125,8064.85986328125,8116.39990234375,4685500000,8116.39990234375
2011-03-21,8260.4296875,8116.39990234375,8116.39990234375,8256.3603515625,4223730000,8256.3603515625
2011-03-22,8265.7099609375,8220.830078125,8256.3603515625,8228.41015625,3576550000,8228.41015625
2011-03-23,8266.169921875,8171.330078125,8228.41015625,8248.830078125,3842350000,8248.830078125
2011-03-24,8321.7998046875,8241.7099609375,8248.830078125,8311.6103515625,4223740000,8311.6103515625
2011-03-25,8359.3203125,8301.4404296875,8311.6103515625,8321.7802734375,4223740000,8321.7802734375
2011-03-28,8358.009765625,8296.509765625,8321.7802734375,8296.51953125,3215170000,8296.51953125
2011-03-29,8345.3798828125,8258.9697265625,8296.51953125,8345.3798828125,3482580000,8345.3798828125
2011-03-30,8432.169921875,8345.3798828125,8345.3798828125,8416.6904296875,3809570000,8416.6904296875
2011-03-31,8429.330078125,8395.8896484375,8416.6904296875,8404.98046875,3566270000,8404.98046875
2011-04-01,8492.8603515625,8404.98046875,8404.98046875,8469.33984375,4223740000,8469.33984375
2011-04-04,8503.8095703125,8460.5595703125,8469.33984375,8482.41015625,4223740000,8482.41015625
2011-04-05,8514.7001953125,8453.490234375,8482.41015625,8488.3896484375,3852280000,8488.3896484375
2011-04-06,8530.66015625,8484.3896484375,8488.3896484375,8508.23046875,4223740000,8508.23046875
2011-04-07,8528.240234375,8454.5703125,8508.23046875,8489.330078125,4005600000,8489.330078125
2011-04-08,8545.7802734375,8451.1396484375,8489.330078125,8483.9404296875,3582810000,8483.9404296875
2011-04-11,8515.1201171875,8422.900390625,8483.9404296875,8445.76953125,3478970000,8445.76953125
2011-04-12,8445.76953125,8331.01953125,8445.76953125,8360.4599609375,4275490000,8360.4599609375
2011-04-13,8420.25,8338.66015625,8360.4599609375,8367.3095703125,3850860000,8367.3095703125
2011-04-14,8385.150390625,8297.169921875,8367.3095703125,8374.16015625,3872630000,8374.16015625
2011-04-15,8416.23046875,8356.080078125,8374.16015625,8400.3095703125,4223740000,8400.3095703125
2011-04-18,8400.3095703125,8205.7900390625,8400.3095703125,8277.1103515625,4223740000,8277.1103515625
2011-04-19,8332.5302734375,8277.080078125,8277.1103515625,8332.0302734375,3886300000,8332.0302734375
2011-04-20,8472.01953125,8332.0302734375,8332.0302734375,8457.650390625,4236280000,8457.650390625
2011-04-21,8504.3603515625,8277.1103515625,8277.1103515625,8504.3603515625,3587240000,8504.3603515625
2011-04-25,8505.9501953125,8459.7197265625,8504.3603515625,8485.25,2142130000,8485.25
2011-04-26,8564.2001953125,8485.25,8485.25,8554.990234375,3908060000,8554.990234375
2011-04-27,8619.4599609375,8521.41015625,8554.990234375,8609.2802734375,4051570000,8609.2802734375
2011-04-28,8646.7900390625,8596.2998046875,8609.2802734375,8639.73046875,4036820000,8639.73046875
2011-04-29,8678.099609375,8631.33984375,8639.73046875,8671.41015625,3479070000,8671.41015625
2011-05-02,8718.25,8634.26953125,8671.41015625,8649.6103515625,3846250000,8649.6103515625
2011-05-03,8649.6103515625,8539.6796875,8649.6103515625,8584.6796875,4223740000,8584.6796875
2011-05-04,8584.6904296875,8471.4501953125,8584.6796875,8506.6103515625,4223740000,8506.6103515625
2011-05-05,8506.6103515625,8358.0703125,8506.6103515625,8397.400390625,3846250000,8397.400390625
2011-05-06,8524.259765625,8389.8896484375,8397.400390625,8425.900390625,4223740000,8425.900390625
2011-05-09,8491.5703125,8397.400390625,8397.400390625,8478.1904296875,4265250000,8478.1904296875
2011-05-10,8563.080078125,8478.1904296875,8478.1904296875,8550.490234375,4223740000,8550.490234375
2011-05-11,8550.490234375,8395.8095703125,8550.490234375,8428.08984375,3846250000,8428.08984375
2011-05-12,8475.919921875,8350.5498046875,8428.08984375,8456.1796875,3777210000,8456.1796875
2011-05-13,8462.5,8335.1298828125,8456.1796875,8371.669921875,3426660000,8371.669921875
2011-05-16,8425.5595703125,8325.509765625,8371.669921875,8336.58984375,3846250000,8336.58984375
2011-05-17,8341.830078125,8262.4296875,8336.58984375,8333.0703125,4053970000,8333.0703125
2011-05-18,8414.2900390625,8317.3798828125,8333.0703125,8407.48046875,3922030000,8407.48046875
2011-05-19,8448.2998046875,8378.2802734375,8407.48046875,8427.9501953125,3626110000,8427.9501953125
2011-05-20,8427.9501953125,8328.48046875,8427.9501953125,8357.5302734375,4066020000,8357.5302734375
2011-05-23,8357.5302734375,8208.669921875,8357.5302734375,8236.5498046875,3255580000,8236.5498046875
2011-05-24,8299.400390625,8232.8603515625,8236.5498046875,8252.4599609375,3846250000,8252.4599609375
2011-05-25,8324.150390625,8226.2099609375,8252.4599609375,8295.3701171875,4109670000,8295.3701171875
2011-05-26,8354.4296875,8262.3095703125,8295.3701171875,8341.66015625,3259470000,8341.66015625
2011-05-27,8411.080078125,8341.66015625,8341.66015625,8386.33984375,3124560000,8386.33984375
2011-05-31,8487.7001953125,8386.33984375,8386.33984375,8477.2802734375,4696240000,8477.2802734375
2011-06-01,8477.2802734375,8275.599609375,8477.2802734375,8281.58984375,4241090000,8281.58984375
2011-06-02,8313.25,8222.0498046875,8281.58984375,8277.759765625,3762170000,8277.759765625
2011-06-03,8277.759765625,8180.0400390625,8277.759765625,8222.150390625,3505030000,8222.150390625
2011-06-06,8222.150390625,8106.490234375,8222.150390625,8115.8701171875,3555980000,8115.8701171875
2011-06-07,8199.4697265625,8115.8701171875,8115.8701171875,8131.68994140625,3846250000,8131.68994140625
2011-06-08,8132.81005859375,8068.169921875,8131.68994140625,8081.35009765625,3970810000,8081.35009765625
2011-06-09,8178.02978515625,8081.35009765625,8081.35009765625,8149.64990234375,3332510000,8149.64990234375
2011-06-10,8149.64990234375,7995.10009765625,8149.64990234375,8016.39013671875,3846250000,8016.39013671875
2011-06-13,8061.22998046875,7973.52978515625,8016.39013671875,8017.06005859375,4132520000,8017.06005859375
2011-06-14,8160.18017578125,8017.06005859375,8017.06005859375,8132.77001953125,3500280000,8132.77001953125
2011-06-15,8132.77001953125,7944.330078125,8132.77001953125,7967.81005859375,4070500000,7967.81005859375
2011-06-16,8004.18017578125,7901.080078125,7967.81005859375,7963.60009765625,3846250000,7963.60009765625
2011-06-17,8048.580078125,7963.60009765625,7963.60009765625,8000.10986328125,4916460000,8000.10986328125
2011-06-20,8042.47021484375,7970.31982421875,8000.10986328125,8032.22021484375,3464660000,8032.22021484375
2011-06-21,8169.68017578125,8032.22021484375,8032.22021484375,8156.27001953125,4056150000,8156.27001953125
2011-06-22,8176.990234375,8099.85986328125,8156.27001953125,8101.83984375,3718420000,8101.83984375
2011-06-23,8101.83984375,7927.080078125,8101.83984375,8054.080078125,4983450000,8054.080078125
2011-06-24,8062.14990234375,7966.669921875,8054.080078125,7974.72021484375,3665340000,7974.72021484375
2011-06-27,8056.52001953125,7959.22021484375,7974.72021484375,8031.080078125,3479070000,8031.080078125
2011-06-28,8136.06982421875,8031.080078125,8031.080078125,8135.97998046875,3681500000,8135.97998046875
2011-06-29,8239.4404296875,8135.97998046875,8135.97998046875,8228.5,4347540000,8228.5
2011-06-30,8327.7001953125,8228.5,8228.5,8319.099609375,4200500000,8319.099609375
2011-07-01,8433.6103515625,8299.3896484375,8319.099609375,8425.48046875,3796930000,8425.48046875
2011-07-05,8430.5595703125,8387.3896484375,8425.48046875,8404.6298828125,3722320000,8404.6298828125
2011-07-06,8407.0498046875,8342.1796875,8404.6298828125,8396.48046875,3564190000,8396.48046875
2011-07-07,8496.419921875,8396.48046875,8396.48046875,8476.1298828125,4069530000,8476.1298828125
2011-07-08,8476.1298828125,8350.330078125,8476.1298828125,8410.1904296875,3594360000,8410.1904296875
2011-07-11,8410.1904296875,8211.23046875,8410.1904296875,8228.73046875,3879130000,8228.73046875
2011-07-12,8273.41015625,8191.0498046875,8228.73046875,8192.75,4227890000,8192.75
2011-07-13,8328.240234375,8192.75,8192.75,8246.7998046875,4060080000,8246.7998046875
2011-07-14,8302.66015625,8175.22021484375,8246.7998046875,8191.1298828125,4358570000,8191.1298828125
2011-07-15,8237.48046875,8177.9599609375,8191.1298828125,8227.0400390625,4242760000,8227.0400390625
2011-07-18,8227.0400390625,8081.5400390625,8191.1298828125,8135.52978515625,4118160000,8135.52978515625
2011-07-19,8260.26953125,8135.52978515625,8227.0400390625,8254.3798828125,4304600000,8254.3798828125
2011-07-20,8301.7900390625,8135.52978515625,8135.52978515625,8281.830078125,3767420000,8281.830078125
2011-07-21,8423.0498046875,8254.3798828125,8254.3798828125,8411.4501953125,4837430000,8411.4501953125
2011-07-22,8417.9697265625,8364.6103515625,8411.4501953125,8408.2001953125,3522830000,8408.2001953125
2011-07-25,8408.2001953125,8325.6103515625,8408.2001953125,8357.5703125,3536890000,8357.5703125
2011-07-26,8408.2001953125,8315.7197265625,8408.2001953125,8331.669921875,4007050000,8331.669921875
2011-07-27,8357.5703125,8144.93017578125,8357.5703125,8153.2099609375,3479040000,8153.2099609375
2011-07-28,8212.990234375,8114.56982421875,8153.2099609375,8124.02978515625,4951800000,8124.02978515625
2011-07-29,8153.2099609375,8011.4501953125,8153.2099609375,8079.43994140625,5061190000,8079.43994140625
2011-08-01,8172.33984375,7972.91015625,8124.02978515625,8040.93017578125,4967390000,8040.93017578125
2011-08-02,8079.43994140625,7831.080078125,8079.43994140625,7831.97998046875,5206290000,7831.97998046875
2011-08-03,8040.93017578125,7698.85009765625,8040.93017578125,7853.2001953125,6446940000,7853.2001953125
2011-08-04,7853.2001953125,7422.93994140625,7831.97998046875,7428.39990234375,4266530000,7428.39990234375
2011-08-05,7853.2001953125,7218.83984375,7853.2001953125,7419.06982421875,5454590000,7419.06982421875
2011-08-08,7428.39990234375,6891.0400390625,7428.39990234375,6895.97021484375,2615150000,6895.97021484375
2011-08-09,7419.06982421875,6895.97021484375,7419.06982421875,7258.0400390625,2366660000,7258.0400390625
2011-08-10,7258.0400390625,6895.97021484375,6895.97021484375,7101.240234375,5018070000,7101.240234375
2011-08-11,7336.4501953125,6938.22998046875,7258.0400390625,7257.580078125,3685050000,7257.580078125
2011-08-12,7363.91015625,6938.22998046875,6938.22998046875,7303.8798828125,5640380000,7303.8798828125
2011-08-15,7482.7099609375,7303.8798828125,7303.8798828125,7482.7099609375,4272850000,7482.7099609375
2011-08-16,7482.7099609375,7303.8798828125,7303.8798828125,7394.490234375,5071600000,7394.490234375
2011-08-17,7418.93994140625,7394.490234375,7394.490234375,7418.93994140625,4388340000,7418.93994140625
2011-08-18,7418.93994140625,7070.22021484375,7418.93994140625,7079.41015625,3234810000,7079.41015625
2011-08-19,7079.41015625,6962.56982421875,7079.41015625,6970.10009765625,5167560000,6970.10009765625
2011-08-22,7124.759765625,6967.47998046875,6970.10009765625,6980.6201171875,5436260000,6980.6201171875
2011-08-23,7209.58984375,6970.10009765625,6970.10009765625,7209.58984375,5013170000,7209.58984375
2011-08-24,7277.64990234375,6980.6201171875,6980.6201171875,7273.1298828125,5315310000,7273.1298828125
2011-08-25,7342.02978515625,7128.72998046875,7273.1298828125,7149.669921875,5748420000,7149.669921875
2011-08-26,7273.1298828125,7002.75,7273.1298828125,7245.81982421875,5035320000,7245.81982421875
2011-08-29,7450.6298828125,7149.669921875,7149.669921875,7450.2998046875,4228070000,7450.2998046875
2011-08-30,7503.2001953125,7354.10986328125,7450.2998046875,7464.0,4572570000,7464.0
2011-08-31,7587.06982421875,7450.2998046875,7450.2998046875,7528.39013671875,5267840000,7528.39013671875
2011-09-01,7584.72998046875,7440.60009765625,7528.39013671875,7443.4599609375,4780410000,7443.4599609375
2011-09-02,7528.39013671875,7229.4501953125,7528.39013671875,7250.72998046875,4401740000,7250.72998046875
2011-09-06,7443.4599609375,7005.41015625,7443.4599609375,7148.1298828125,5103980000,7148.1298828125
2011-09-07,7355.169921875,7148.1298828125,7148.1298828125,7355.169921875,4441040000,7355.169921875
2011-09-08,7371.2900390625,7148.1298828125,7148.1298828125,7257.35986328125,4465170000,7257.35986328125
2011-09-09,7355.169921875,7012.58984375,7355.169921875,7045.009765625,4586370000,7045.009765625
2011-09-12,7257.35986328125,6894.7001953125,7257.35986328125,7047.1201171875,5168550000,7047.1201171875
2011-09-13,7131.27978515625,7010.77001953125,7045.009765625,7109.9501953125,4681370000,7109.9501953125
2011-09-14,7273.0498046875,7033.490234375,7047.1201171875,7199.1201171875,4986740000,7199.1201171875
2011-09-15,7329.1201171875,7109.9501953125,7109.9501953125,7329.10009765625,4479730000,7329.10009765625
2011-09-16,7385.1201171875,7199.1201171875,7199.1201171875,7348.18017578125,5248890000,7348.18017578125
2011-09-19,7348.18017578125,7146.5,7329.10009765625,7234.6298828125,4254190000,7234.6298828125
2011-09-20,7348.18017578125,7206.72998046875,7348.18017578125,7217.10986328125,4315610000,7217.10986328125
2011-09-21,7227.06005859375,6979.2900390625,7217.10986328125,6981.330078125,4728550000,6981.330078125
2011-09-22,7217.10986328125,6641.2998046875,7217.10986328125,6726.6201171875,6703140000,6726.6201171875
2011-09-23,6981.330078125,6676.43017578125,6981.330078125,6770.72998046875,5639930000,6770.72998046875
2011-09-26,6945.7099609375,6733.330078125,6770.72998046875,6940.81005859375,4762830000,6940.81005859375
2011-09-27,7169.080078125,6940.81005859375,6940.81005859375,7043.1201171875,5548130000,7043.1201171875
2011-09-28,7094.35986328125,6873.7099609375,7043.1201171875,6876.93994140625,4787920000,6876.93994140625
2011-09-29,7051.39013671875,6853.8701171875,6876.93994140625,6974.91015625,5285740000,6974.91015625
2011-09-30,6974.91015625,6791.60986328125,6974.91015625,6791.64990234375,4416790000,6791.64990234375
2011-10-03,6819.08984375,6570.5400390625,6791.64990234375,6571.4501953125,5670340000,6571.4501953125
2011-10-04,6727.1201171875,6414.89013671875,6574.2900390625,6722.97998046875,3714670000,6722.97998046875
2011-10-05,6856.8798828125,6674.2900390625,6722.97998046875,6844.16015625,2510620000,6844.16015625
2011-10-06,7000.1201171875,6799.2001953125,6844.16015625,6997.64013671875,5098330000,6997.64013671875
