Date,High,Low,Open,Close,Volume,Adj Close,ewm,ma_7,ma_21,rsi,macd,bolu,bold
2010-02-09,7.0535712242126465,6.955357074737549,7.014999866485596,7.006785869598389,632886800.0,5.999727725982666,6.153288111635459,5.974871226719448,6.192420459928966,43.08519683618629,-0.13773681570635166,7.6995095578349,6.757049957164489
2010-02-10,7.021429061889648,6.937857151031494,6.996070861816406,6.968571186065674,370361600.0,5.967006206512451,6.136353392987913,5.976574693407331,6.170591218130929,42.024218596479464,-0.13470786985837968,7.679848617606555,6.731556151019341
2010-02-11,7.1339287757873535,6.930714130401611,6.960000038146973,7.0953569412231445,550345600.0,6.075570583343506,6.1308276830202395,5.9888507298060825,6.157412097567604,46.712784123651645,-0.12213922558802359,7.650804674924716,6.721076285539761
2010-02-12,7.2014288902282715,6.982142925262451,7.075356960296631,7.156428813934326,655468800.0,6.127864837646484,6.130558333440807,5.993874890463693,6.142456440698533,48.85824367870647,-0.10672847573849698,7.611807835186748,6.7227040806559435
2010-02-16,7.2746429443359375,7.197143077850342,7.2121429443359375,7.264286041259766,543737600.0,6.220221519470215,6.138709532170753,6.0434602328709195,6.133675348191034,52.495944822943805,-0.08607076291046845,7.589283648056125,6.727621135192776
2010-02-17,7.296785831451416,7.1735711097717285,7.292500019073486,7.23392915725708,436396800.0,6.1942267417907715,6.143756551227119,6.07443482535226,6.128753276098342,51.38800641648156,-0.07097873925142206,7.526054184269535,6.7554339323127
2010-02-18,7.28178596496582,7.175714015960693,7.201070785522461,7.247499942779541,422825200.0,6.205846309661865,6.149401074721186,6.112923417772565,6.111118044172015,51.87691969440463,-0.057418712574401454,7.455619091894946,6.791297583672681
2010-02-19,7.257143020629883,7.182499885559082,7.209286212921143,7.202499866485596,415469600.0,6.1673126220703125,6.15102939720747,6.1368641172136575,6.096468062627883,50.07816442077417,-0.04921432814729432,7.402169033223502,6.817831011281302
2010-02-22,7.232142925262451,7.11392879486084,7.226428985595703,7.1578569412231445,390563600.0,6.129087448120117,6.149034674563165,6.160018580300467,6.085327738807315,48.28943915124896,-0.04527484621157374,7.401844095245007,6.817798798228299
2010-02-23,7.190357208251953,6.989643096923828,7.142857074737549,7.0378570556640625,575094800.0,6.026334762573242,6.137880137109535,6.152984891619001,6.084322929382324,43.76418967666764,-0.04986920028035602,7.387954664048655,6.815188249133923
2010-02-24,7.194285869598389,7.065713882446289,7.0796427726745605,7.166429042816162,460566400.0,6.136427402496338,6.137748070326517,6.15420811516898,6.080813339778355,49.251543802664834,-0.04411813660499231,7.339146054619162,6.837461140917133
2010-02-25,7.244999885559082,7.03178596496582,7.049285888671875,7.214285850524902,665126000.0,6.177404880523682,6.141353234889896,6.1480914524623325,6.075075649079823,51.161756342442246,-0.035840688052539704,7.300543950037385,6.856729946497854
2010-02-26,7.327499866485596,7.214285850524902,7.2278571128845215,7.307857036590576,507460800.0,6.257528305053711,6.151914604904787,6.157134532928467,6.070328212919689,54.74842697980301,-0.022555454460016833,7.318690346989746,6.848464489664917
2010-03-01,7.482142925262451,7.337500095367432,7.348214149475098,7.463929176330566,550093600.0,6.39116907119751,6.173665010931398,6.183609213147845,6.084453787122454,60.02212548367429,-0.0012289515887626834,7.378431474489296,6.835663847801759
2010-03-02,7.5296430587768555,7.419285774230957,7.497499942779541,7.458929061889648,566546400.0,6.38688850402832,6.1930489648493,6.2149771962847025,6.108904180072603,59.781801200307704,0.015152382357711325,7.435109293105446,6.833021772263207
2010-03-03,7.495357036590576,7.42642879486084,7.4621429443359375,7.476070880889893,372052800.0,6.401566028594971,6.212005061553452,6.25390270778111,6.1301653271629695,60.36776532767625,0.028984940744365417,7.482676112133745,6.834954925896246
2010-03-04,7.5328569412231445,7.451070785522461,7.474286079406738,7.525356769561768,366041200.0,6.443770885467529,6.233074681909277,6.313536439623151,6.151790687016079,62.078671736015174,0.0428588717579963,7.534214244312697,6.826762006653691
2010-03-05,7.846428871154785,7.6653571128845215,7.67642879486084,7.819643020629883,899620400.0,6.695758819580078,6.275136876242986,6.393440927777972,6.180507977803548,70.31771852124339,0.073341942119443,7.6429398404653766,6.802905445586055
2010-03-08,7.86035680770874,7.794642925262451,7.857500076293945,7.824285984039307,429889600.0,6.699734210968018,6.313736633945261,6.468059403555734,6.219870362962995,70.42688150091028,0.09670600918435035,7.741304102138505,6.793957878554043
2010-03-09,8.035714149475098,7.78178596496582,7.796785831451416,7.965000152587891,920259200.0,6.820223808288574,6.359780922521926,6.548444475446429,6.260004611242385,73.5964149863256,0.12352083291964355,7.849438216134909,6.780954732651508
2010-03-10,8.052857398986816,7.971428871154785,7.993928909301758,8.029999732971191,596218000.0,6.875881195068359,6.406699129117056,6.617689064570835,6.3047405651637485,74.9328887901043,0.1475618586329217,7.96145159239677,6.770227084208454
2010-03-11,8.053570747375488,7.975714206695557,7.996786117553711,8.053570747375488,405700400.0,6.896063804626465,6.4511868268906385,6.690428393227713,6.347423235575358,75.4187812441821,0.1663258122062743,8.051575023351742,6.785270263335471
2010-03-12,8.133213996887207,8.0625,8.120356559753418,8.092857360839844,416323600.0,6.929703712463379,6.494688361942706,6.765876633780343,6.393265973953974,76.2452905570384,0.1818149899933985,8.145267078769574,6.7958639249281365
2010-03-15,8.053570747375488,7.8660712242126465,8.049285888671875,7.994286060333252,493502800.0,6.845300197601318,6.526562165184398,6.823237964085171,6.429919765109108,69.8951706245345,0.18514537607700987,8.200841144695405,6.826087439085522
2010-03-16,8.03499984741211,7.946785926818848,8.006428718566895,8.016071319580078,446908000.0,6.863955497741699,6.55723428632597,6.847266060965402,6.464971701304118,70.48037310660649,0.18713290619842304,8.258006576306334,6.8443148418200925
2010-03-17,8.087499618530273,7.973928928375244,8.032142639160156,8.00428581237793,450956800.0,6.853863716125488,6.584200598125926,6.869284561702183,6.495145139240083,69.69115338696636,0.18575247677774254,8.310054861568176,6.870980831918354
2010-03-18,8.035714149475098,7.950356960296631,8.003570556640625,8.023214340209961,342109600.0,6.870070457458496,6.610188767156159,6.8764055115836005,6.527328173319499,70.2669664259061,0.1838469518761059,8.350448231159545,6.907396979869509
2010-03-19,8.044285774230957,7.901071071624756,8.028214454650879,7.9375,559445600.0,6.796675205230713,6.627142079708391,6.865090370178223,6.555462882632301,64.3084633555283,0.17440400538655698,8.375242485553889,6.9572931945812
2010-03-22,8.071429252624512,7.862500190734863,7.873929023742676,8.026785850524902,456419600.0,6.873128414154053,6.649504473748905,6.861813885825021,6.589073158445812,67.40873413208291,0.17111700693550524,8.390472174839239,7.023956393047113
2010-03-23,8.170714378356934,8.003570556640625,8.058570861816406,8.15571403503418,602431200.0,6.983526706695557,6.67987013128951,6.869502885001046,6.6297607421875,71.28721002174173,0.17539837328701768,8.397820164754988,7.120346456771094
2010-03-24,8.221428871154785,8.125356674194336,8.130000114440918,8.19178581237793,597780400.0,7.014413833618164,6.71028319513757,6.893661975860596,6.6768121265229725,72.28109422650071,0.17921780863559533,8.40799015012348,7.213914556831476
2010-03-25,8.248929023742676,8.08035659790039,8.247142791748047,8.094642639160156,542284400.0,6.931232452392578,6.730369491251661,6.90327296938215,6.714659986041841,65.6867520202554,0.1735323237694999,8.393625707733474,7.326040884546594
2010-03-26,8.283928871154785,8.162500381469727,8.176786422729492,8.246429443359375,640875200.0,7.061204433441162,6.7604453950870695,6.932893071855817,6.756745679037912,70.25335309827673,0.1774684429606852,8.394046994943924,7.4203934620822425
2010-03-29,8.352499961853027,8.272143363952637,8.321429252624512,8.299642562866211,540744400.0,7.106770038604736,6.791929453588676,6.966707297733852,6.7971857615879605,71.67650162496072,0.18216472771941117,8.415381380050352,7.487082866699526
2010-03-30,8.481429100036621,8.366070747375488,8.449999809265137,8.423213958740234,527310000.0,7.212579250335693,6.83017034420204,7.026122161320278,6.836300532023112,74.7030734742121,0.19220882266596107,8.451156916730863,7.546735860394179
2010-03-31,8.450357437133789,8.373571395874023,8.410357475280762,8.39285659790039,430659600.0,7.186586380004883,6.862571802002298,7.070901870727539,6.874381383260091,72.64930720884276,0.19581420856446385,8.460562303421318,7.63129476432262
2010-04-01,8.526070594787598,8.3125,8.478928565979004,8.427499771118164,603145200.0,7.216252326965332,6.894724576998938,7.1041483879089355,6.913175968896775,73.54330569646027,0.19877395444116797,8.456337112771694,7.727412817292193
2010-04-05,8.518214225769043,8.384642601013184,8.392143249511719,8.517499923706055,684507600.0,7.293315410614014,6.93096010732758,7.143991470336914,6.953630470094227,75.75985088818527,0.20497509586707263,8.497221390509953,7.756159464414569
2010-04-06,8.579999923706055,8.464285850524902,8.507143020629883,8.555000305175781,447017200.0,7.325427055358887,6.96682073896679,7.200304985046387,6.983614671797979,76.63816296015366,0.21005925416197702,8.54582185511811,7.77822567855295
2010-04-07,8.640000343322754,8.523571014404297,8.555356979370117,8.592857360839844,628502000.0,7.357842922210693,7.002368210170782,7.242681912013462,7.014953181857154,77.52352625842636,0.21423461252750897,8.604597780659565,7.785247368062769
2010-04-08,8.626428604125977,8.501428604125977,8.587142944335938,8.569643020629883,572989200.0,7.33796501159668,7.032877010300409,7.275709765298026,7.039607524871826,75.63070140545825,0.2134787823372486,8.653696774700768,7.790922181547197
2010-04-09,8.63892936706543,8.587857246398926,8.6225004196167,8.635356903076172,334182800.0,7.394231796264648,7.065727445388067,7.301660129002163,7.064290886833554,77.31884044289582,0.21494231948549025,8.706652931964031,7.7972756181204
2010-04-12,8.681071281433105,8.63607120513916,8.649999618530273,8.653214454650879,333026400.0,7.4095234870910645,7.09698163099743,7.333508287157331,7.088741347903297,77.769554845843,0.21485933025746728,8.761161445249249,7.798826624285054
2010-04-13,8.671428680419922,8.61107063293457,8.637857437133789,8.65821361541748,306210800.0,7.41380500793457,7.125783756173534,7.361730098724365,7.111793790544782,77.90196372286067,0.21268731665314178,8.7983614156002,7.829186150495787
2010-04-14,8.778928756713867,8.71678638458252,8.760000228881836,8.774642944335938,404076400.0,7.513498783111572,7.161030576804265,7.393184866224017,7.1436127708071755,80.7735548287407,0.21651458929460698,8.8502052406263,7.853092358530396
2010-04-15,8.893928527832031,8.768214225769043,8.777856826782227,8.890000343322754,376784800.0,7.612278461456299,7.202053111772631,7.434163638523647,7.179247197650728,83.11485908997426,0.22492562237972535,8.912470002794993,7.873708554283051
2010-04-16,8.96928596496582,8.733928680419922,8.8774995803833,8.835714340209961,750545600.0,7.565795421600342,7.235120594484242,7.463871138436454,7.213148707435245,78.28379990946416,0.22524415939659725,8.958039530338777,7.912460477926401
2010-04-19,8.853214263916016,8.634642601013184,8.822500228881836,8.823928833007812,566924400.0,7.555702209472656,7.264264377665007,7.494976452418736,7.245797838483538,77.2340351904144,0.22212168390508236,8.969952032124295,7.981512271210257
2010-04-20,8.901785850524902,8.677143096923828,8.876428604125977,8.735357284545898,738326400.0,7.479859828948975,7.283863964145367,7.507209028516497,7.278330439612979,69.67346228534701,0.21109389430266035,8.970804178507944,8.059112489430287
2010-04-21,9.29464340209961,9.133213996887207,9.242856979370117,9.257857322692871,982391200.0,7.927262306213379,7.342354722515187,7.581171716962542,7.328527291615804,81.30178772019589,0.23573848588535729,9.085021025003226,8.056752834656606
2010-04-22,9.526785850524902,9.149999618530273,9.222857475280762,9.516785621643066,793424800.0,8.148980140686035,7.4156843059852635,7.6861967359270364,7.384025074186779,84.47811797808936,0.27004734089086835,9.22815365382656,8.035453530265642
2010-04-23,9.72071361541748,9.535714149475098,9.571070671081543,9.672499656677246,796955600.0,8.282310485839844,7.494468504153861,7.7960269791739325,7.444401105244954,86.01646909408394,0.30448607430186314,9.406501319502501,8.007272503281923
2010-04-26,9.730713844299316,9.578213691711426,9.710000038146973,9.625,479068800.0,8.241639137268066,7.562393107164243,7.8859356471470425,7.506801423572359,83.30426369732018,0.32475362310757827,9.552200085826577,8.002942698292074
2010-04-27,9.565713882446289,9.304286003112793,9.545356750488281,9.35857105255127,709343600.0,8.01350212097168,7.603403017510374,7.949893747057233,7.552148932502384,69.9757842422698,0.3187328965344811,9.622395516705263,8.042890102394674
2010-04-28,9.428570747375488,9.157500267028809,9.401785850524902,9.342857360839844,758402400.0,8.000048637390137,7.6394617102267155,8.013371808188301,7.594686008635021,69.27191137106942,0.3093103069788592,9.669345276740243,8.084547494662752
2010-04-29,9.64285659790039,9.357500076293945,9.393570899963379,9.59428596496582,558840800.0,8.215337753295898,7.691814077778459,8.118440083095006,7.642436413537888,73.81161208480736,0.3155770929892583,9.743481286900323,8.123006724777738
2010-04-30,9.663213729858398,9.321429252624512,9.618213653564453,9.3246431350708,542463600.0,7.9844512939453125,7.718417461066355,8.126609938485283,7.680429980868385,63.052952292755336,0.2984723548669965,9.78681166962352,8.181116867109472
2010-05-03,9.567143440246582,9.388570785522461,9.422857284545898,9.512499809265137,454342000.0,8.145306587219238,7.75722556344389,8.126085145132881,7.724670659928095,66.69514263371771,0.2945015736948591,9.830507988605849,8.239015790945338
2010-05-04,9.403214454650879,9.16964340209961,9.38892936706543,9.238571166992188,723819600.0,7.910750389099121,7.771182365776183,8.07300513131278,7.754072325570243,57.75456721757133,0.26932338376756526,9.838802983276645,8.304458894419072
2010-05-05,9.21928596496582,8.883213996887207,9.036786079406738,9.142499923706055,883103200.0,7.82848596572876,7.77639178395369,8.013983249664307,7.7780275117783315,54.97128660380041,0.23996526519364458,9.830498876551946,8.362382040043514
2010-05-06,9.223214149475098,7.1160712242126465,9.065357208251953,8.79464340209961,1285860800.0,7.530624866485596,7.754049336911136,7.945000784737723,7.78625522341047,46.27551145121035,0.19046824397594797,9.852173898522452,8.321921302969859
2010-05-07,8.806071281433105,8.043213844299316,8.70392894744873,8.42357063293457,1676018400.0,7.212886333465576,7.704852700234267,7.832549027034214,7.780299095880418,39.15931030127114,0.12417128461603166,9.87056710002322,8.283885176206638
2010-05-10,9.094642639160156,8.876070976257324,8.9375,9.071070671081543,984306400.0,7.7673258781433105,7.71053208004418,7.768547330583845,7.798065480731783,52.79930927576827,0.11504296065174469,9.865512791184779,8.32465372988761
2010-05-11,9.28178596496582,8.946429252624512,8.994285583496094,9.161429405212402,848906800.0,7.84469747543335,7.722728934170468,7.74858249936785,7.818788051605225,54.33778014611682,0.1127522022224996,9.861726769414073,8.376737474792673
2010-05-12,9.397500038146973,9.239286422729492,9.258570671081543,9.360357284545898,654379600.0,8.015030860900879,7.749301836600505,7.72997168132237,7.84741785412743,57.61325234023708,0.12326037149930436,9.876570925717715,8.419452840482034
2010-05-13,9.464285850524902,9.157142639160156,9.400713920593262,9.227143287658691,599712400.0,7.900961399078369,7.763089069553038,7.728573254176548,7.865868454887753,54.77933021617658,0.12098903284999896,9.887177594084003,8.452060461463075
2010-05-14,9.15999984741211,8.910714149475098,9.1128568649292,9.0649995803833,759362800.0,7.762123107910156,7.763001254858231,7.719092845916748,7.873003914242699,51.46136828270613,0.10675528238655563,9.884322784256174,8.474808091013397
2010-05-17,9.149286270141602,8.846785545349121,9.096428871154785,9.079285621643066,762834800.0,7.774354457855225,7.764033364221594,7.753911358969552,7.882935296921503,51.73870252192466,0.09536261939928714,9.875924940769215,8.508658325806918
2010-05-18,9.233928680419922,8.937856674194336,9.177857398986816,9.012857437133789,782678400.0,7.717475414276123,7.75980082331746,7.825995513371059,7.890638782864525,50.299434617429505,0.08081263074028122,9.86596864318822,8.547626508713025
2010-05-19,9.032856941223145,8.744643211364746,8.910714149475098,8.869285583496094,1025726800.0,7.594539642333984,7.744777079591689,7.801311765398298,7.89609972635905,47.240625225646774,0.058685283109035424,9.86348287186166,8.515481313853062
2010-05-20,8.708929061889648,8.436071395874023,8.638570785522461,8.491429328918457,1282915200.0,7.270991325378418,7.701705647390482,7.71935374396188,7.864848727271671,40.29534537391321,0.014870141782012958,9.868857613519134,8.424868528728384
2010-05-21,8.73214340209961,8.262499809265137,8.3149995803833,8.65428638458252,1223891200.0,7.410440921783447,7.675227035971661,7.632983752659389,7.829680193038214,44.10930772691978,-0.008503236373880618,9.821189652707663,8.36320322868577
2010-05-24,8.960714340209961,8.795000076293945,8.831428527832031,8.812856674194336,754238800.0,7.54622220993042,7.663499324513366,7.5823067256382535,7.79462837037586,47.61809353972431,-0.01588725340880881,9.742204741054817,8.363342925494866
2010-05-25,8.812856674194336,8.470000267028809,8.548213958740234,8.757857322692871,1048006400.0,7.49912691116333,7.64855637784518,7.544735840388706,7.759270645323253,46.52704234146781,-0.025248290549687802,9.703549610137648,8.329069500605558
2010-05-26,9.004643440246582,8.70535659790039,8.931428909301758,8.71821403503418,850654000.0,7.465180397033691,7.631885834135044,7.500568117414202,7.733160087040493,45.71397884875893,-0.03500269068408279,9.670377585516837,8.312217715157603
2010-05-27,9.067500114440918,8.896785736083984,8.949999809265137,9.048213958740234,666282400.0,7.747751712799072,7.642419095831774,7.5048933029174805,7.721145947774251,53.066254806585185,-0.0197048343672499,9.597405783569108,8.332451422775495
2010-05-28,9.264286041259766,9.048213958740234,9.26392936706543,9.174285888671875,815614800.0,7.855705261230469,7.661808747231655,7.54220267704555,7.704020591009231,55.54346538485654,0.0011169011902341097,9.553384140147864,8.34905639190068
2010-06-01,9.497857093811035,9.248571395874023,9.274642944335938,9.315357208251953,876472800.0,7.976499080657959,7.690416959361318,7.642989499228341,7.703641914186024,58.20190429907226,0.027053472750111496,9.524898091609534,8.363994829202438
2010-06-02,9.45714282989502,9.297499656677246,9.447856903076172,9.426786422729492,688548000.0,8.07190990447998,7.7250981361902875,7.737485068184989,7.700146834055583,60.225099545733414,0.05467696663895083,9.547185284508592,8.354040965822017
2010-06-03,9.483928680419922,9.3003568649292,9.47071361541748,9.397143363952637,650106800.0,8.046529769897461,7.75431919380003,7.808957576751709,7.706612518855503,59.40141849618799,0.07367157970038818,9.591339171533178,8.34110137958885
2010-06-04,9.353570938110352,9.093929290771484,9.221785545349121,9.14142894744873,758304400.0,7.827566146850586,7.760978007713717,7.8558774675641745,7.706568717956543,52.704267885164896,0.0702466532838093,9.57762705728583,8.436646840520975
2010-06-07,9.255356788635254,8.948213577270508,9.224642753601074,8.962142944335938,886942000.0,7.674051761627197,7.753075621705851,7.885716233934675,7.713398570106143,48.56978479808503,0.05451661293067822,9.542666192347294,8.534702957178666
2010-06-08,9.064286231994629,8.773214340209961,9.044285774230957,8.904643058776855,1000770400.0,7.624817848205566,7.741415824114917,7.86815425327846,7.733014356522333,47.288542330725974,0.03764374362971079,9.540525837783248,8.526855289892127
2010-06-09,8.996429443359375,8.660357475280762,8.981071472167969,8.685713768005371,854630000.0,7.437352657318115,7.71377371804248,7.808389595576695,7.717301346006847,42.6726494845157,0.009040782441296358,9.532571818501747,8.499904511301718
2010-06-10,8.963570594787598,8.649999618530273,8.744285583496094,8.946785926818848,776356000.0,7.660900115966797,7.70896702694469,7.763304029192243,7.708549090794155,49.058324318905456,0.004360871858914095,9.491908842463907,8.49267456716337
2010-06-11,9.066429138183594,8.834643363952637,8.865357398986816,9.053929328918457,545759200.0,7.752644062042236,7.712937666499013,7.7176946231297086,7.696054481324696,51.44855308581183,0.007963184088319863,9.458912176598925,8.495885568152051
2010-06-14,9.255356788635254,9.071785926818848,9.14142894744873,9.081428527832031,602960400.0,7.776194095611572,7.71868825096379,7.679075241088867,7.69011318115961,52.0702379770915,0.012573395104487517,9.467636590233596,8.496256410051235
2010-06-15,9.280357360839844,9.125,9.130000114440918,9.274642944335938,585074000.0,7.941638469696045,7.738956452666723,7.695371287209647,7.698661531720843,56.30336487332228,0.029239939045778485,9.48910885956893,8.494938902983968
2010-06-16,9.5625,9.30821418762207,9.324999809265137,9.54464340209961,783678000.0,8.172832489013672,7.778399728698263,7.766625676836286,7.717636676061721,61.429817866847046,0.060407381691264916,9.551496019218137,8.473575569933884
2010-06-17,9.746429443359375,9.625,9.664285659790039,9.709643363952637,872855200.0,8.314116477966309,7.827101251358994,7.86509690965925,7.746048155285063,64.194349647156,0.09540843266396415,9.664085282619565,8.442129208906719
2010-06-18,9.821429252624512,9.693571090698242,9.723214149475098,9.788213729858398,784621600.0,8.381394386291504,7.877491536352858,7.999960013798305,7.78351742880685,65.46378010438917,0.12711053158117824,9.753717452511152,8.474723181898435
2010-06-21,9.964642524719238,9.59749984741211,9.917499542236328,9.64892864227295,776490400.0,8.262128829956055,7.912458563044058,8.085849830082484,7.830714452834356,61.31382857791571,0.14098574382766405,9.81287425483145,8.53430442686004
2010-06-22,9.856071472167969,9.696429252624512,9.720000267028809,9.780357360839844,717262000.0,8.374667167663574,7.954477527100377,8.174710273742676,7.876629988352458,63.65511924466067,0.1592273787230587,9.89272610584321,8.546595475679414
2010-06-23,9.809286117553711,9.567856788635254,9.806428909301758,9.677499771118164,768457200.0,8.286591529846191,7.984669709168179,8.24762419291905,7.911885670253208,60.56577133945958,0.16467872408617712,9.924121044767581,8.615664817201413
2010-06-24,9.757143020629883,9.574999809265137,9.678570747375488,9.60714340209961,714277200.0,8.226347923278809,8.006640455905508,8.288296972002302,7.946515242258708,58.47529268596384,0.1622672827603262,9.949673825750281,8.673814441512498
2010-06-25,9.65250015258789,9.493213653564453,9.645000457763672,9.524999618530273,549942400.0,8.156010627746582,8.020219562436514,8.285893848964147,7.979411919911702,56.04308903969186,0.15291782472456283,9.96945961887851,8.709302435564851
2010-06-28,9.633929252624512,9.447142601013184,9.53321361541748,9.58214282989502,584948000.0,8.204940795898438,8.037012401842142,8.27029732295445,8.00118282863072,57.371413557032156,0.14775335876877627,9.990204532103837,8.72777181550155
2010-06-29,9.442500114440918,9.08214282989502,9.432856559753418,9.14892864227295,1133344800.0,7.833991050720215,8.018555915376512,8.192096846444267,8.000148818606423,46.01797152743695,0.11243189313371449,9.98645614183712,8.718579735390662
2010-06-30,9.213213920593262,8.928929328918457,9.168213844299316,8.983214378356934,739452000.0,7.692096710205078,7.988877805815472,8.11066368647984,7.986605848584857,42.549330124651206,0.07215789838556397,9.98268856250946,8.687144938670551
2010-07-01,9.100000381469727,8.686429023742676,9.08214282989502,8.874285697937012,1022896000.0,7.598822116851807,7.953418197727865,7.999828679221017,7.9640778586978005,40.39391534060288,0.03234117826255911,9.985210494150719,8.633932546824218
2010-07-02,8.961786270141602,8.685713768005371,8.946070671081543,8.819286346435547,693842800.0,7.551726341247559,7.916900756229655,7.894847937992641,7.940515790666852,39.31109466368309,-0.002979746135721051,9.997988189019814,8.583750092230186
2010-07-06,9.028571128845215,8.791428565979004,8.964285850524902,8.879643440246582,615235600.0,7.6034088134765625,7.888401488706647,7.80585663659232,7.929841631934757,41.17468670845103,-0.026496059533361205,10.00368849625531,8.562514112488993
2010-07-07,9.241786003112793,8.91964340209961,8.946070671081543,9.238213539123535,654556000.0,7.910443305969238,7.890405290275973,7.770775590624128,7.9410983721415205,50.83379066778863,-0.020125792172741797,9.998345574800396,8.589773677722391
2010-07-08,9.389286041259766,9.103214263916016,9.374285697937012,9.217499732971191,738144400.0,7.892707347869873,7.890614568239055,7.726170812334333,7.953855014982677,50.31979011884733,-0.016320322468812876,9.981621505963627,8.652081058275876
2010-07-09,9.282142639160156,9.1128568649292,9.174642562866211,9.272143363952637,433322400.0,7.939497947692871,7.8950585118257655,7.74124322618757,7.9777666954767135,51.70712960708094,-0.009420259068529724,9.967275198176873,8.703320256992805
2010-07-12,9.351785659790039,9.102143287658691,9.233214378356934,9.188928604125977,562878400.0,7.868241786956787,7.8926206277467665,7.766406808580671,7.987640108380999,49.442744022682945,-0.009591125248753052,9.960974466617392,8.732549512569621
