Date,High,Low,Open,Close,Volume,Adj Close,ewm,ma_7,ma_21,rsi,macd,bolu,bold
2010-07-28,4.179999828338623,4.1020002365112305,4.110000133514404,4.144000053405762,2336000.0,4.144000053405762,4.135430688210952,4.14371429170881,3.9823809351239885,47.72643758373677,,4.8968802082797644,3.074386466715658
2010-07-29,4.176000118255615,4.0,4.1539998054504395,4.070000171661377,3080000.0,4.070000171661377,4.129482459433718,4.145142895834787,3.948666663396926,45.590493535690605,,4.665975406488466,3.196491286436033
2010-07-30,4.0879998207092285,3.9100000858306885,4.039999961853027,3.98799991607666,2134500.0,3.98799991607666,4.116620410037622,4.137142862592425,3.9116190501621793,43.2790795709134,,4.584076919831598,3.223589763365424
2010-08-02,4.193999767303467,4.065999984741211,4.099999904632568,4.184000015258789,3590500.0,4.184000015258789,4.122745828694091,4.134857177734375,3.9017142795381092,49.82694510759227,,4.592880009179754,3.2228533361698757
2010-08-03,4.389999866485596,4.164000034332275,4.199999809265137,4.389999866485596,6152500.0,4.389999866485596,4.1470416503115,4.153714316231864,3.9279047534579323,55.62509239709177,,4.62533024625926,3.2756030988996354
2010-08-04,4.435999870300293,4.170000076293945,4.389999866485596,4.251999855041504,4565000.0,4.251999855041504,4.156583305286955,4.162571430206299,3.9769523711431596,51.34444858744392,-0.019021442797815702,4.590288652925838,3.423178015203129
2010-08-05,4.309999942779541,4.010000228881836,4.308000087738037,4.090000152587891,3981000.0,4.090000152587891,4.1505302914052224,4.15971429007394,4.021238088607788,46.792146322230046,-0.023090247682243437,4.551968746735131,3.5381645944183315
2010-08-06,4.0320000648498535,3.9040000438690186,4.019999980926514,3.9179999828338623,3709500.0,3.9179999828338623,4.12939117244419,4.127428565706525,4.041523797171457,42.485153658555255,-0.03973573231358696,4.5022546612466465,3.6373453534399376
2010-08-09,3.996000051498413,3.890000104904175,3.9800000190734863,3.9200000762939453,4063500.0,3.9200000762939453,4.110355618248713,4.105999980654035,4.062476180848622,42.55137331366819,-0.052164685953139056,4.435870401372518,3.7497962789634807
2010-08-10,3.930000066757202,3.7639999389648438,3.930000066757202,3.805999994277954,6406500.0,3.805999994277954,4.082686925160462,4.079999991825649,4.08133331934611,39.7426840015377,-0.07040202442468235,4.384171151303423,3.826962193664737
2010-08-11,3.7760000228881836,3.569999933242798,3.73799991607666,3.5799999237060547,3988000.0,3.5799999237060547,4.036988106846425,3.9937142644609724,4.079047600428264,34.833836664676284,-0.10191673085769981,4.422433800183674,3.7678995344212254
2010-08-12,3.5799999237060547,3.4779999256134033,3.559999942779541,3.5199999809265137,3455000.0,3.5199999809265137,3.9899891863082515,3.8694285665239607,4.057714269274757,33.6456671076439,-0.13023261616674908,4.480577582342596,3.6597557443150173
2010-08-13,3.690000057220459,3.5320000648498535,3.635999917984009,3.6640000343322754,3170000.0,3.6640000343322754,3.96035380885589,3.785428592136928,4.042761893499465,39.02155217745624,-0.13944611046862931,4.496741108176474,3.593192215683695
2010-08-16,3.759999990463257,3.6519999504089355,3.690000057220459,3.75600004196167,2429000.0,3.75600004196167,3.9417761936836877,3.7377142906188965,4.025047620137532,42.24120262611374,-0.1377364987236711,4.465641048286253,3.5626922818681663
2010-08-17,3.880000114440918,3.75600004196167,3.7920000553131104,3.8299999237060547,2239500.0,3.8299999237060547,3.931614714594812,3.725142853600638,3.9987619036719915,44.767335545274484,-0.12892428814361123,4.452520382738056,3.5433462815126346
2010-08-18,3.9179999828338623,3.7200000286102295,3.9179999828338623,3.753999948501587,3006500.0,3.753999948501587,3.915467917677246,3.701428549630301,3.9841904753730413,42.70171528251785,-0.1266135879830248,4.448037761264367,3.5234288992352054
2010-08-19,3.8499999046325684,3.6659998893737793,3.7079999446868896,3.757999897003174,2895500.0,3.757999897003174,3.9011526430705117,3.694571392876761,3.9705714157649448,42.85117432022641,-0.12304123626183427,4.428820923163751,3.500979070669156
2010-08-20,3.822000026702881,3.7019999027252197,3.7300000190734863,3.819999933242798,1480000.0,3.819999933242798,3.893775123995265,3.7288571085248674,3.952476183573405,45.235691183953286,-0.11389433403082538,4.39056518563464,3.4913014840202057
2010-08-23,4.078000068664551,3.799999952316284,3.818000078201294,4.026000022888184,5440500.0,4.026000022888184,3.905795569349167,3.801142828805106,3.9414285705203103,52.349763810098835,-0.08899696092620557,4.366171344147056,3.494161987278928
2010-08-24,3.941999912261963,3.7899999618530273,3.8499999046325684,3.8399999141693115,3365500.0,3.8399999141693115,3.899814146150998,3.8262856687818254,3.924761897041684,46.47884009592198,-0.08331387715598693,4.343250877294736,3.4895491057298615
2010-08-25,3.996000051498413,3.7119998931884766,3.8320000171661377,3.9800000190734863,2516500.0,3.9800000190734863,3.9071037709621335,3.858285665512085,3.9185714154016402,50.9387884142659,-0.06674377321652525,4.318226387692795,3.4899735901819597
2010-08-26,4.053999900817871,3.9200000762939453,3.9779999256134033,3.950000047683716,2169000.0,3.950000047683716,3.911003432482277,3.8754285403660367,3.9093333198910667,49.977712167572136,-0.055394045360956934,4.306227748835287,3.4912388868687536
2010-08-27,3.9739999771118164,3.9000000953674316,3.950000047683716,3.940000057220459,1898000.0,3.940000057220459,3.9136394892766573,3.9019999844687328,3.903142838251023,49.641496823698,-0.046668257301828664,4.301404453702824,3.490328858903987
2010-08-30,4.038000106811523,3.921999931335449,3.940000057220459,3.9739999771118164,3664000.0,3.9739999771118164,3.9191268063525806,3.9328571387699673,3.9024761744907925,50.8521198766698,-0.03658773735189813,4.278271822871924,3.496461498000066
2010-08-31,3.9579999446868896,3.865999937057495,3.931999921798706,3.8959999084472656,1005500.0,3.8959999084472656,3.917024361088461,3.943714278084891,3.888761883690244,48.00116911701149,-0.034495167514202674,4.205640040022355,3.5282932816125725
2010-09-01,4.138000011444092,3.9200000762939453,3.9240000247955322,4.090000152587891,2474500.0,4.090000152587891,3.932749433042954,3.9528571537562778,3.874476183028448,54.790165079791954,-0.016986779447648814,4.147833346871486,3.562433322719783
2010-09-02,4.248000144958496,4.061999797821045,4.073999881744385,4.211999893188477,2435500.0,4.211999893188477,3.9581358385107293,4.006000007901873,3.872571422940209,58.46289901421274,0.006656373181722408,4.157237111136641,3.5567628755119185
2010-09-03,4.260000228881836,4.131999969482422,4.173999786376953,4.210000038146973,2173000.0,4.210000038146973,3.9810325839322056,4.038857153483799,3.878285703204927,58.379177165596026,0.024944822011317758,4.203176515291044,3.535756809522799
2010-09-07,4.199999809265137,4.099999904632568,4.122000217437744,4.107999801635742,1217000.0,4.107999801635742,3.9925750582688906,4.061428546905518,3.887333313624064,54.12201890202913,0.030852336306984363,4.23206188876551,3.5269380788095632
2010-09-08,4.190000057220459,4.119999885559082,4.131999969482422,4.179999828338623,1442000.0,4.179999828338623,4.009613673729775,4.095714228493827,3.89971425419762,56.5316530712492,0.040872728995762664,4.268688711789858,3.523311248155821
2010-09-09,4.210000038146973,4.138000011444092,4.199999809265137,4.142000198364258,1881000.0,4.142000198364258,4.02164881233291,4.119714260101318,3.9157142639160156,54.892970109039,0.04522636840929195,4.2929699235433265,3.551163382006295
2010-09-10,4.185999870300293,3.9519999027252197,4.150000095367432,4.033999919891357,1933000.0,4.033999919891357,4.022771640292769,4.139428547450474,3.937333311353411,50.41961883997781,0.03950653242023794,4.275790355018274,3.621476279287046
2010-09-13,4.179999828338623,4.099999904632568,4.177999973297119,4.144000053405762,1804000.0,4.144000053405762,4.033792405121223,4.147142818995884,3.9670476005190896,54.48777280980407,0.04334990196933397,4.27651552607847,3.6720177625593253
2010-09-14,4.320000171661377,4.105999946594238,4.107999801635742,4.223999977111816,3273500.0,4.223999977111816,4.051084002574913,4.148857116699219,3.9937142644609724,57.23596582943181,0.05224883325677965,4.29562313622397,3.7023101561649465
2010-09-15,4.400000095367432,4.1579999923706055,4.196000099182129,4.395999908447266,3423000.0,4.395999908447266,4.082439994017855,4.175428526742118,4.0241904485793345,62.481481709453355,0.0723462943633697,4.339421412662618,3.708111876928854
2010-09-16,4.631999969482422,4.168000221252441,4.429999828338623,4.188000202178955,13422500.0,4.188000202178955,4.092036376577955,4.186857155391148,4.041238080887568,53.875165699446555,0.0706751400936998,4.374754532582655,3.725978771441089
2010-09-17,4.263999938964844,3.9600000381469727,4.203999996185303,4.046000003814697,5992500.0,4.046000003814697,4.087851251781295,4.167714323316302,4.055142845426287,48.920982606267366,0.05723276533947441,4.362506422165538,3.7714268915221045
2010-09-20,4.269999980926514,4.0320000648498535,4.133999824523926,4.211999893188477,4737500.0,4.211999893188477,4.099137491909221,4.177714279719761,4.076761892863682,54.22073719726551,0.05929092141838055,4.354205239834522,3.8187280763962512
2010-09-21,4.309999942779541,4.133999824523926,4.177999973297119,4.1539998054504395,3980000.0,4.1539998054504395,4.104124974958422,4.194857120513916,4.092666648683094,52.183453191653626,0.055600969222826535,4.364284513129762,3.8317821207305087
2010-09-22,4.190000057220459,3.9600000381469727,4.173999786376953,3.9739999771118164,4814500.0,3.9739999771118164,4.092295429699639,4.170571395329067,4.090190456027076,46.3614636649537,0.037717391091344865,4.351378387137616,3.8630882561958186
2010-09-23,4.0279998779296875,3.9000000953674316,3.9779999256134033,3.9119999408721924,3340500.0,3.9119999408721924,4.075904930715327,4.125999961580549,4.093619028727214,44.51904232883422,0.01833034104794784,4.346015611037706,3.8735176973093597
2010-09-24,4.038000106811523,3.930000066757202,3.990000009536743,4.019999980926514,2894500.0,4.019999980926514,4.070822662552707,4.072285686220441,4.095523788815453,48.368200304676854,0.011547551861039729,4.344814488031185,3.876852157972538
2010-09-27,4.1620001792907715,4.010000228881836,4.079999923706055,4.105999946594238,2093000.0,4.105999946594238,4.074020597465573,4.060571363994053,4.10295235543024,51.26754040823707,0.012962200877712604,4.3390200648699,3.898113255302728
2010-09-28,4.297999858856201,4.1519999504089355,4.208000183105469,4.28000020980835,6072500.0,4.28000020980835,4.092746016769461,4.09399996485029,4.119142838886806,56.58013503548987,0.02780318961295336,4.348760120607675,3.914906533025443
2010-09-29,4.406000137329102,4.22599983215332,4.23799991607666,4.395999908447266,9846500.0,4.395999908447266,4.120314552376534,4.12028568131583,4.139238073712304,59.73181453391943,0.04836743663753662,4.363171864946656,3.944094791611063
2010-09-30,4.429999828338623,4.038000106811523,4.400000095367432,4.081999778747559,10979000.0,4.081999778747559,4.116831391137536,4.10999996321542,4.14809521039327,49.300033897833906,0.03887938693274684,4.364606571056119,3.9560600679539903
2010-10-01,4.150000095367432,4.061999797821045,4.138000011444092,4.119999885559082,2988500.0,4.119999885559082,4.117119436084949,4.1308570929936,4.1495237691061835,50.428337298870844,0.03403400737199025,4.362455354880626,3.9518779488888045
2010-10-04,4.234000205993652,4.059999942779541,4.085999965667725,4.197999954223633,3218000.0,4.197999954223633,4.124472210461193,4.171714237758091,4.148857105345953,52.752629488021775,0.03607214558826133,4.359688141311567,3.9509784913407153
2010-10-05,4.25600004196167,4.202000141143799,4.230000019073486,4.223999977111816,1660000.0,4.223999977111816,4.133520189247614,4.2008570943559915,4.1495237691061835,53.534706198124,0.039331974841795514,4.366393387528997,3.95340659994608
2010-10-06,4.251999855041504,4.064000129699707,4.211999893188477,4.0920000076293945,1567000.0,4.0920000076293945,4.129745627282321,4.1988571030753,4.1487618741535,49.09181589675878,0.030907832391217305,4.365279395083186,3.951787266433638
2010-10-07,4.127999782562256,4.067999839782715,4.113999843597412,4.085999965667725,705000.0,4.085999965667725,4.125768748953721,4.171142782483782,4.144285690216791,48.89318644278236,0.02347685894848084,4.3636911224980794,3.9464421836873234
2010-10-08,4.1579999923706055,4.078000068664551,4.085999965667725,4.085999965667725,1339000.0,4.085999965667725,4.12215340501863,4.126857076372419,4.141619012469337,48.89318644278236,0.017387328656326417,4.362614210595934,3.9525191067156697
2010-10-11,4.139999866485596,4.013999938964844,4.0879998207092285,4.047999858856201,856000.0,4.047999858856201,4.115412173549318,4.121999944959368,4.142285676229568,47.482066087834426,0.009386835392250603,4.362590034570092,3.9451432786725036
2010-10-12,4.056000232696533,4.00600004196167,4.039999961853027,4.047999858856201,1220000.0,4.047999858856201,4.109283781304489,4.111714226858957,4.137714238393874,47.482066087834426,0.003011670180883108,4.357469208840867,3.9322641056732928
2010-10-13,4.170000076293945,4.072000026702881,4.127999782562256,4.107999801635742,1591000.0,4.107999801635742,4.109167055880057,4.098857062203543,4.132190420514061,50.11834845274427,0.002768881816146873,4.332179094272193,3.9374208838568756
2010-10-14,4.205999851226807,4.079999923706055,4.199999809265137,4.150000095367432,1474000.0,4.150000095367432,4.11287915037891,4.0882856505257745,4.120476143700736,51.93712849933296,0.005897559585150702,4.301876711716813,3.949323248991805
2010-10-15,4.179999828338623,4.050000190734863,4.177999973297119,4.107999801635742,1423500.0,4.107999801635742,4.11243557322044,4.090571335383824,4.116666600817726,49.97478524539681,0.004931143413208439,4.30237024017881,3.9510963818558995
2010-10-18,4.127999782562256,4.044000148773193,4.104000091552734,4.046000003814697,814000.0,4.046000003814697,4.1063959760017354,4.084857055119106,4.116666600817726,47.143144099328445,-0.0008280684384338599,4.297691389037397,3.945908566203488
2010-10-19,4.081999778747559,4.0,4.039999961853027,4.010000228881836,1226000.0,4.010000228881836,4.097632726263563,4.073999949863979,4.107047569184076,45.529978619687625,-0.008202611696462192,4.289752821067464,3.9369804820026038
2010-10-20,4.138000011444092,4.007999897003174,4.0320000648498535,4.130000114440918,1562500.0,4.130000114440918,4.100575216097868,4.0857142720903665,4.1059047267550515,51.488894782906804,-0.004314270253492403,4.28950861663889,3.9422913514448092
2010-10-21,4.190000057220459,4.090000152587891,4.122000217437744,4.150000095367432,2085500.0,4.150000095367432,4.105068386940555,4.100285734449114,4.114285684767223,52.423093703285026,0.0003767566518435572,4.281218734107956,3.9702479136759603
2010-10-22,4.185999870300293,4.110000133514404,4.136000156402588,4.144000053405762,805500.0,4.144000053405762,4.1086076293464835,4.1054286275591165,4.125333309173584,52.098950769559124,0.003569133282708137,4.2770380198521645,3.9894952913559245
2010-10-25,4.196000099182129,4.145999908447266,4.188000202178955,4.170000076293945,592500.0,4.170000076293945,4.114188760887162,4.108285767691476,4.132476170857747,53.442362006892004,0.008103685081072953,4.280552312865227,3.993780989314745
2010-10-26,4.374000072479248,4.1020002365112305,4.159999847412109,4.271999835968018,3304500.0,4.271999835968018,4.128535222258148,4.131714344024658,4.140380927494594,58.37448270114525,0.01970077988192731,4.281761801869556,3.9931715045065834
2010-10-27,4.276000022888184,4.130000114440918,4.25,4.199999809265137,1782500.0,4.199999809265137,4.135032002895147,4.153714316231864,4.1365713846115835,54.02390507059054,0.022818720631291534,4.244603033403252,4.016263608595039
2010-10-28,4.300000190734863,4.191999912261963,4.2779998779296875,4.23799991607666,1121000.0,4.23799991607666,4.144392722275285,4.186285700116839,4.129047575451079,55.89232663273125,0.028032856854290245,4.255860143856188,4.01100650831463
2010-10-29,4.369999885559082,4.210000038146973,4.228000164031982,4.368000030517578,1403000.0,4.368000030517578,4.1647206593882204,4.22028568812779,4.142666635059175,61.63623625839811,0.04216892306013964,4.289058723774443,3.998341267578909
2010-11-01,4.550000190734863,4.26200008392334,4.388000011444092,4.2820000648498535,2279000.0,4.2820000648498535,4.175382423521096,4.239142826625279,4.150380929311116,56.40339102883235,0.04590323495663995,4.328116055814967,3.979350610088759
2010-11-02,4.375999927520752,4.210000038146973,4.335999965667725,4.25,1612500.0,4.25,4.182165839564633,4.254285676138742,4.152857121967134,54.54765942944573,0.045753152380900275,4.33635903227216,3.976240960479915
2010-11-03,4.5,4.23199987411499,4.25600004196167,4.354000091552734,1863000.0,4.354000091552734,4.197787135199915,4.2805713926042825,4.159047603607178,59.24118359800091,0.05341046647099734,4.368325120948785,3.966874870913195
2010-11-04,5.065999984741211,4.429999828338623,4.519999980926514,4.980000019073486,9370000.0,4.980000019073486,4.26889739737024,4.381714275905064,4.2013333184378485,75.5843531366421,0.10873843649798864,4.551126762588039,3.8572065707452956
2010-11-05,4.99399995803833,4.74399995803833,4.973999977111816,4.888000011444092,5055000.0,4.888000011444092,4.325179453195135,4.480000019073486,4.239523796808152,71.07387111448568,0.143508344753851,4.6927895681718965,3.792343761855367
2010-11-08,5.0,4.806000232696533,4.900000095367432,4.995999813079834,2547500.0,4.995999813079834,4.386163122275562,4.588285718645368,4.282857122875395,73.1030219094132,0.17772967192521172,4.819439331118225,3.7523606782913617
2010-11-09,5.138000011444092,4.809999942779541,5.0,4.926000118255615,4782000.0,4.926000118255615,4.435239212819203,4.668000016893659,4.324666659037272,69.69064973970374,0.19693182243616647,4.927026249222286,3.736907091486129
2010-11-10,5.99399995803833,4.809999942779541,4.895999908447266,5.872000217437744,15302500.0,5.872000217437744,4.565853849602707,4.895142895834787,4.411523818969727,81.95185816978093,0.2851964004357894,5.194629786402302,3.61350356142688
2010-11-11,5.820000171661377,5.466000080108643,5.71999979019165,5.607999801635742,9726500.0,5.607999801635742,4.660594390696619,5.089142867497036,4.482952390398298,73.06835811140914,0.33003959617851564,5.422165479484937,3.5345678744477613
2010-11-12,6.099999904632568,5.613999843597412,5.650000095367432,5.9679999351501465,13645500.0,5.9679999351501465,4.779449440192394,5.319714273725237,4.569523811340332,76.76678729353547,0.3901299784660912,5.677875086717354,3.456991595971039
2010-11-15,6.5879998207092285,6.044000148773193,6.044000148773193,6.159999847412109,13114500.0,6.159999847412109,4.904954022666914,5.488285677773612,4.667238099234445,78.46532738318997,0.4480796444448778,5.985346397901527,3.3686536141783474
2010-11-16,6.28000020980835,5.684000015258789,6.199999809265137,5.934000015258789,6738000.0,5.934000015258789,4.998503658357084,5.63771424974714,4.757142861684163,71.81036735437398,0.4703470070263407,6.160514674136724,3.387018679033033
2010-11-17,6.150000095367432,5.7220001220703125,6.039999961853027,5.8979997634887695,3750000.0,5.8979997634887695,5.080276031550873,5.766571385519845,4.8470476014273505,70.78054183877339,0.4795610515626274,6.300907001410174,3.429759683694197
2010-11-18,6.1479997634887695,5.783999919891357,6.133999824523926,5.978000164031982,4780500.0,5.978000164031982,5.161887316321883,5.916857106345041,4.93504760378883,71.750080260977,0.48769674744991676,6.4288438021388234,3.4844895343734255
2010-11-19,6.27400016784668,5.940000057220459,6.0320000648498535,6.197999954223633,5752500.0,6.197999954223633,5.256079374312951,5.963428497314453,5.032571406591506,74.27773029014756,0.506062911280603,6.56459410425661,3.547805902991314
2010-11-22,6.690000057220459,6.300000190734863,6.314000129699707,6.679999828338623,7648500.0,6.679999828338623,5.385526688315284,6.116571358272007,5.1533333006359285,78.761411412829,0.553135389581275,6.760356151961122,3.59064385503249
2010-11-23,7.136000156402588,6.438000202178955,6.6579999923706055,6.914000034332275,7889000.0,6.914000034332275,5.524478810680465,6.25171422958374,5.28399996530442,80.53530300876365,0.6023786822940442,6.983988354714374,3.6250116605444154
2010-11-24,7.193999767303467,6.866000175476074,7.053999900817871,7.093999862670898,7125000.0,7.093999862670898,5.667162542679595,6.385142803192139,5.418380918956938,81.79490925760095,0.6484538559701605,7.209543800259162,3.6843895436281673
2010-11-26,7.199999809265137,6.949999809265137,7.119999885559082,7.064000129699707,1753000.0,7.064000129699707,5.794147777863241,6.5465713909694125,5.55476188659668,80.85577392737267,0.6747697101406969,7.39520617725423,3.781527157604981
2010-11-29,7.190000057220459,6.665999889373779,7.081999778747559,6.866000175476074,5728000.0,6.866000175476074,5.891588904918953,6.684857164110456,5.67990475609189,74.75513504228927,0.6719029931551495,7.512834494756372,3.923032179031062
2010-11-30,7.065999984741211,6.682000160217285,6.748000144958496,7.065999984741211,11113000.0,7.065999984741211,5.998353548539158,6.84028570992606,5.8083809443882535,76.66995942613397,0.677954376390983,7.6035565175520174,4.08964348257514
2010-12-01,7.283999919891357,6.690000057220459,7.173999786376953,6.869999885559082,6496000.0,6.869999885559082,6.077594124631878,6.936285700116839,5.931619031088693,70.98734458450109,0.65933417726617,7.643369457281303,4.31676387274596
2010-12-02,6.860000133514404,6.239999771118164,6.802000045776367,6.46999979019165,10035000.0,6.46999979019165,6.113267366955493,6.906285694667271,6.037333306812105,61.04356746604975,0.6053230828539871,7.589886410556942,4.586380243775536
2010-12-03,6.449999809265137,6.173999786376953,6.4019999504089355,6.297999858856201,5800500.0,6.297999858856201,6.130061229855557,6.818285669599261,6.129904724302746,57.32506665194427,0.5423876373492611,7.549307942749439,4.775158698994539
2010-12-06,6.289999961853027,5.9120001792907715,6.269999980926514,6.061999797821045,6372000.0,6.061999797821045,6.123873826943329,6.670857088906424,6.181428523290725,52.59126440058847,0.46807196848264887,7.479509082410997,4.966224226381117
2010-12-07,6.480000019073486,6.010000228881836,6.0980000495910645,6.311999797821045,6556500.0,6.311999797821045,6.140976187932212,6.563428470066616,6.249238036927723,56.672930170694,0.42445630804889056,7.398376154286554,5.180690487838893
2010-12-08,6.498000144958496,6.303999900817871,6.495999813079834,6.473999977111816,3300000.0,6.473999977111816,6.171251077857631,6.507428441728864,6.319618997119722,59.128540134021094,0.39837047662057845,7.288693648090158,5.437106325715588
2010-12-09,6.544000148773193,6.329999923706055,6.501999855041504,6.409999847412109,2030000.0,6.409999847412109,6.192955511453493,6.413714136396136,6.390285650889079,57.73634723518944,0.36828760146143313,7.255499070708302,5.557234229818636
2010-12-10,6.584000110626221,6.22599983215332,6.409999847412109,6.303999900817871,2147000.0,6.303999900817871,6.203050455941163,6.33285699571882,6.410857064383371,55.40935554495612,0.33206555137810145,7.215156782051923,5.671576511481402
2010-12-13,6.354000091552734,6.079999923706055,6.328000068664551,6.110000133514404,2052000.0,6.110000133514404,6.194591335720549,6.281428473336356,6.434761842091878,51.331692301478924,0.28442646458914034,7.198142618910871,5.71732402346889
2010-12-14,6.078000068664551,5.552000045776367,6.058000087738037,5.705999851226807,8828500.0,5.705999851226807,6.150173928039299,6.196857043675014,6.422285647619338,44.05996551413202,0.211633123764714,7.227551178245016,5.63938213576052
2010-12-15,5.99399995803833,5.705999851226807,5.734000205993652,5.920000076293945,3714500.0,5.920000076293945,6.129249032426085,6.176571369171143,6.4108570870899015,48.242526519327015,0.16926077356557823,7.234767081813961,5.622899553699345
2010-12-16,6.182000160217285,5.929999828338623,6.0,6.1620001792907715,3950500.0,6.1620001792907715,6.132226409413784,6.155142852238247,6.421714237758091,52.562010184310175,0.15343901711226415,7.225219478140206,5.649247163603773
2010-12-17,6.308000087738037,6.142000198364258,6.26800012588501,6.271999835968018,4065000.0,6.271999835968018,6.144933084555078,6.126285689217704,6.4395237650190085,54.423909938368226,0.148069362678795,7.2151329721979,5.686400345368018
2010-12-20,6.438000202178955,6.251999855041504,6.328000068664551,6.340000152587891,2617000.0,6.340000152587891,6.162666454376242,6.1162857328142435,6.456761859712147,55.584473993089304,0.14759949500197767,7.2137231543223255,5.708410164260844
2010-12-21,6.538000106811523,6.3420000076293945,6.360000133514404,6.452000141143799,3888500.0,6.452000141143799,6.188969516809657,6.1374286242893765,6.468857106708345,57.5039062497021,0.15448379155021907,7.2068288587472225,5.70403779914564
2010-12-22,6.572000026702881,6.340000152587891,6.449999809265137,6.526000022888184,4166500.0,6.526000022888184,6.219608653725887,6.196857179914202,6.461523782639277,58.771650526731285,0.16402009660266526,7.169728530863594,5.70613812067144
2010-12-23,6.495999813079834,5.984000205993652,6.251999855041504,6.01800012588501,7763000.0,6.01800012588501,6.201280605740353,6.2414286477225165,6.418857120332264,48.15191917545782,0.12909817747708985,7.07720431304673,5.710129016471905
2010-12-27,5.716000080108643,5.01200008392334,5.604000091552734,5.110000133514404,46509500.0,5.110000133514404,6.102073290083449,6.125714370182583,6.3243809427533835,35.72582133168078,0.027833447403533107,7.073230111484901,5.534903236344284
2010-12-28,5.349999904632568,5.0,5.170000076293945,5.2820000648498535,20281500.0,5.2820000648498535,6.027521178698577,6.000000068119594,6.239523796808152,38.94024654562468,-0.0381014143698275,7.073132741667282,5.365333934408973
2010-12-29,5.6020002365112305,5.300000190734863,5.406000137329102,5.546000003814697,16596000.0,5.546000003814697,5.983746526436406,5.896285806383405,6.176666645776658,43.60241076236514,-0.06826575351278841,6.99094591117297,5.301987441615319
2010-12-30,5.579999923706055,5.276000022888184,5.539999961853027,5.300000190734863,10205500.0,5.300000190734863,5.921587768645356,5.7477143832615445,6.092571417490642,40.49931066089191,-0.1107447421637815,6.890586088513327,5.246080606763568
2010-12-31,5.449999809265137,5.300000190734863,5.314000129699707,5.326000213623047,7089500.0,5.326000213623047,5.867443445461509,5.586857250758579,6.019047623588925,40.97741987179515,-0.14068987683471867,6.859720791283335,5.16047925462019
